text,affect
i feel like a mad scientist in my kitchen,anger
i feel so tortured by my own neuroticism,anger
i was really feeling aggravated and sad and forgotten,anger
i feel like a bitchy restaurant critic ripping apart the chicken marsala at one place and the steak au poivre at the next,anger
i was like no i cant write about feeling jealous i dont want to i shouldnt still be struggling with this shit,anger
i pretty much know what the company thinks of me and in turn i feel the urge to let them know how i grow more irate with the concept of being a slave to them every single day,anger
i feel fucked up today,anger
i feel like im being fucking tortured to running across her sweet voice once or twice a day,anger
id feel irritable rather than sad when a friend was leaving town after a visit,anger
im feeling practiculary dangerous i might even break out the sewing machine and start hemming some vintage dresses that have been littering my hem pile,anger
i feeling so bitter,anger
i left feeling irritated again,anger
i say this is the same shit i wake up to everyday but today i feel really pissed about it,anger
i feel like i cant be cranky or tired or whatever,anger
i needed to find a spot but i didn t want this guy to keep honking at me i could feel that my kids were stressed other people around me were stressed the guy behind us was definitely stressed but there was nothing i could do about it i needed that parking spot,anger
i start feeling petty or stupid or crabby its because my conversation is petty or stupid or crabby,anger
im probably just feeling cranky because i have a wicked case of jet lag,anger
i get bitter at my parents financial irresponsibility sometimes and feel irritated that i feel they are bad with money but i seem to only feel that way because i think they should have more money saved or something,anger
i think of them as belonging to that group i feel really pissed,anger
i am feeling sort of agitated about money right now as it is,anger
i feel like im bein so selfish,anger
i encountered teammates who also made me feel bitter and unforgiving even while i explored a foreign country,anger
i feel resentful i am giving too much,anger
i to selfish to just let you know how i feel am i too selfish to just think of me,anger
i had been struggling to find my way as a stay at home mom and had found myself feeling resentful of my new life,anger
i feel very wronged,anger
i miss feeling insulted or feeling discouraged but then knowing that the hardest parts of life would never dent my self love,anger
i feel insulted sad unhappy unwanted and hated but i choose to ignore and act retarded every time those feelings showed up inside of me so people don t really notice,anger
i just have to allow myself to loosen up a bit so i don t feel too stressed and restricted by myself,anger
i feel aggravated when something imitates cameo too well and their not reinventing the design and instead it s just copied and cheapened,anger
im left feeling dissatisfied,anger
i just didnt feel any kind of connection to him and he had a real selfish annoying side,anger
i feel angry because the queen doesnt really seem to care much about her husbands death or should i feel sad due to the kings death,anger
i couldnt help but feel a little bitter when someone i know seemed to have everything going their way,anger
i started reading it at a time when i had just been going to therapy and figuring out that i was holding on to all of these attachments to feelings and things in my life for really obnoxious amounts of time,anger
im feeling more agitated and thinking about facebook more than i was usually,anger
the teacher of one course gave me questions with subquestions going from a to e for each question she asked me to do all this in one and a half hours it involved a lot of describing and explaining and even though i knew all the answers,anger
i always wonder how people think i feel when i write because i know that when i am writing i feel irritated and would much rather be playing with my baby,anger
i care for you since im subjecting myself to such anger and distress and feeling so bothered by your actions,anger
i set off for my first taper run feeling agitated,anger
i feel cold and fatigued but i have no other symptoms,anger
i know nothing is going to change even i feel very envious to these people but i cant stop feeling jealous to these people because its a human beings instinct to act so,anger
i am feeling distracted and overwhelm on which boutique to visit first because every stores seems very inviting,anger
i feel pissed off everytime i open your wall,anger
i gfeel like im selfish if i do that,anger
i feel tortured or unaccepted i shout and take away the energy from the soul of the person sitting next to me i dont care who that person might be,anger
i feel that the cold seafood here oysters lobsters are definitely the main highlight though they arent particularly good either and the mains are quite good too,anger
i feel so impatient at times when i dont see results and i get so disheartened when doors dont open,anger
i feel no pain i m getting comfort i know i sometimes am rude when they ask for me to come i answered sorry i can t go my lazy ass needs something cooler,anger
i think i know what i want to share and then i search my heart to see how i am feeling and know that i would be insincere if i shared what i had planned on initially,anger
i understand how alone you can feel and although it sounds selfish you do take comfort in the fact that somebody else has also experienced what youre going through too so just talkkk to me as id love to try and help you,anger
i don t even feel that i can get mad like i would in canada or the states cause i am still in japan and everyone here is so polite,anger
i don t get enough me time i get cranky and i start to feel resentful,anger
i am certainly ready to have this baby now but thankfully i am not feeling impatient or anxious,anger
i feel really petty and whiny as im writing this,anger
i feel he would be offended though,anger
i feel agitated and unsure,anger
i realize someones not feeling like it pissed off and its pretty harsh when they hang up this way ah man i hate phone calls,anger
i have been feeling really grouchy and irritable from this illness and when the rude guy at the health center told me in his very asshole ish way that i had the flu i sort of tiredly panicked and asked if he meant the swine flu,anger
i don t want to make others happy because i feel like i have to be more selfish there is almost nothing left of me,anger
i asked my wife how am i supposed to feel frustrated without sounding frustrated,anger
i feel there is a need to explain why so many tenant farmers are furious about the llrgs decision to ignore the many issues which make a tenants life so difficult in st century scotland,anger
i began feeling inner turmoil and insulted by god for sidelining me as it seems he has done a slight revelation pierced my heart,anger
i am writing a post although it feels like a dissertation on the fallacies of induction and why vbacing is not a dangerous decision that will lead to the death of your baby,anger
i feel agitated a lot im straddling articulacy and incoherence,anger
i did feel like my intelligence was being way too insulted by that point,anger
i am so tired of feeling like i m totally fucked b,anger
i feel as if it is that cold winter when i was taken by the shredder and the foot by surprise,anger
i feel bitter towards her for acting this way and sad that it happened because we had something so good going on and i get very attached to my friends,anger
i feel that heartless bitch gravity start to pull me back down but someone grabs my arm and sits me down,anger
i just cant help but feel a little bit bitter when,anger
i can actually soak in my surroundings and have conversations with people and not feel as if one of us is distracted,anger
i had stated only last week that making the bed was a way of saying i love you and given that she said she started her day feeling bitchy i decided it wouldnt be particularly nice of me to leave it and have her wonder even for a millisecond if i didnt love her,anger
i feel petty for ever letting my darker emotions take hold of me,anger
i also cant stand bitchy grandmothers who have a complete bitchfest on my account simply because they feel like being just that bitchy,anger
i feel like it was a selfish move that lori was sad about her family her husband the world everything,anger
ive been feeling a bit grumpy recently and ive been trying to work out what it is that is making me feel like a misery guts,anger
i no longer feel the need to impress rude people in order to be socially accepted,anger
im feeling a bit grouchy and moody,anger
i was disgusted at the university wanting some of us to travel from our homes to the lectures here every day the way the whole thing was handled disgusted me,anger
i feel like what chris did was selfish in a way because he didnt just leave his family and friends by going to alaska but he didnt go prepared and he went alone,anger
i push myself to go out and i force myself to leave hazards on the ground and i end up feeling like a selfish person,anger
i have a pretty good memory which can actually be a bad thing because i tend to hold a grudge when i feel as if ive been wronged,anger
im feeling very grouchy and hate evrything at the moment,anger
im feeling a little sarcastic and annoyed because the fucking gstl phone wont stop ringing so i say im slacking,anger
im feeling dangerous again,anger
im feeling so cold now i went to the store and got all soaked,anger
i am still dragging and feeling irritable,anger
i feel rebellious and i dont wanna sleep,anger
i should be able to make him feel what i want him to feel no that is just rude for you cant even control your own feelings never mind,anger
i walked to my car i could feel that stubborn iron willed side of me rise up with new purpose determined to not let fear conquer me,anger
i left my hand on the shoulder of the one who had passed feeling the cold taking in the presence,anger
i am that expresses feelings that girls expression she go so far as to have pity on our the hateful woman i need to revenge her,anger
i was reading a post this weekend about someone feeling envious of all the normies out there those that can drink moderately and without consequence,anger
i just feel dissatisfied extremely dissatisfied,anger
i feel petty for saying shes fucked up because technically she doesnt have to get me a gift,anger
i feel vile and angry and lethargic,anger
i feel a storm coming with violent wind and the darkest clouds,anger
i have to admit i feel resentful about this,anger
i could describe to you the emotions i feel at such cold contact but to recount such feelings would be to relive the pain i have already experienced at your hands today,anger
i feel angry with l for being such hard work,anger
when i had just moved into my new appartment i found a ventilator in the kitchen i was going to clean it when i found that the drum was full of mud and slime i felt disgusted,anger
i love how private it is and i feel like since i don t have cell service out there i can t be bothered and i m totally cut off from the rest of the world in the best way,anger
im feeling a bit cranky about eating my veggies this week,anger
i don t feel antsy or irritable about not beng home with access to my computer,anger
i suggest you do though it might be hard cause it is a bit slow at times if you don t feel a bit of a tug at your heart or perhaps feel a tear forming in your tear ducts i will declare that you are heartless and thus should be banished from the rest of the world,anger
i feel offended when you dismiss my ideas like that,anger
i was feeling bitter at that point in the day,anger
i forgot to save it but i did it twice so now i m feeling annoyed at myself,anger
i didn t stop by to tell you the story of my life but just to give you congrads on everything you accomplished and still will in the future because i feel your zest for life is worth being envious of,anger
i think this is a valid complaint for those who arent willing to deal with it this aspect i imagine will be rather subjective but it makes sure that the cover based moments still feel dangerous despite being in cover,anger
i would feel rude reciprocating,anger
i am feeling a bit bothered by the heat i have to remember just how lovely it is to have the fresh veggies and fruits,anger
im like super happy that im talking with diana again cause this gives me a chance to make things up to her and show her how i really feel i have to make it up to her because i said something that really offended her,anger
i also noticed that i was losing fewer lashes than i used too when i took off my eye make up and my eyes didnt feel as irritated as normal at the end of the day,anger
i feel irritable and im assuming its because of all the junk i stuff my face with,anger
i deleted pictures of james from my phone but i have a feeling i will leave this experience bitter and with a bad taste in my mouth for,anger
i guess what i feel is that sometimes i get bitchy about things that might seem stupid,anger
i see it more frequently with women who feel wronged in a marriage,anger
i sat in this big hall with all of the higher army men feeling sort of angry that we still have so much division,anger
i have no problem doing for others but feel so selfish when i need or want to do something for myself,anger
i already love this class more than my psychology research methods class because i feel that we are given the time and opportunity to share our insights and ask questions whereas in my psych class it was all too rushed,anger
i cant help but feel bitter and jealous he takes her out to eat to the movies gets her presents sometimes and he uses the excuse i only do that to get her out of the house if i didnt then she would never want to leave,anger
i feel shes dissatisfied because her friend is making more money so shes starting to do things she never did before,anger
i am also feeling resentful that i am beginning this journey without him and that it will be a longer process as he lives in denial that the drinking is actually happening or is a problem,anger
i can t help but feel envious,anger
im feeling dangerous its the bee gees,anger
im worried how my diet will be affected if i have to move out to live with parents or in laws cos ill either end up cooking everynight so i know what im eating or feeling rude for doing my own portions,anger
i hope like crazy that i stop feeling so freaking cold all the time,anger
i must not allow myself to judge the character of others and or dwell on feelings of having been wronged lest i develop serenity stealing resentments,anger
i don t know whether to feel insulted or amazed at how little credit you give me,anger
i still dig the original the most it feels the most violent and drill like but i do understand your gripe with the height of it,anger
i feel god is rude to me and destiny plays a villian,anger
i promise to love you when im feeling mad and protect you when im feeling scared,anger
i knew was going nowhere from the beginning but i was feeling rebellious,anger
i feel we must fight violent solutions such as legalized abortion with all our strength so for that reason i will only support a pro life candidate for president,anger
i just feel so disgusted that there are people out there that act like this and they call themselves as a professional,anger
i feel agitated for some odd reason,anger
i realized reading your comments that i was so busy feeling outraged by the anti gay hate speech i hardly noticed the perverted christian doctrine,anger
i have been feeling more and more resentful as the weeks wear on,anger
i know how that feels to wait on someone hand and foot and frankly i hated it,anger
i feel rude saying chick but girl isn t appropriate and she s not too much older than me so lady doesn t seem quite right either,anger
i said when i feel angry in order for me to feel better i have to rant,anger
i took that for two years and i had less cramps if any at all lighter periods and i didnt feel irritable,anger
i was tempted to get that super dark red one i forget the name but ive been feeling more like obnoxious colors lately hee im using charged up cherry today,anger
i am beginning to feel like i was emotionally tortured by the people that were given the responsibility of loving and protecting me,anger
im feeling so agitated right now,anger
i am going through a period where i have been there done that with my natural hair and i feel a little frustrated actually more like frustrated with boredom,anger
i think people can tell if you re not being sincere and so far the only way i have to be sincere is to just do my best to put a feeling onto a page and leave it at that and hope people might understand or at least not be offended,anger
i was going to make an appointment with the doctor as soon as i could yesterday but the feeling seemed to stop when i was distracted further reassuring me and i didn t want g to miss home ed group because he does love other kids,anger
i feel so greedy but i think everyone goes through that kind of thing ive seen it happen first hand,anger
i have noticed so many times that when i am feeling grouchy jacob is quick to forgive my bad attitude come over and give me a hug and tell me he loves me at exactly the time when i certainly dont deserve it,anger
i feel like im being selfish amp feel guilty,anger
i feel tortured when i think of others,anger
i despise it and want for equality but in this unequal society i want and i feel jealous of those who have,anger
i feel like ive come back to exactly where i was before i left literally and figuratively and thats been a bitter pill to swallow these last few days,anger
i remember wondering what those people were seeing and coming up with my own versions of their entertainment but never once do i remember feeling envious of them,anger
i dont have to buy it in tubs which feels vile,anger
i am very well aware of that and feel very furious over myself for not able to save anything years ago years ago year ago or even this year,anger
i feel very irritable and just bleh,anger
i feel like i have just insulted some real live drag queens who take great pride in their looks,anger
i feel offended as a reader who actually paid for this book she didn t care to do a simple minute google research,anger
i feel envious about the amount globacom is committing to sports,anger
i stumbled upon a blog post from one of the blowhards whose writing made me feel angry and self deprecating,anger
i was never concerned that they would feel betrayed or offended at all and they weren t,anger
i feel petty when i am annoyed over small sums of money,anger
im feeling impatient hahahaha or recently unproductive,anger
i remember he was distracted during the phone call distant and this made me feel enraged,anger
i know im in pain when i start feeling irritable at people for things i usually find endearing like the way my husband kisses my forehead and tells me he loves me,anger
my class leader told me i am not chosen for your english lectures,anger
i guess zacks feeling particularly vicious and wants to fuck joe,anger
i didnt feel rushed and had no expectations i was mainly going to get some fairy wings for cai dont ask and costumes for the colony or pressured to come back with tons of stuff,anger
i am feeling mad that i am doing everything tonight,anger
i feel dissatisfied in any way right now,anger
i feel that i am at my wits end and i can not carry on in this vicious cycle anymore,anger
my best friend started moving out with my boyfriend when i heard this my heart sank because i didnt expect that my own good friend could do such a thing,anger
i feel kind of annoyed when i read reports like in the blog post implied to be factual without the relevant information to reach a proper series of conclusions,anger
i fear we feeling dangerous this time you are not really angry i was wrong after i called in too and others do not speak that sentence i m not saying that you hear,anger
i feel that why am i so stubborn on my dreams,anger
i used a protractor on my arm because i was feeling really mad and i thought maybe i could express the anger and pain that way,anger
i feel selfish asking god to make me into the type of person who can grow with her and by her because it is only to satisfy my thirst for eternal life and all knowledge,anger
i haven t quite made up my mind if they ie everyone else other than me in the whole world feel envious threatened or just don t like me either way i know they want to drug the zo out of me,anger
i started having that creepy feeling again like she still hated me,anger
i guess this is just good enough i feel less agitated now that i got everything out in the open,anger
i guess i am just feeling grumpy today,anger
i wanted to avoid feeling rushed,anger
i am feeling frustrated,anger
when i was a child,anger
i feel so selfish to voice my concern to him because i feel that i m belittling him and making him feel like he s not adequate enough,anger
i think it was she couldnt help feeling distracted by a poem in n like a adult fear of thunderstorms pre going out joint and stuck it was he said his elbows and she got there serena grabbed a dog,anger
i read and feel the pain anger fear regret and i can no longer stand the petty,anger
i feel like everyone should have hated me i should have been put down like i put them down but it never happend,anger
i am cutting my fourth tooth and am feeling a bit cranky but its all good because mommy amp daddy hold me all day anyway he he he good night,anger
im feeling terribly rushed to finish,anger
i will feel irritated then within and as myself i will also then try not to think about it but all the time i am suppressing and within that suppression i will keep telling myself its not fair you had a deal they said they would pay it back on this day,anger
i dont want what you have given me i spit at you and i wish for you to feel your a heartless prick that doesnt deserve your creation,anger
i feeling resentful even though i am happy for my friends,anger
i makes me feel rebellious,anger
i could sort of tell that she carly the dog was more scared protective and a bit curious if not a tad aggressive in the way she displayed those feelings than actually dangerous,anger
this happened when i could not get into the school i had initially wanted,anger
i wont watch saving private ryan because i feel its too violent,anger
i feel a bit bitter about losing it,anger
i have been feeling irritated with knitting lately it seems a huge waste of time for a material possession i most likely won t be happy with anyways,anger
i feel a little grouchy this week,anger
i am capable of love even when im feeling hateful and bitter,anger
ill not accept some book of questionable origin as the basis of my beliefs so dont press the point or i feel i might become hostile though what it matters on the internet is a question with one answer,anger
i say i was done for the day cuz i totally lied cuz i stupidly just ate my crack candy aka dark chocolate peanut m amp ms and they made me feel so rebellious,anger
i feel insulted when i hear that amosun has recognized afenifere renewal group,anger
i do feel bothered,anger
i actually feel more in control less stressed and better connected with my family and friends,anger
i told them our stories and i could feel how jealous they were because what i did to them before and what they did to me happened again in your class for the second time in my seven years of being an educator,anger
im not feeling too bothered about it,anger
i feel calmer and not as impatient with a certain man i live with saving the high price of marriage counseling,anger
i am angry with the world and feeling bitter about life just trying to put on a happy face,anger
i dont know why i am feeling bitchy,anger
i know how you feel when you said you hated what austin was going through,anger
i havent externalize it yet i didnt tell them at the restaurant that i didnt want to eat there because i know what a real middle eastern food should taste like and its not it but im feeling very irritable,anger
i feel selfish feeling like this but i can t help it comments,anger
i feel like i m just being selfish taking up this spot in the world,anger
i woke up feeling a bit irate what with the whole north carolina situation,anger
im really pissed off and feeling kind of hostile,anger
i feel people are mad at me when they re not but when they actually are upset i don t get the memo and hurt the relationship even further,anger
i didnt feel like anything was rushed or that anything dragged on endlessly,anger
i feel tremendously annoyed,anger
i got no right to express how i truly feel im not in a bitter phase but shit i was told by an insensitive colleague that she didnt know that i was a war freak,anger
i feel so jealous and bitter and invisible next to her,anger
i feel so petty complaining about loosing weight because i know it s a hard task especially in america due to overly large portioned meals to loose weight at all,anger
i feel very irritated and very sensitive to noise people,anger
i feel resentful when i see other families and think of how it should be,anger
i just cant hide my true feeling when i am pissed of about something,anger
i have a fervent disagreement and walk away feeling enraged she always says if things cannot be peaceful at the family level how can one expect peace between nations and peoples,anger
i feel agitated thinking about his mother and her supposedly hidden msg,anger
i feel so offended so i stopped,anger
i suppose i agree with them but really i feel the need to be rebellious,anger
i often feel bothered by it by my inability to stop loving people no matter how much time passes or how deeply they wrong me,anger
i am with him it feels so bitter getting a kiss for the betrayal,anger
i just feel petty writing down the obvious ones such as i am sad that my husbands addiction interferes with the ideal family life of which we once dreamed,anger
im left feeling envious and jealous but totally delighted for him,anger
i have a feeling hes disgusted with me and i cant say i blame him,anger
i feel caged i eat more i become irritable and then i listen,anger
i never feel distracted from my reading by the ease at which i can look things up while i read,anger
im still feeling pissed,anger
i was disgusted with the behaviour of one of my fellow students during my secondary school life he was a habitual noisemaker and caused great conflicts with the teachers,anger
i am feeling more than a little pissed off,anger
i hate that it is jesuss birthday and i feel all so grouchy and emotionless,anger
i already have rather than feeling dissatisfied with my life and wanting what i don t have,anger
i am in no pain i feel irritated by the pressure of the cast the taped off nostrils the purple bruises on my face and my swollen eyes,anger
i sort got the feeling he hated the song smells like teen spirit even though he wrote it,anger
i almost always feel the inside of my tire but in my rushed state i failed to do this important step,anger
im feeling agitated and challenged about this and i dont like it you guys know i love a challenge too much for my own good,anger
i feel a bit envious of girls who can throw out the names of their favourite lipsticks and beauty products and who keep up with trends and new products,anger
i didnt kena before but i feel mad too when he insult other classmates,anger
i gave you a bigger space than i should have been in my heart so the pain that youre causing me feels as if a chunk of my heart have been tortured picked,anger
i feel that they are just saying these things because they dont want to agree with me and be rude,anger
a classmate answered accidentally the call of nature in the class during a tough mathematics examination,anger
im actually feeling very bitter about this whole process,anger
i feel kind of pissed that i missed an opportunity to minimize my scarring leaving the incisions uncovered,anger
i feel hey im mad as the devil about it says johnny robinson,anger
i thought i would feel resentful and angry when my alarm went off in the morning,anger
i know that im going to feel envious of other writers with established platforms and involved readers etc,anger
i feel disgusted at him and at myself for having been with him and continuing to be something he wants in his life,anger
i feel like i am heading into dangerous territory with no comfortable place to be,anger
i don t like that i m feeling selfish about my birthday but i have a feeling that it s from this whole train of that that s leading me to just absolutely not have to deal with anyone s craziness or drama or take care of anyone this weekend,anger
i get into these modes where i just feel very impatient and spent,anger
i am occasionally green such as when i feel envious or i am doing something new or i am feeling a bit ill,anger
im fairly certain i wont be drinking any of them but i feel now like their presence isnt going to throw my stomach into a violent revolution,anger
i just feel enraged and impotent seemingly unable to enact the change i want to see,anger
i did found some time just now i woke up at am thinking it was took my shower and coffee waiting for my dad to wake up went into his room and saw the time feeling fucked up and updated my decklist to the current meta,anger
i could feel them last night also aggravated by the cold,anger
i feel pretty friggin bitchy,anger
i still am feeling irritated from my dream and make a mental note that i really never want to go to india for any reason,anger
ive been feeling the mania the moments where im nothing but an irate bitch and become severly defensive and distant towards everyone coming out again,anger
i am feeling irritable today,anger
i have a feeling that people here either dont actually know what cold weather feels like so they instantly assume not hot means freezing or peoples blood is thinner here so they really do feel colder a lot quicker than i do,anger
im feeling very petty,anger
i dont use to lie to my parets about what i do,anger
i have started july on a course of antibiotics each jon has had tonsillitis and has been particularly rough all week ive got a water infection and a bladder and uterus that feels completely irritated and uncomfortable at the moment,anger
i seemed to feel the safest around the animals that amusingly enough were the most dangerous,anger
i still feel rather hostile around you when you talk about those things,anger
i dreamt i was having a conversation with fellow dom and i was showing him a red gag ball i had and he said he had a gold one and i got upset in my dream i woke up feeling irritated what is this life,anger
i go from here this old world feels so unkind how could i have been so fooled,anger
i grew up feeling so much emptiness inside because you never bothered to really care about me,anger
i just cant help but feel im in a vicious cycle,anger
im feeling very insulted,anger
i can feel it and all i have to do is keep doing what i m doing and not get impatient,anger
im going through it feeling frustrated or sad trying to figure out the whys of certain things i remind myself that god must have something greater planned for me,anger
i feel angry and i may end up being rather feisty,anger
i couldn t really arrive properly for all of friday evening and was feeling quite rebellious and frustrated about the work we were doing,anger
i read this i began to feel somewhat offended,anger
i swear some future version of me will reread this entry when i m here in berkeley and feel envious about it,anger
i know it just feels like we just pissed away our history but just today i looked at your picture almost if to say i miss you self consciously wish it didnt end this way,anger
i could feel the waves of infuriated disapproval rolling off of him ray bans replica and i could think of nothing to say,anger
i remember feeling agitated that she wanted me to wait until my dad came home so he could pray with us too,anger
i feel like the sid vicious of ebm,anger
i feel fucked tape last year make sure you get this,anger
i know that i am a jerk on these days and at the moment i feel that if whomever is offended by me then perhaps we shouldnt be friends,anger
i could sense that he was uncomfortable when he came to deliver the letter but i was willing to attribute to him feeling weird about being so romantic and vulnerable,fear
i would like to really understand who i am to feel more certainty in my decisions and not feel so confused,fear
i feel strange confidence about it,fear
i could not point out to or speak of but even as i write i feel a strange elation as i recall the experience heaven on earth magic carpet ride,fear
i feel pretty shaken not stirred right now forgive me any writing mistakes,fear
im feeling pretty shaky with my ability to cook octopus,fear
i feel a bit apprehensive because my plan is to completely change the way they garden so there will be obvious complications,fear
i was changed after that and it felt really uncomfortable because i was weak and every movement jolted the tube in my mouth which made me feel very uncomfortable,fear
i always feel suspicious about him,fear
i can feel that my heart now is being tortured into too much pain nga unta sa lain na nga kinabuhi dile na unta kasakit ang mudangat niya kanunay,fear
i also had some red seedless grapes but they were feeling camera shy,fear
i feel paranoid that you guys are going to think i draw certain cards on purpose just to suit my agenda,fear
i feel badly that they are terrified by the move but it is better than being crushed,fear
i still feel pain when i know your distressed,fear
i saw a doc got on some meds and feel less agitated,fear
i was feeling particularly paranoid i bought a version of their etfs which held its gold in swiss banks,fear
i don t even know how i m feeling and i admit that i feel really helpless i can t stand helplessness it s something that i m so vulnerable to,fear
i feel like it has shaken my priorities loose and theyve dropped to the floor in a random order,fear
im feeling suspicious and scapegoated,fear
i dont know why i feel it so strange to sit here alone,fear
i definitely feel apprehensive and sad i dont feel any fear,fear
i feel pressured from other people,fear
i am feeling a little apprehensive about the session and i am not sure why,fear
i am feeling uncomfortable at times,fear
i feel agitated just reading about it and hoped for some kind of revenge,fear
i am feeling apprehensive with gods generosity towards me of late,fear
i am hopeful that this time away from the office will allow for some new insight and inspiration but i can t help but feel a bit apprehensive in making some suggestions,fear
i feel a bit apprehensive because i dont remember many of my stories after awhile so it feels like i dont have many,fear
i go to hit publish i feel nervous and silly,fear
i was excited sometimes i feel agitated amp i feel afraid,fear
after getting a fail notice for a math class,fear
i also feel uncomfortable with that but just let it go,fear
i was feeling less shy i put a hand out and very lightly stroked the back of his jacket as he passed me in the throng so lightly that he wouldnt be able to feel it,fear
i started ive been feeling more timid maybe its just a placebo affect but i dont feel as rock hard as a usually am,fear
i was feeling pretty distressed and numb,fear
i still feel distressed all the time,fear
ill admit this i was really scared to board in an airplane o o i was having this ghastly feeling that it might fall i dont know why i am always afraid of falling,fear
i feel the change goin on all around me its strange how im taken and guided where i end up right im needed to be quiet your mind soak it all in its a game you cant win enjoy the ride quiet your mind zac brown band,fear
i feel strange about how excited i am about some of these things and occasionally i remind myself of a post menopausal woman all of these changes in my habits are probably some of the best things i could be doing for my health and body,fear
i wanted you to feel uncomfortable and not know why,fear
i sometimes hear from wives who are torn between the need for physical reassurance after their husband s affair and of the feeling that they are unsure about wanting affection from a man who cheated on them,fear
i feel so shy about it i just want to avoid it,fear
i was exhausted sweat drenched filthy from all the dusty school yards and feeling more than a little distressed by the thought of turning up at a wedding in the state i was in,fear
im tired of feeling afraid of a blank piece of paper,fear
i wish there was something i could do sitting here in the midwest i feel so helpless,fear
i feel scared hellip i feel hurt hellip but no one cares hellip,fear
i dont have that skill i feel very timid when designing a figure,fear
i really thought i was going to be absolutely giddy about being here and yet i feel uptight about it all now,fear
i was feeling less fearful because i knew i could trust myself to do what was right,fear
i have the liverpud of course and ive met some wonderful people in england but it does feel weird sometimes that most of the people i interact with havent known me for longer than two or three years,fear
i do however feel myself feeling a bit reluctant,fear
i feel scared anxious,fear
i feel overwhelmed by options,fear
i feel terrified that youre mad at me and i feel furious at you too,fear
i wont feel so overwhelmed that i walk into the kitchen move three dishes around in the waterless sink throw my hands in the air and walk away,fear
i get from being happy and seeing that others are void of those things that make me happy and i feel distraught for them i have made things an idol,fear
i encounter such violations i feel unprotected and the idea that its dangerous out there sets in hard,fear
i still cognize that disregarding of how i feel this jesus thing is real and he has shaken my cosmos for the last about yearses,fear
i love him but i feel paranoid now,fear
i feel deeply unsure all of a sudden about where the story is going,fear
i feel so reluctant to grow up and that is because it seems like it is such an amazing time to be a teen right now,fear
i feel like any time he kisses me i kind of squirm away because i am afraid it will turn into more,fear
i can remember i feel a little timid about wearing something i made in public,fear
i feel distraught and out of sorts about life in general,fear
i am feeling so uptight these day without a strong valid reason it was as if i am mad at you for doing this shits at me,fear
i just feel doubtful or something,fear
im feeling a bit reluctant to leave penang,fear
i instantly feel anxious that a police officer is going to pull me over,fear
i gonna feel always a little bit unsure,fear
i have even two days free or at least less strict from it i m feeling restless and itchy,fear
i can only image what this would feel like if your nipples were being tortured at the same time,fear
i really cant remember many times feeling so threatened by any piece of entertainment,fear
i feel helpless but no one can help me except myself,fear
i feel hesitant to leave because of them,fear
i feel like dying and death does not seem to be that fearful now as,fear
i feel so pressured yet sexited to be working with him,fear
i had that feeling come it terrified me because it was the first time in a long time that i know i could have slipped into those old ways,fear
i feel anxious insecure and unsettled about every single thing,fear
i can feel the strange attractor pulling on her,fear
i was starting to feel unsure of myself and my purpose here,fear
i feel incredibly vulnerable around teenagers quot the actress tells thr,fear
i am feeling fearful insecure concerned and all of this translates into feeling worried about something that is very important to me,fear
ive been feeling a bit distressed lately,fear
i feel extremely shy when more than people listen to me speak,fear
i feel paranoid people will judge me,fear
im feeling insecure and sad because i dont know what to do with my book,fear
i much preferred these places not least because i always feel suspicious when i have to ask the price,fear
i think im feeling nervous about the quilting,fear
id never really had a close friend or family member who liked the same stuff i did i just got used to feeling like the weird eccentric one that people joked about and gave surprised oh really s,fear
i am kind of feeling helpless today i am oficially have graduated but still i am not happy and tears are rolling down my face i dont know the reason or i might know the reason,fear
i feel frightened and empowered simultaneously,fear
i feel a little bit strange using the vending machines in the mckay education building i feel awkward wearing jeans in the rb fitness and i feel like my backpack is a little bit to big my stride a little bit too long and my scarf not quite fashionable enough in the hfac music,fear
i hate people who are snotty without a reason especially when i am feeling a little shy and so i try to grin and make at least a vague connection,fear
i feel just a little overwhelmed,fear
i guess i just needed to kick my own ass and also feel fearful about possible death during n,fear
i keep feeling a bit sceptical and lookin over my shoulder and checking to see if the bloating will return so far its been wks and i am going ok im stronger and all i can do is pray to god for better health and continued blessings for,fear
i feel much less frantic when i take things a meal at a time and think you won t have pasta today as opposed to you will never eat pasta again,fear
i was feeling anxious and nervous and bored,fear
i can go anywhere in the world and never feel an ounce of fearful absence from home but when im with her i certainly do,fear
i felt brave and stupid and started feeling scared,fear
i feel timid,fear
i feel really weird after taking naps and barely ever take them because it really messes up my whole day,fear
i didnt even feel mildly apprehensive,fear
i must be feeling a little hesitant about going there again,fear
i feel nervous about trying something new during a lesson or if my horse shies at something,fear
i didnt feel as helpless as i thought id feel without any electricity,fear
i am feeling shaken by the cares of the world i run to him,fear
i feel so timid and defeated,fear
i feel really confused right now,fear
i was feeling apprehensive and anxious was causing me even greater anxiety,fear
i do have down time i feel restless because i am conditioned to always being doing something,fear
when i saw russian roulette on tv obviously the movie deer hunter,fear
im just feeling insecure,fear
i am not sure if that is good or bad but i do feel a little neurotic about all my faults lately and i think i have been putting way too much pressure on myself,fear
i reflect on the o minutes of aphasia that accompanied this recent migraine i can t help but feel terrified,fear
i feel vulnerable and scared and feel little sense of security,fear
i was doing and i told him all about how i was feeling out of control and didnt like it and was afraid that i would never get back on track and i probably gained pounds in a week,fear
