text,affect
that awkward moment when you hate everything with a pulse. ,anger
I fucking hate it when girls wear fake tan and look like complete cunts  ,anger
Let me pause for a moment. has grown quite a bit.,anger
Its not the its the ignorance which is gradually changing my mindset...,anger
Holy poop nuggets I just want to feel better! ,anger
No I Ain't... that's how I Picked All that heavy Shit Up with no Hesitation ,anger
"Bad drivers me yet i never seem to use my horn, just swear at them and be irked in the comfort of my own vehicle.",anger
Dear men here's a useful piece of advice : Avoid woman Anger !! :)      ,anger
You honestly fucking disgust me. That's so out of order it's not even remotely acceptable. ,anger
Guess I'll be holding onto my damage surveys from now on and people can kiss my ass...or be an asshole and ask for authorship ,anger
"Wowzer...my is tryin to get the best of me today.  Ppl should do their job, or find a replacement.  Im tired of ppl being lazy.  >:E",anger
shits bout to get real for b ri and matt ,anger
dnt piss me off cuz yo face can b just like tht clock issues,anger
Just found my new secret weapon in swimming. ,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
I spend 1.5 hours in traffic to end up in a place I hate where I get bored to death. ,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
This twin business. Needs to stop. ,anger
"Hey, Indiana! Thanks for not staffing the toll booths returning to Ohio. I love 20 minute waits to go home. ",anger
"Time to play tiger woods '12, see if my controller makes it through the night. ",anger
Just woke up. Not time for school. Can't fall back asleep. ,anger
F word. S word. D word.  ,anger
HATE waiting for people!!!!!! Again I wish I could drive ,anger
"Dear mr. Husemann, if you don't put the review answers up, I am not taking the test. You said this would be done 3 days ago. Gaaaah ",anger
why does nailpolish chip after ONE FUCKING DAY. ,anger
I need to sign a Non-Aggression Pact with myself ,anger
The most frustrating thing in the world for me in the morning is breaking the yolk when flipping my egg -_- ,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
Well I'm like the only Twilight fan that has to wait until SUNDAY to watch the movie!! ,anger
*Premier Inn TVs are bolted surprisingly strongly to the table* Daybreak proofing?  ,anger
Stupid ms.chiv... Telling us 2 write 4 complete sentences as a answer but gives us 3 little lines 2 write it!! >:/ ,anger
I'd rather be shot in the face than go through the painful disappointment of finding the PERFECT pair of shoes and not having MY size! ,anger
Apple should just add HDMI ports to the damn MacBook pro. Seriously that thunderbolt/display shit is stupid as hell. I will smash it. ,anger
what a great day! sepanjang perjalanan ke office diem dieman   oke jabanin sampe kapan bisa diemin gue !!,anger
can't say I'm a fan of other road users today ,anger
"Bought an e-machine from a friend.  Cheap, but the motherboard was fried... ",anger
I blame Keith Hackney for all of this. Imagine waking up everyday knowing that ur balls were pummeled on PPV in front of millions. ,anger
People have some big mouths! Keep me name outta you mouth! Ughhh  ,anger
Ready To Punch A Hole In The Wall ,anger
-we all dill with it..but don't know how ta handle it..,anger
Jeg angrer bare på en ting så langt i livet. At jeg ikke fikk meg twitter før.  ,anger
"If the show costs three dollars, there isn't ""free food."" The food is included with the three dollar ticket price. Jesus. ",anger
Laying in bed so tired that you can't fall asleep...... Ya it happens..... ,anger
"No lights, no WiFi, no fucking way of making my dinner. ",anger
I had to grow up fast n wt owt u. Wn u came bk i ws grown nw tht im mre grown i feel lyk.... ,anger
I couldnt play a physical sport or i would get into too many fights. ,anger
Why does twitter not include my whole phrase in the hashtag sometimes!? ,anger
"On the verge of crying after my intro and thesis to my paper are gone due to a computer glitch ! Now, back to the drawing board  ",anger
"Havent fallen asleep yet. Just spent the night alone, outside in the cold. The heat from my keeps me warm.....",anger
"Or for that matter ""Awesome"". Save yourself and I sometime and don't bother sending me your shitty sales pitch.  ",anger
 something mouldy and oldie cause i cant put new music on my ipod ,anger
What's all these damn spams comin up on my timeline. I don't want no rasclart phone. ,anger
"Outfit della digital hypster: tavola da snowboard, Macbook Air, iPhone 4, Oxford-ish accent, boot neri, fuseaux verdi, maglia rossa. ",anger
Making art and viewing art are different at their core!   ,fear
large crowds of manic football fans and mascots ,fear
Someone on my high school football team is also called Moriarty. ,fear
"My biggest is loosing you, so please don't make me ever face that fear. You have no absolutely no idea how much you mean to me.",fear
People are more likely to die in hospital at the weekend? ,fear
''What is profound might become absolutely meaningless'' ,fear
"Don't believe the lies, look me in the eyes- please don't be scared of me ",fear
Little hesitant to apply deodorant ever again ,fear
Had a coffee about 2 hours ago and I'm coming up like a bastard with the and jitters now! Need 2 naggins to calm me down !!!,fear
"Looking through old Facebook photos, I noticed circa late spring 2009, aka graduation, that my eyes were bugged out.  ",fear
And know I pop bottles because I bottle my emotions.. At least I put it all in the open.. ,fear
Never run away from your problem face them face to face cause so they will catch and never let goo... RIP Jane Kane,fear
"She Women share on of technology. Fear of not being able to find/trust sone to help. Impact: limit potential, missed opportunities.",fear
"suffering from a of failure? what is the worst case scenario? If it is not that bad, why are you still afraid?Hmmm, I think I am goin…",fear
   Its a big distraction from our lives. They create the illusion of so we accept their Solutions. $$,fear
Not walkin up stairs because you're afraid to trip going up.. ,fear
There is only one thing that makes a  impossible to achieve: the of failure.,fear
Oh my god ...  did an awesome play on ....love that scene.,fear
Fuck all of y'all we ignore feelings here ,fear
On the way home from Chester. Zack drives like something off need for speed :( ,fear
"I feel a certain strange surging thru my soul....., yet it feels so off-limits..wht do I do... Wht. Is there to say? ",fear
...and guess what song just popped in my head. ,fear
"... for remember, fear doesn't exist anywhere except in the mind."" - Dale Carnegie ",fear
all this  news has made me very nervous whenever i see a cop.  even a friendly cop in the mall.  i hate that.  ,fear
" said he wants to live in u, but  he saw fear in your house occupying your space and u wouldn't invite him in ro get rid of ",fear
God please shine your grace and mercy on this oddly looking lady that's about to cut my hair. Great Clips!,fear
 is not a strategy  is not a factor is not an option,fear
"i mean for you to hate it,not me.i love it,but there are a few people in for a rude awakening. is it in you?lmao!!!!!",fear
Intelligence puts man on the throne. Faith puts God there.     ,fear
"Its like time runs to me, runs to me faster, fastest. Oh how I make my self beating no well  ♬   ♬  ",fear
in any form diminishes my ability to think clearly and trust myself. Why in the world is it used as a tool so often?,fear
The fear of the  is the beginning of wisdom...doing His will connotes His ,fear
I ate a burrito the size of my arm earlier and now i am weathering the calm before the storm ,fear
I don't need to swear to anything. Punch your mrs and you'll wake up with your dick on your pillow next to bloody scissors. .,fear
You know i spend money cause spending time is hopeless ,fear
My ex a quadruple hoe!! Sumbodi need to gne stop playin w/ her Lil scary...DA LOUDEST DOG N DA POUND KEEP HIS TAIL TUCKED N HIS ASS!! ,fear
"Is it weird that I have a of typing in the wrong thing when I know I was typing too fast, and sent it w/o checking?",fear
"But that ain't how it works, that ain't how it goes,& i'll be getting high just to balance out the lows ",fear
et que ça serait trop chouette qu'on paye les femmes à rester à la maison. ,fear
have to drink water so that the kidneys are not sick !! :(,fear
Hate driving next to 18 Wheelers. Heart starts pounding through my chest every time. ,fear
"I would breeze through them Spiders, the Snakes however... different matter ",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
smh wus wrong wit niggas these days a  that  to another  does it out of in my eyes smh lot of niggas lie to me,fear
I'm not actually writing a physics exam today ,fear
"Where ever resides at in your life move in that direction with boldness! The more u go, the less it has power ova you.",fear
"Is ur child a worry wart? Here is a tip from, ""Wilma Jean the Worry Machine."" Genuinely accept your child’s    ",fear
I hate wanting to give my all but not knowing if i'll get it back ,fear
"I was interviewing a gurl and she flipped the tables on me by questioning me in the freakest way ever! The rapist got mind raped, ppl! ",fear
They say your penis is related to your shoe size. Well that makes the of getting raped by a clown much scarier.,fear
Tenn and Ole Miss declined to play SC next year. ,fear
Damn if only she knew. :( I don't wanna fall for you ckuz ik you won't pic me up. Trying hard not to. ,fear
Sneezing an simultaneously farting ,fear
Some folks r really mean 2 me. That doesn't scare me. What scares me is how ridiculous it became 2 suggest 2 pay for music  ,fear
Loneliness. It can cause a bad effect-- when we least expect it and have the lowest tolerance for it. I only want it when I'm reading. ,fear
Seeing a stray dog run right pass you on Morehouse campus.. ,fear
"Overheard during Thanksgiving dinner: ""They're going to PROVIDENCE"" ""executions"" ""drive-bys"" ""murder rate"" ""that awful parking garage"" ",fear
my entire drunken family is trying to get me to play just dance. this is horendous.   ,fear
" last forever, last til the person gets over it and confronts it or til someone badder comes along.",fear
"I decree and declare the has NO authority over your life, In Jesus Name, Amen.",fear
"bulls need to complete signandtrade for crawford, sign bulter.. the rest of the league can sit back and pull the covers up their chins ",fear
I think they call this... um... Venting ,fear
"Forget Everything And Remember, For Everything A Reason. ",fear
 is like the red headed male  step-child of who ain't come out the closet and got a black sheep for a pet.,fear
često zamišljam taj dan ali to me sve više udaljava od istog ,fear
how do you let go of the fear when it is time to step up to the plate? ,fear
"People talk about things being awkward, awkwardness only enters a situation if you allow it too, awkwardness comes from ",fear
"wat du i fink about success? It sucks, its much stress...i guess i blew up quick....success.....JAY Z",fear
Three hour grammar final in half an hour. ,fear
"miss geng-2 clan , bila la aku bole join korang ? :/",fear
   Infiltration in our lives. The illusion of so we accept their political Solutions.,fear
"This year I don't intend to drive in the snow, and ESPECIALLY not on the motorway. RESPECT mother nature ",fear
This things appear to be true but I know for sure its false ,fear
"When I was an adoption agent, we put folk thru the RINGER to get kids. But any old Travionica Jenkins can bust em out. And KEEP them. ",fear
"My babe is MIA ; think my crying earlier, caused stress ... hope he didn't go out and do something dumb ",fear
I hate the Dentist...With a passion...,fear
This sound guy is so fucking fired.  ,fear
"You know that scary realization you are not going to make it until your next paycheck? Yeah, that. Payday is a painful 13 days away. ",fear
I turn and I see nobody but my shadow still keep my heart asking wTF.a nicca just got paranoid over his own dark side.not! GOD lives,fear
..checking your phone in the washroom and accidentally dropping it in the toilet...lol,fear
"remember this ""we took your land thanks so much"" day that we're winning the war on terror by an AMAZING margin but keep your up people",fear
"Well the birthday surprise was a fail, that professor has chronic bitch face. We freaked, ran in, threw her gifts at her then ran out. ",fear
Going to be a long long day in work. Also not looking forward to these photos from last night ,fear
"sometime I don't even have to talk to my kids, I give them certain looks and they know exactly what to do..... ",fear
their are spies everywhere but the fruits are so big and the land have giants...but the lord told you to take the land but you have ,fear
I hate trucks. I hate truckers. Omg. I hate trucks. ,fear
"The children of Israel remained in the desert for 40 years, because they wouldn't trust God.  What is doing to your future?",fear
"Genghis Khan, Adolf Hitler, Benito Mussolini, Napoleon Bonaparte and LaToya Jackson all share a common of cats.",fear
repercussion when you go back to  on holiday. rules. educating ourselves is important. Think..it is not illigal yet!,fear
I'm about to eat Taco Bell for the first time in over 10 years. ,fear
The pole of light outside my window is shaking violently.  ,fear
F.E.A.R. = False Evidence Appearing Real   ,fear
factor is coming back to TV! Guilty pleasure of mine,fear
"look, if we can't make the occasional crass sexual joke about serious protests, the terrorists have already won. ",fear
there's so many things holding me back like ,fear
"2)March 2009,the market said : the opportunity was there,but COURAGE was missing. The factor was too strong",fear
"Saiu nos cinemas americanos um remake de ""The Thing"", filme que na minha infância me fez ficar noites sem dormir. ",fear
He told me he was  with me. told me not to tell him I felt those butterflies too.,fear
You know you're scared when you have every single light on in your apartment and don't even notice it! ,fear
he wants be bacc ! butt . . . ion kno mann !,fear
"Seems that the sky will fall with so much rain, lightning never seen so many in a  only night o.O ",fear
Resist Launch out into the deep!,fear
Yeahh you dnt like me but still ill ride around ya side of town wit no in my blood.,fear
Concered my of hights today! Went all the way to the top of climbing! Sooo proud and beat enrique on quad biking!:D love my girls x,fear
Thank you you guys for all the support we will be playing at either 3 45 or 5 so come watch your favorite team ,fear
I can wait to see the return of factor tomorrow. My wife however is not,fear
I'll get my result of high school. ,fear
"Garacias a ti, es seguroo que el clima esta en el alma!! ",fear
 driving and sneezing on the highway,fear
Courage is knowing what not to fear. - Plato   ,fear
"And know that I pop bottles because I bottle my emotions, at least I put it all in the open ",fear
What would you be doing right now if you wasn't afraid... Don't let stop you!!!!,fear
"Sitting at FSU, just chilling with friends. Still waiting to get acceptance letters from the colleges I applied too.  ",fear
only if failing wasnt my biggest i wouldn't go to school tomorrow smh.,fear
"The day I first met you, you told me you'd never fall  but now that I know you, I know is what it really was!",fear
Somehow I've got to get to trend. That way I can have another way to spread fear across the world without needing an inhaler.,fear
I would hate to have a baby mom that's a baby girl ,fear
I hear factor is back on the air.,fear
"""If you  someone tell him or her. Forget about the rules or the of looking ridiculous.""",fear
Fear is the mind-killer. I will face my fear. I will permit it to pass over me and through me ,fear
"Lo ga takut untuk mencintai, yang lo takutin adalah tidak dicintai balik.  ",fear
"Ontem fiz trança embutida com o cabelo molhado e quando fui dormir fiz um coque, ai agora soltei o cabelo e ele continua molhado o.O",fear
Don't believe the lies. Look me in my eyes. Please don't be scared of me. ,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
Torres' Entrance strikes fear into the supporters behind the Chelsea net. of being hit.,fear
"We all have a  voice, a story;& duty to those silenced with fear& and misconception to stand, strong against tides of ",fear
The shrieks of terror coming from down the corridor as my flatmate plays are endlessly entertaining.,fear
"C'mon people, his last match in the US and you didn't think Dick Togo would be   ",fear
We fear losing that mercy; we fear losing His protection and his shade from harm.  and ,fear
Sometimes we the decisions that are the most difficult to make. They still must be made tho,fear
Hahaha just got a shot at the doctors and was the nurse was about to kill me because I was freaking out so much ,fear
"The  will be  into   and it will keep on saying, Is there any  A muslim hell fire.",fear
Food for thought: falling and loud noises are the only fears we are born with - all others are learned through life experiences.  ,fear
There is no shame in being afraid. We are all afraid of something. ,fear
.if u say sum bout me behind my back its  sum u bout me!,fear
Let's drink some beer  more beer my music's trying to tell me something,fear
Strictly avoid frightening ideas ,fear
"I A♏ not afraid of tomorrow, for I have seen yesterday and I love today less",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
'Gripped by fear' is an oddly apt phrase for times when it feels like fear is gripping you. It's like you're being gripped by fear. ,fear
I'm so afraid of viruses now. why did he have to watch this video?! ,fear
"After what  news has brought out in the news, there is NO way our family will ever fly. Sad but true and it sucks actually. ",fear
op school bezig met fm aan! zeker vet haha,fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
"Tigers up 10, 34-24 with 4:50 left in the first half. South Alabama coach Ronnie Arrow calls another timeout. Told you we smell ",fear
"remember: if you serve pork today and you see one of your friends/family avoid it, they're probably muslim terrorists. report them! ",fear
"But when he saw the wind boisterous, he was afraid ; and beginning to sink , he cried , saying, ""Lord, save me."" Matthew 14:30 ",fear
False Evidence Appearing Real ,fear
"Don't believe the lies, look me in my eyes, please don't be scared of me ",fear
EVERYDAY IS A GAME CALL IT FACTOR,fear
Every word that comes out of my mouth I pray it doesn't push you away. ,fear
Matt Moore knew what was gonna happen to him if he tried to get that ball from D-Ware ,fear
Gotta love that moment when your parents say your full name and you start thinking of all the bad things you've done recently ,fear
"If didn't exist, I would run up to you and tell you how much I LOVE YOU !",fear
Eeee!!! I leave Friday morning for LA!!!! OMG!!!     ,fear
"ain vi a foto de um acidente de carro aqui no face, to apavorada ! ;s ",fear
The of loving or atleast allowing yourself to fall for a person who you know prolly won't fall for you yet it feels so ryt!!!☹☺,fear
A night out watching airplanes! If only i cud enjoy getting on it as much as i enjoy watching it fly across the sky ,fear
"When your back from a busy day, didnt get to watch the match and than realize ""I hope I recorded  :| ",fear
is such a weak emotion that's why I despise it.,fear
"the awkward moment when someone who shouldn't wear a thong does O,o ",fear
Visto hoy : C.F. dándolo todo muyyy drum'n'bass ella jajajaja O.o ,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
They  should make a second  movie where  wears the ring of ,fear
"Been watching Gshore series1 all day... Never wanted to put loadsa tan on, hit the club and pull some lads so much in my life ",fear
Thunder and lightning used to scare the shit out of me when I was young. I remembered watching Blue's Clues and the power went out. ,fear
"I feel dreadful, though not as dreadful as my married colleague who spent the evening rubbing the crotches of men in the office.  ",fear
Ahhhh!!! I'm worried about the dentist why did I put it off so long!! ,fear
"Serasa semua menuntuk tuk terjadi, segera. While my ego doubt to its other one. Memang ada satu jenis, pelan dan mematikan. ",fear
I feel like I'm missing out on the things I should be doing at this age. I really hope not though. ,fear
"I neva was da type to bite ma tongue andexplain maself 2 anybdy,none but god.",fear
"I remember you, this feeling isn't new.& please don't be scared of me. ",fear
And so it begins...the countdown to a  and the possibility of an almost-new life  ,fear
When you say something and you pray the person don't hear,fear
'The spirit of is from the evil one.Satan IS THAT spirit,fear
"Listening to some older punk, including one of my favs, FEAR. amazed at how  the lyrics, which are 30 yrs old are still relevant today ",fear
getting too comfortable being single and end up lonely for the rest of my,fear
Really afraid to be bipolar and have more problems of self harm than cutting … :'( ,fear
is the weapon of choice used by bullies and cowards who feel powerless-2 control and manipulate others 4 their own means,fear
only thing holding me back.,fear
Gut wrenching pain. Please don't let it be true ,fear
 for giving me high final project scores. Now to get A's on all my finals right....  ,fear
"Going to have a hot chocolate at 10 when I watch american horror story, will help me sleep after. ",fear
 sounds amazing as always.. I should really find a way to watch the product,fear
"if you're getting your information from a website not run by the gov't or 1 of 6 approved corporations, you probably the wrong people.",fear
I was brave enough ta b born in da world none,fear
I don't like sharing my feelings Im scared you'll run if I admit something. ,fear
Joe Rogan is back at it Factor,fear
the heartstopping moment where you think you've pulled out your headphones in the silent library. ,fear
Driving my family 2 any where is no fun ! !,fear
5 minutes till pizza express pizza is cooked ,fear
Les meilleurs Rick Roll restent à venir ! ,fear
end of life symptoms/not eating sleeping alot/is Ma's life ending?       ,fear
"my humble prediction 1252-1260 all day...  hope I'm wrong either way, trade the range!",fear
Eventually I will get tired of running ... ,fear
"Life is a game, the chips fall where they may but most times they don't fall where you want them ",fear
Adam: I was afraid -Gen. 3:10 ~ Abram: Do not be afraid -Gen. 15:1 ~ Sarah: she was afraid-Gen. 18:15 ~ Jacob:I was afraid -Gen. 31:31 ,fear
"Look me in my eyes, please don't be scared of me, I remember you, this feeling isn't you, so please don't be scared of me. ",fear
"The  will be  into   and it will keep on saying, Is there any  A muslim hell fire.",fear
So do we stay friends forever? ,fear
"Goodbye, Farewell, So Long.... ",fear
"some  ians want to replace a military dictatorship with a civilian one, to avoid elections at any cost. ",fear
"A Classic its up there with All Quiet OTWF! Books of this quality inspired M Foot's ""Military Intelligence a Contradiction in Terms""",fear
" in the morning,  in the evening. It's been a good day.",fear
"Don't believe the lies look me In the eyes, please don't be scared of me ",fear
"Les mecs à la sortie du metro 4 à gdn, et qui attendent que tu passes pour degainer leur toupie lumineuse  ",fear
Why is it so easy to like someone and so difficult to tell em about it? ,fear
If my tears hold value I will drop one for every single thing he showed Us... ,fear
"i DONT want to be one of the people God denys when its judgement day , that's my !",fear
women Ooo...Imagine ur Female artiste decide to giv u blowJob inside studio...u nor fit ask for session money again na..Choiii,fear
"Niggas is bitch everytime you see me you walking with your head down , cmon son i dont want you to me .",fear
being single for the rest of my life and never being able to start a family to share my success and accomplishment with :(,fear
at what age does one gain this concept known as common sense?  ,fear
Strictly avoid frightening ideas ,fear
The of your toes about to get chopped off when you see the cutting knife slip off the bench.,fear
I dnt open up a lot to my partner as much as I should..is letting my guard down and yu not gaf and hurt me reason why I dnt get attatched,fear
just texted a higher-ranking officer than I and asked if it would be okay for me to replace him...   ,fear
I'm scared to love because I'm scared you'll leave ,fear
Sumtimes d fear of being jobless after school gives me the creeps!     of an undergraduate,fear
Dont believe the lies Look me in my eyes Please dont be scared of me& remember you this feeling isnt new..   dnt ,fear
Hate snakes so much can't even watch them on tv ,fear
"i should clarify: we're winning the *game* of terror, not the war on it. america terrorizes like fucking no one does. still, plenty to ",fear
Its funny how we take a day a year to dress up in costumes and celebrate ,fear
If there were no  to hide behind I wonder if the  would cause some people to destroy themselves with ,fear
"If my tears hold value, then I will drop one for every single thing you showed us ..and I'll be standing in a puddle . ",fear
"Mañana a la pista de hielo de Menacho con la clase de E. Fisica... deseadme suerte para que no me haga un esguince, o algo peor... x) ",fear
Why does ppl say they're  when they know they aint.r u trying to trick ur mind. is the biggest thing right now. Check it..,fear
I have always told hubby I could do FACTOR but after watching a few old episodes......SMDH!,fear
Gonna be awake all night after seeing those snakes ,fear
We're ALL afraid of something here..bc u ain't human w/o ,fear
Hot5's competing at the Petersen Event Center tomorrow!! Come out and support them!!  this,fear
That's really the only problem. Ppl think they should naturally only love and be fulfilled by 1 person. When it doesn't happen?  ,fear
The fear of being hurt in a relationship usually causes you to stay single or fear getting attached to a person.  ,fear
Ok now im scared. . . Im the only one up in my house. . . I guess im going to sleep. . ,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
 9. My biggest fear is needles. I can't stand getting a shot.  ,fear
I find myself sprinting but it doesnt hurt as much on my hamstring no more...is leaving,fear
We must not give in to the  must face those things we the most...,fear
On the edge of slipping and winning... ,fear
Small talk is a bi ,fear
"I get lightheaded whenever they show surgical procedures on TV, my knees start to hurt, eyes squint, stomach turns, I'm such a pussy. ",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
"is the best movie of the 90s, forest gump doesnt get rated its so good and titanic is in a distantttttt second",fear
"Nerves are all edgy tonight, been like it all day tooth posioning I expect, will have to go to denist, putting it off 3 years  ",fear
Sorry I don't live in and I don't need NO MAN as a LEADER (I AM ROYALTY) A KING ALREADY (SELAH),fear
Cant decide what shirt to wear tonight. ,fear
"Fear will always haunt me, but hope will always conquer.   ",fear
"My uncle isn't even messaging me, and him missing in my life is kind of messing with me. ",fear
" in the air, I’m pushing the gears  turned into  hate turned into ",fear
LOVE LOVE LOVE Da Onli Thing I Truly ,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
getting high to balance out the lows . don't be scared of me ,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
"""we can't stop here, this is DRONE country!!!"" ",fear
Tonight I had the most terrifying experience doing laundry. So terrible I'm not going to do it. I literally feel like a crazy person. ,fear
”fuck all ya we ignore feelings here...im never actually m alone I just always feel alone ” ,fear
"If these  movements mean nothing, why do police raid them in the middle of the night and try to censor press in the process? ",fear
"pfff. J'ose pas aller pisser, ils toussent de partout dans la salle d'attente, style ""on sait que t'es là, on t'attends, mouhahahaaaa"" ",fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
 God; the reality of your own soul which you have blinded yourself from.,fear
fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear ,fear
"drove to wal-mart to get princess bride on blu ray for 5 bucks, saw the parking lot, and drove back home. ",fear
Watch this  press conference on  and this guy squirmming when asked about the terms/length of the  contract. ,fear
IDK what I'd do if I ever got attacked by any type of wild animal... ,fear
Paraît que si tu mets le hashtag  dans un tweet un agent de la CIA reçoit une notification par email  ,fear
"The trouble today with women, the mouth don't stop ",fear
"Mum isn't home yet. It's like I'm waiting to be executed. I know it will happen, but not when. ",fear
I guess that mean they come few and far between. Even though I'm living out what you would call the dream. ,fear
"im only scared of clowns, and exorcisms, or creepy little ghost girls. or spiders. ",fear
was going 2 drive to the docs 2day but i hate driving in the rain so my momma gotta take me.,fear
in case u were wondering means Fuck-Everything-And-Run,fear
".... Noss... agora eu to com medo! Deu um trovão aki do lado de casa, que a porta ta tremendo... meu tercinho ta tremendo tb...  ",fear
Sometimes i get scared to move my foot around cuz i keep thinking my ankle will break again... ,fear
I have to admit I'm looking forward to the return of Factor!,fear
Don't let  and open the door to the spirit of jezebel.,fear
"God forbid, y wld I eat rat for $50000. factor sucks",fear
"That ain't how it works, that ain't how it goes, and I be getting high just to balance out the lows.... ",fear
Ain't shaving til Jan 1.....the bread,fear
"I trust not even the closest, of betrayal! I can finally see why now!",fear
The fear of fear causes fear unrelenting...,fear
"When you notice every nurse and dentist around is wearing yellow goggles, ",fear
"the underlying problem with the human condition is our addiction, paired with sentimentalism. love in practice is a rare gem indeed.",fear
My team is starting to heat up you can't contain us too long let the blowout begin  ducks  attack the duck,fear
 let the of striking out get in your way. -Babe Ruth,fear
A lot of people are scared to admit that they don't know something. ,fear
Why is greed so prevalent in these United States? ,fear
is the main reason why we as humans miss our blessings,fear
Strictly avoid frightening ideas ,fear
Strictly avoid frightening ideas ,fear
Fantastic expectations amazing revelations ,fear
"1st game; would be  but my disc is being dodgy, skip to Lol ragdoll physics on people you kill, hilarious screams to join it ...",fear
Bring back factor?!?,fear
Fantastic Expectations Amazing Revelations ,fear
Strictly avoid frightening ideas ,fear
I think I'm scared of what the future holds. I was wishing for some things and now am used to those. ,fear
"Indeed we from our Lord a day, frowning and fateful 76:10",fear
"Girl I wanna tell you how you drive me crazy, how I think about you all the time, how I smile every time we talk.. But I can't.. ",fear
" is an emotion thats overrated  is an emotion thats out of control bt i like fear, fear keeps you sharp",fear
Family dinner outing. ,fear
I hope you know that y'all the reason I have fun still )': <3drake,fear
_ had you ever looked in the face andand said I don't care.,fear
: 12 Days of Christmas organ instrumental. This station plays on a loop in mom's offices. This must be where the 'bad passengers' go. ,fear
Two girls one cup? Uhm...come on factor!! Give the contestant's AID's :),fear
Do not allow to control your actions. You overcome fear by doing exactly the thing you are afraid of.,fear
La nana qui lit à voix haute son bouquin sur Direct 8 me fait flipper.  ,fear
That ain't how it works and that ain't how it goes and I'll be getting highs just to balance out the lows ,fear
"A cell-phone commercial just used the term ""self-aware"". ",fear
My greatest is leaving this earth and my Family (bros and sis's included) not skr8 financially,fear
"not, the end of the world isn't until next week.",fear
He runs from falls into the pit!,fear
I don't want a doctor touching my butt! D: ...I'm supposed to have one of THOSE exams since there has been hinus cancer in my family. ,fear
"sells, but only-buyers remorse-Don't buy anything thats sold by fear except maybe a good horror flick! Choose Love and Trust-not fear",fear
I want to see what life is like without fear! What can i achieve if I weren't afraid!!? ,fear
SOA finale part 1 tonight. Is this the final season???  the reaper,fear
No auto tune but u can feel the pain it all comes rushing out like i hit a vein ,fear
Good thing I'm not totally consumed by and riddled with THE FEAR right now. ,fear
 you think they are talkin about you but find out it's not you that whole time lol damn would hate that ,fear
"There's only two men I when it comes to a battle, God and my shadow",fear
i think im scared of what the future holds.. i was wishing for some things an now am used to those.. ,fear
Some vague feeling gripes me everytime i think about the internet prescreening... what the hell is happening?,fear
God I hate hospitals! Scare the shit out of me. Doesn't help that the old lady beside Rachael appears to be getting the last rights. ,fear
Couple of douches in the back row for  and shitty sound guys were kind of distracting. A bigger venue is also needed.,fear
enjoyed church service today!!!!.....well hav dis for all  ma frends....GOD n not human......cos GOD is real n powerful!!:),fear
"""Fear is only as deep as the mind allows.' — Japanese Proverb  ",fear
Omg how could I not know that Star Movies is showing Eclipse ! Shall watch that now and get the results off my mind ,fear
i have an eerie feeling that im not going to do anything this weekend ,fear
Do people really stay faithful in long distance relationships ? ,fear
This life is overwhelming what you don't know,fear
“Only one thing is more frightening than speaking your truth. And that is not speaking.” by   ,fear
Thanks for the the RT's and comments guys.  Trying to decide where to post the set. I'll let you guys know ,fear
-What You Don't Know; Expect The Unexpected,fear
"Give  credit, they don't gender-discriminate.  ",fear
"Dont believe the lies look in my eyes. Please don't be scared of me,Please don't be scared of me.I remember you.This feeling isn't new ",fear
is nothing to be afraid of -- its just the door we push through to get to the other side,fear
I think we go for people we know aren't right on purpose out of of ever having anything real.,fear
"Top things I'm scared of in order (animal kingdom) & rats, aliens, snakes, lizards, centipedes, bees...I hate them all. ",fear
That Feeling When You Hear An Airplane Descending...andand You Think It's Comin Toward You ,fear
Ugh cars scare the shit out of me ,fear
You can't lead people who don't have love for you. It only seems like they following because of ,fear
Dancing during Rent rehearsal tonight. ,fear
The clothing section in my Target smells of death ,fear
Just found the butterfly from the back of an earring on my bedroom floor. Mrs Kerr doesn't wear earrings. It's about to pop off. ,fear
"Your  shines when you are confronted with  reject it,deny it,mock it,condemn it,demonize the teller,all because of ",fear
"In the firm clutch of the and with a 7am training session in the morning, things aren't looking particularly promising",fear
