text,affect
i want to ask them about makes me feel greedy so now cant ask them for anything i want and keep a clean consience,anger
i have always been a winter girl but even i am feeling the cold this year another of the changes in my life and there have been many,anger
i am here to write what ever i feel like and currently i think im mad,anger
i don t feel like dealing with bitchy lovers who probably will come and go as soon as they showed up,anger
i was like damn i dont want to sit at home and mooch of my husband and be on facebook all day not doing anything and now i find myself changing between sweatpants and yoga pants sometimes i go from sweatpants to sweatpants usually on days im really feeling rebellious and just dont give a fuck,anger
im feeling as disgusted as i have felt in quite some time,anger
i was supposed to leave my biases and feelings at the door but i couldn t help feeling insulted and assaulted as a woman along with hill,anger
i feeling dangerous at wimbledon jun,anger
i am happy to see that as i watch one of my favorite casters is up to almost viewers i feel envious of crumps and yet am happy for his success,anger
im feeling impatient and wondering why it seems like so long until whatever it is im waiting on arrives,anger
i was on my back in a comfortable position and didn t feel at all bothered by the noise the confinement nothing,anger
i woke up feeling grumpy,anger
i hate feeling violent all the time,anger
i don t see why they should feel insulted,anger
i feel it is very petty that as a group we can not all agree to the word god being a general term for the purposes of pledging to the flag,anger
i feel bothered by an exam or anxious about the future there is very little for me to do,anger
i feel as hostile as that sounded but its true,anger
i rarely feel cold,anger
i didnt want to feel jealous that i wasnt in town because im not supposed to like living here,anger
i was programmed to do if theres nothing else at least theres love you know so whenever you start to feel a little heartless and your body becomes a machine think of loves irrational beauty in all its forms,anger
im feeling unfriendly today i unfriended a half dozen people or so,anger
i understood what she was feeling but i still hated watching derek as he was basically forgotten in the midst of it all,anger
i don t know whether or not to feel offended with the extreme enthusiasm lol while others have rolled their eyes at me kind of,anger
i can feel distracted for a few more hours,anger
i feel heartless because it must of taken him so much courage to approach us like that especially since he was standing with his friends encouraging him for like or mins prior to him joining us and i just took that and smashed it,anger
i feel that this skirt is my go too item when i cant be bothered or dont know what to wear,anger
i feel as though that would be equally rude,anger
i feel myself being so angered about my excitement,anger
i wasnt exactly eviscerated but i got the feeling she was impatient with me,anger
i said at slayer s place i am doing this stupid duct detail and feeling irritable anyway so what s to lose,anger
i was starting to feel frustrated,anger
i feel like everyones so heartless and people only care about their own selves,anger
i cant deny that i feel a little envious of friends that get to spend the holidays with their extended families,anger
i dont want to screw up one of the best frienships ive ever had just because i cant find anyone im interested in irl and im sick of feeling like the most vile scum that ever crawled whenever anyone mentions their significant other,anger
i am feeling especially hateful towards him,anger
i would like to do that but even though she died i still feel irritated at things i know are inconsequential,anger
i feel jealous and envious of people around me that seems to be very happy in their own little world,anger
im feeling a little annoyed right now with x that happened y that you did and z that you had no control over and here is why,anger
i am just tired to feel bothered by a lot of things,anger
i woke up feeling a bit stressed and usually i would either go for a run or go find mum to talk and pray,anger
i was prepared for all three feelings when i saw the title of track jealous,anger
i also feel bothered,anger
i feel like a beleaguered parent in combat with a rebellious teenager,anger
i woke up in a panicked rage ready to destroy and or kill something and felt really horrible that i was feeling so violent over the innocent clicking of a keyboard,anger
i think its because im a little under the influence but im bout to step all in my feelings for this blog post but my puddin is making me a little angry right now,anger
id try to find that elusive shirt in those previously mentioned colors and if im feeling rebellious id go for those crazy bright colors and attention seeking patterns,anger
i must confess i feel a little jealous of those friends of mine who have grandchildren,anger
i am complaining or maybe pouring out my sorrows to anyone i am worried they might feel annoyed and irritated,anger
when i was insulted by a fellow student,anger
i must admit i feel really annoyed that i was charged for a one year old to attend a teddy bears picnic at one of our local museums because frankly at one year of age you are more of a hindrance than someone enjoying an activity and i dont think you can really participate or know whats going on,anger
i can understand why some people harden their hearts and stop feeling any emotion because it just feels dangerous and like it isnt worth it,anger
i feel selfish to keep asking this but will you keep praying,anger
i stood there my lips still shimmering with the expelled liquid pen hovering over my notebook eyes wide and feeling the oh you just so fucked up knot tying itself up in my gut,anger
i look around and i feel like becoming a ferocious critic of today s youth portugal our youth fought against the fascist regime they fought for freedom of speech freedom of all sorts of expression verbal sexual artistic they fought for democracy,anger
i almost feel that it is a dangerous tool fit only for the hands of those capable of using it properly,anger
i am feeling agitated and raging during an episode of mixed mania that raging energy means that somewhere inside of me i still feel hope,anger
i feel really pissed off with your attitude,anger
i live in dublin they dont have it in any shop only gothic and download i dont like to download and anyways its nowhere where i can find to download it i played g but i cant get fuckin notr feelin so fucked up right now,anger
i feel so dissatisfied with my work,anger
i also feel massively offended that our son obviously wasnt good enough for them,anger
i am not giving away all of myself in the name of loving others and then feeling resentful,anger
i feel like this is a nitpicky thing but it really bothered me,anger
i hate how you feel like you have to be so sarcastic and almost mean at times when you are around your friends roomates etc,anger
i feel that this would cause one to be rebellious out of necessity,anger
i may feel hated,anger
i should show how i feel it may be rude it may not,anger
i think we should only be giving to people when we feel that way not if we feel as if we re getting fucked over by not getting back in return,anger
im forced out of my comfort zone and into a place that makes me feel like im fucked with no way out,anger
i shield myself from it i end up feeling the spiders sting as she strikes without haste when angered,anger
i feel slightly irritable and out of sorts all day,anger
i do not feel as aggravated or irritable,anger
i can feel dissatisfied with certain aspects of my life and still feel good about my perspective on them,anger
im off and not going out anywhere each time i get out of bed i feel really cold and just have the urge to get back into bed again where i feel safe,anger
ive been feeling cranky about not having any plans to go out of town obviously hawaii for our anniversary and antz has been sick and pretty exhausted lately,anger
i feel so enraged because things like this happen and the only justice offered to people like tyler is a piddly privacy invasion charge,anger
i mention that ta was not happy that i made a general comment in fb about something i feel about because it offended his friend,anger
i feel like someone will read my posts like people have in the past and assume i am completely fucked up and screwed and emo and shit and wow no i can be normal just not when im blogging okay this is my safe space so yeah bye my shoulders hurt,anger
im beginning to feel hostile,anger
i feel pissed thats why my close friends escape immediately when im angry,anger
i keep saying that everything s going to be all right but the bottom line is that i m not fine at all and i feel like i m being tortured by this feeling and if i don t do something about it i would end up being hurt for the rest of my life and you could say that i m confused,anger
i went to a fair where a guy who was drunk kept bothering me and in the end i got really angry,anger
i kept it to myself rather than talking to morgan about it because i knew he would justifiably feel impatient and alienated from me since those running trips don t necessarily involve him and would take me away from our work together,anger
i was feeling quite bitchy after this so i then proceeded to tell her i had my own suspicions about her throwing up as well because i have had thought that about her for a while,anger
i am eating chocolate chip cookies which i made because i was feeling cranky and to share with my little primary sunday school class at church tomorrow,anger
i know i havent posted about anything since right before the lockout began and i really feel its because im just so disgusted with all parties at this point,anger
i still feel like i have mad skillz and the energy to finish the minute cardio i pumped myself up for plus i hadnt heard any tlc yet,anger
i found myself feeling very disgusted and quite honestly angry,anger
ive got to say i feel offended on oneills behalf,anger
i feel insulted instead,anger
i often feel jealous of the time she gets to just sit and read,anger
i felt comfortable taking the risk and telling her whereas in a less urgent situation id feel more obnoxious im gay accept me,anger
i actually like having things clean but i like to have them messy first so i feel rebellious,anger
i feel really impatient about speaking in front of other people,anger
i have to go over to my grandmas house and the whole time i feel like i am so irritable i am about to explode,anger
i know you re taking care of bonnie and clyde and that s important but i am feeling selfish,anger
i interrupted and said yeah that s exactly what i ve been feeling with my cold these past few days as well so don t worry its just a virus thing,anger
i feel easily angered frustrated and offended,anger
i can feel it that its quite rushed,anger
i remember feeling rushed because we were on the clock due to our limited finances,anger
i gingerly part the hair to look at it and feel disgusted,anger
i am disgusted at the number of second year students who are pregnant illegitimately,anger
i think about it but then again i feel selfish for feeling bad because in my heart and soul i know that the other person is hurting in another entirely different way a way that hurts,anger
i just started feeling aggravated and annoyed perplexed and mad,anger
i like to watch gay porn and i like to give bj s but if i ejaculate i feel disgusted by the whole thing,anger
i feel extremely annoyed after a weekend serving in the church band or church group,anger
i feel a bit more irritable than usual and like i want to go be alone,anger
i feel a bit heartless cause i feel nothing for him just hope hes happy,anger
i don t do it much anymore but it s a family dynamic that is hard to unstick and when i am feeling irritated or upset i can fall back into it,anger
i have been somewhat passive and down to earth that i dont hate anyone but a few people who know me better know that i am capable of pretty strong hate and resentment for those whom i feel have wronged me hate me themselves or have hurt those that i love,anger
i didnt want her to feel something that violent,anger
im feeling underchallenged and enraged that i have an undergrad degree and am working retail,anger
i miss the feeling of diving into a cold and refreshing swimming pool,anger
i am sorry i acted like asshole this morning its because i feel like youre really pissed off by me and your face was really showing that feeling,anger
i feel so petty but it really upsets me,anger
i am sick angry or if i feel i am being wronged then slavery gets thrown out the window,anger
i should be feeling grumpy not youre so cute i could eat you up,anger
i feel so rebellious lol,anger
i was forced to go to a party with someone i didnt love and he was telling people that i was his girlfriend,anger
i also feel like all of my friends are mad at me and want nothing to do with me,anger
im not too busy feeling so mad about this,anger
i used feel jealous if a classmate have new pen,anger
i guess i dont like the idea of having a caffeinated baby awake at all hours of the night but i will have it occasionally when im feeling particularly dangerous,anger
i feel like it is rude to ask someone what religion they practice since for most people this is a personal matter and some may not be comfortable sharing especially if they re on the fringe,anger
i wanted to say it to point out that im not still stuck in a deep hole of confusion feeling tortured and im more confident about my plan of doooooooooom,anger
i feel that people with my illness are hated and discriminated against,anger
i feel like all my posts that comment on wordpress always have that annoyed tone to them,anger
i wanted to figure out why i feel so fucked up in my head,anger
i dont know what i want or how i feel ive been so fucking stubborn latley and i wish someone would tell me to fucking stop and be normal again,anger
i guess if i werent feeling so rushed because of the impending state deadlines i would have pointed that out,anger
i am feeling very annoyed that i can t tweet in weibo now because those weibo trolls keep retweeting my latest tweet,anger
i need to stop feeling so hostile,anger
i was feeling rebellious because people were making me have a real wedding instead of allowing me to elope so i went to target and bought hot pink sandals to wear with my great grandmothers lace wedding dress,anger
i feel that it is dangerous to blog while drinking especially if you are light weight like me,anger
i just feel so envious of ladies with careers,anger
i feel a bit greedy,anger
i feel selfish for always being concerned with my disease and for needing help with it when the rest of my life is so perfect,anger
i cant really return it because it feels rude i dont have the receipt or the box and my friend tested it already,anger
being put down by the class leaders,anger
i cant really give up either but i can avoid them to spare them my company and me feeling tortured,anger
i was feeling cruddy because i had been pissed off without much of a reason the last night and hadnt talked to one of my best friends just because of it,anger
i was trilled to see my family and friends but mostly i could not wait to feel cold,anger
i feel no bitter feelings for the fans that drove me out of the fandom anymore either,anger
i feel like society has the bitter dad syndrome i couldnt do what i wanted in my life so you do it for me living vicariously through our young,anger
i feel offended shame outrage guilt sorrowful jealous envy resentful etc,anger
i feel guilt that i was cranky last night and didn t fully embrace my evening alone with the boy,anger
i was feeling a little stressed out today and after arriving home i decided to go for a long bike ride to relax my mind,anger
i want to cry and to share when i feel greedy,anger
at a smrgasbord table,anger
i hate it i feel very bitchy haha,anger
i took my sunday night dose of i started feeling twitchy and irritable and depressed,anger
i think all too often we feel offended by a silent answer,anger
i feel very frustrated to know how the conflict is displayed in the media around the world,anger
when my sister took my things without having asked for my permission first,anger
i know im being a tad dramatic here but i just feel really annoyed that if i didnt say anything they would have been content to not let me know,anger
i feel that my life have been fucked over,anger
i feel kind of rude singling them out among all my friends but there are so many reasons i feel i have to single them out,anger
i can definitely tell the difference between days where i slept well and ate properly compared to those days i feel rushed,anger
i feel slightly greedy by wanting her all to myself,anger
im feeling a tad violent tonight,anger
i wouldnt have to feel i know its petty but i hope one day you feel the death of your soul,anger
im feeling so irritated with other people,anger
i need a break or im feeling stressed out,anger
i actually feel like im being selfish trying to force it on dylan,anger
i feel so incredibly grumpy that i just don t want to risk biting their heads off,anger
i feel impatient about indulging my own victimization and dependence issues,anger
i feel really aggravated dunno why,anger
i feel i am no longer irritable and i am back to my i love everyone mode,anger
im starting to feel a little less cranky and can thank this little cutie for her help even if her idea of cheering me up involve attacking my hand haha,anger
i ever feel wronged and confused,anger
i think its because im pregnant and currently home with two kids one of which is on february vacation this week that im feeling especially hostile towards ms,anger
i bet try talk loving way you re feeling frustrated angry hurt,anger
im not doing one of those wishlist things cause they make me feel greedy as heck,anger
i feel impatient with little social manipulations and power struggles with the day to day human interactions where no one says what they really mean or what they really think and we all just dance around each other,anger
i was feeling really stressed out about my writing,anger
i feel so tortured right now as i sit here head between my hands,anger
i don t feel the need to take part in such conversations and even when i try because if not people get mad at me ad call me horrible names i don t know what to say or how to react and it s even worth,anger
i feel the need to be insulted it would need to be something really bad and convincing,anger
i feel envious of nick,anger
i have managed to stop the starvation and thoughts of losing weight side of things although it has come at a cost of feeling incredibly disgusted with myself and seldom being able to look in the mirror and absolutely never feeling satisfied with what i see,anger
i feel like madly annoyed with people who just seem to cause and remind me of the above problems,anger
i was feeling over stressed and ground me again,anger
i do a cartoon that can be seen as shocking for people i want to be able to defend that cartoon eye to eye with the person that feels offended,anger
i think i have to go with the revlon because i never get bored of it it s amazing in the summer but it doesn t look strange in the winter if i ve feeling a bit rebellious,anger
im feeling rebellious i use pippi and so on,anger
i feel an unsettling peace about being in them and watching people struggle and be tortured through them,anger
i headed into the exam room feeling rather envious of the young lady who was a hairs breath away from completing her mba,anger
im feeling grumpy and uninspired,anger
i feel grumpy about it,anger
i could feel the cold gun pressing into my thighs and i realise i couldn t do anything more for him,anger
i feel so rushed and so stunted all at once,anger
i am feeling so irritated its not even funny,anger
im feeling very mad and helpless right now,anger
being insulted in front of my parents,anger
i feel you ll become bitter if you don t get her,anger
i the only one who feels like the cold weather crawls inside me and stabs me slowly all winter,anger
i get the feeling you re being a sarcastic asshole right now,anger
i feel like a cat in a carrier case who is pissed and confused as to where it s being taken,anger
ive been feeling grumpy and sad these past few days if youll ask why,anger
i feel even more fucked up sharing about this,anger
i feel extremly enraged at this moment but containing self im not sure how but this is a controlled rage,anger
i feel petty about taking all this time to focus on my shoes but it finally just struck me that some people really put a lot of time and effort into their footwear,anger
getting terrible meals,anger
i wondered about this and decided to take a good look at why i was feeling dissatisfied with myself and how this feeling fleeting as it may be can make a dancer sing the blues in my case off key,anger
i feel like me being distracted and forgetting whats important also involves me doing what is good for myself,anger
i can t help feeling i rushed into it,anger
i wasnt really in the mood to write for a blog but right now i feel rather pissed,anger
i says i am feeling selfish mom,anger
i didnt feel rushed at all when i walked up and told them they are my favorite band in the whole world,anger
i will never dwell on the topic of her ex boyfriend because it s only going to make her feel agitated and emotional,anger
i understand why some locals feel cheated a tortured spring with snow into early may near record ice outs up north,anger
i did feel that as a nurse her stubborn desire to defeat death made her overlook the quality of life of the patients that she saved,anger
i still do feel left out i do feel like the most hated kid in the asian crew,anger
i feel the action of the hecklers was rude inappropriate and inconsiderate representing behavior that could have been avoided by using a semblance of civilized behavior,anger
i have a very difficult time allowing people to do nice things for me without feeling either insulted or like i m in their debt,anger
i am being summoned from the depth of the forest and i frown feeling irritated and disturbed,anger
i feel pissed off and impatient i reply,anger
im feeling a little stressed again,anger
i feel that i do have a place to be writing about this and i do realize that i have probably angered and offended a lot of people,anger
i skim over it and close the document feeling like i just ran away from a dangerous animal,anger
im not appreciative of whats taking place i can slip out of relaxation and ease and into self judgment feel irritated or impatient,anger
i was saying in a recent post about not feeling cold and dressing properly for the weather,anger
i know that it feels rude for me to try and say hi to people who i don t know when they are on the phone with someone,anger
i am feeling a little bitchy tonight,anger
i would also happily put a smile on my face and share in the spirit of giving and being with family but in the end i find myself feeling dissatisfied and disappointed with the events of christmas every year,anger
i havent really enjoyed having a to do list for each day because it was too difficult to achieve the things i wanted to and i would feel stressed that i couldnt do ordinary things like have a shower whenever i wanted or sit in the kitchen to eat dinner instead of in bed,anger
i want to be able to get naked outside the shower and feel the cold touch of ceramic or tile on my feet,anger
i feel like poirot is less rude to him than usual although poirot is till very stuck up and self satisfied,anger
i feel strangely dissatisfied,anger
i feel envious of the happy lives of others this makes me feel guilty but i cant help it,anger
i feel bitchy today so im writing it,anger
i ever find that feeling again of no matter how enraged envious or incredibly sad i felt towards that person,anger
im just feeling particularly obnoxious tonight,anger
i tend to do with all of my frustrations they snowballed and built up and i was starting to say and feel very hateful things,anger
i am cramping some and feeling irritated and moody but otherwise i am freaking great i did alot of thinking last night and decided not to help the clomid cycle along,anger
i feel like the main character just gets tortured and i mostly just feel bad for him rather than laughing,anger
i dont want to spin my wheels making accusations of those i feel wronged by though often i feel as if i am a child again being punished for something a sibling has done,anger
i feel like doing without being bothered by what people think of me,anger
i feel equally morally outraged regardless of whether its michigans or new yorks governor sleeping with prostitutes behind his wifes and daughters backs,anger
i feel agitated because i m just a regular dude like everybody else and of course i have emotions and everything and to even think that i don t is extremely foolish,anger
i have felt myself feeling resentful at the limitations of my time and energies that caring for her has required,anger
i try and articulate these things how i feel so out of place here here where my place really should be where it always has been they feel insulted,anger
i feel like others are becoming impatient with me,anger
i sat there i was feeling and this almost never happens jealous of the parents with just one child or one older and one younger,anger
i was feeling stressed out so i smoked a cigarette which i havent smoked in over a year,anger
i try to control my feelings but i cant i love my friends im annoyed by some of my friends i talk alot why,anger
i do when i feel dissatisfied,anger
i feel irritable and i want some different food so badly i think about it constantly,anger
i feel hateful hateful hateful,anger
i told him that one day i would hang myself and he would know how i feel it was rude to say but he should know what i am feeling,anger
i could have titled this post as patterned affection but im feeling very rebellious today as how you treat ladies,anger
i didnt feel offended or annoyed this time just had a nice time at the wedding with a lot of food and entertainment,anger
i feel like the things that ally tortured me with is just karma,anger
i can see her pale face clearly feel the touch of cold skin on my trembling fingers as though it was yesterday,anger
ive ever gotten stung by anything and i feel rather petty whining about this with so much other stuff going on but,anger
i remember specifically that i did not feel resentful in any way and so that gives me hope that my children wont resent all the stuff ive left them either,anger
i told him outright that i feel offended when someone slots women like this,anger
i had been feeling between us distracted me from the wonderful things that i had,anger
i actually feel like i am dying and everything is making me furious,anger
i feel resentful about my education rel bookmark permalink,anger
i thought it was a waste of energy and to be honest i was too lazy to feel bothered,anger
i feel like one of those girls in school that i hated because their outfits were perfect everyday because they went shopping once a week,anger
i feel a little rebellious when i am certain it isn t,anger
i wasnt feeling stressed or anxious or giddy i sat down with my list and picked out the immediate needs and placed an order with joanns,anger
i am already feeling hostile towards the title of this episode,anger
i know they are of no business to me un yet i feel enraged that i don t know,anger
i feel is selfish your suffer all with dignity and i would rather feel your hurt,anger
i start to feel dissatisfied anxious fearful if i will check myself i have stopped living in this moment and begun to spool out the present moment into future scenarios that i have no control over,anger
i feel total frustrated,anger
i dont know for sure but i feel so annoyed at life right now,anger
i felt when i posted that called for that usage and it exactly describes how i am fucking loser and how i feel fucked haha sorry again lol,anger
i feel like i would have been less irritated by bff ive just never heard anyone say bf except about a boyfriend,anger
i may have mentioned lives in japan jan has now left for singapore and then europe and then africa but that comes later bobby has gone to europe as well he s in paris at the moment and i m trying very hard not to feel jealous and soon cindy will leave for cambodia,anger
i feel like i had always hated my hands they are very big anyway and not feminine but very fat too,anger
i feel distinctly grouchy,anger
i roll out of bed feeling a little cranky and head right to the bathroom,anger
i cant help feeling agitated about,anger
i am sorry that you feel i was being sarcastic but i really did not mean to come off like that,anger
i would feel if i were in the crowd and had been one of those angered at zacchaeus for his unethical tax practices,anger
ive been feeling pretty annoyed by a certain person these days,anger
some students trying to please the lecturer,anger
i declined feeling it would be too dangerous,anger
i hear someone say we should just let gardeners be let folks do whatever they want i feel pretty aggravated,anger
i feel is very dangerous even more so after reading the book eat to live by dr furhman who discussed adkins and other diets,anger
im feeling too envious and self destructive to give these points in my favor,anger
i dont know if its been the weather or all the extra snow days but i noticed that i had been feeling a bit cranky lately and short with the kids so i asked my sweet hubman if he would mind if i escaped for a few hours on sunday,anger
i feel very angry typing this down now haha,anger
i had always felt that i shouldve done more couldve done more and left feeling dissatisfied,anger
i wasnt feeling so irritable and we just kinda sat and talked after watching the movie it all worked out fine despite the joke that was meant well but still troubles me,anger
i remember feeling so irritated and impatient,anger
i feel disgusted but over the last few days hearing about how saville has rather filthily abused and used hundreds of vulnerable children ive felt rather uncomfortable and sick,anger
i feel really impatient with my life,anger
i might never have changed my major to art and i d probably still be sitting feeling tortured and hopeless in therapy that was no longer helpful,anger
i feel that phaedon rouge avignon and jul et mad terrasse a st germain are worth your attention,anger
i was feeling massively aggravated on sunday,anger
i felt i needed at the moment since id already been feeling gratitude for all thing and i was sort of pissed that the universe had to make its move in such a profound and shocking way but my son is home and im grateful,anger
i feel like a jealous slacker,anger
i feel like thatd be just rude,anger
i feel irritable i might make an unkind remark,anger
i had fully planned to do this post on sunday which is the actual months to the day anniversary of losing erik but right now im feeling kind of a lot bitter,anger
i feel like such an obnoxious cliche saying that though,anger
im feeling pretty impatient but positive,anger
i feel love love s unkind dim all the lights and love to love you baby,anger
i arrived at constitution beach feeling a little rushed and looked around for the group of adults gathered for the class,anger
i have a horrible feeling that his mad gay label are flipsides of the same coin,anger
i feel at ease running with mandy and trust that shes not bothered by my slow pace,anger
i feel like i m taking to myself being frustrated and at the same time being positive and motivating myself to work hard,anger
i allow her to share special moments with a grandchild without feeling jealous of my childs affections,anger
i feel like dom s rants and violent outburst could definitely be funny for some but just didn t click with me for whatever reason,anger
i can feel that i am very distracted by my daughters problems,anger
i cant tell her i hate school because every day i have to see my friends and feel envious about their talent loveable personalities and beauty,anger
i feel so fucking pissed off at times,anger
i feel frustrated,anger
i recently had a very uncomfortable conversation with jason and i suspect hes still feeling a little insulted,anger
i just feel this petty anger at all the mature people in my life because i feel that they are smug,anger
i have been feeling irritable and headachey all day,anger
i feel more rude,anger
i didnt really feel insulted cuz theyre probably right but at the same time if i should be getting out to see more of this nonsense why the fuck bother,anger
they wanted me to pay for a ticket twice because they said that the one i had was out of date,anger
i have them but like many guys say theres always one day of the month where you feel cranky i kinda agree but unfortunately not everyone is like so boliao and go blog these kind of things,anger
i feel very frustrated with the lack of choice or options,anger
i hadn t realised quite how cold it was and as he was feeling stubborn i am the boss,anger
i feel like this is my destiny to be tortured,anger
i sit on the fence humming hawing and generally feeling irritable annoyed and angry and such and such words or so and so actions,anger
i feel selfish and silly admitting that i crave a sort of immortality through literature yet there s something so beautiful about living on in the world through the channelling of imagination into a tangible work of art,anger
during a summer holiday at a bar i happened to see a dead to the world woman,anger
i feel like i m being given one bitter pill to swallow after another,anger
i was feeling really rebellious or sick of the parrot like repetition id turn my back look the other way and let them get on with their illicit sculpture fiddlings,anger
im feeling outraged disgusted and repulsed,anger
i feel like little details like that are davis way of conveying how badass his version of superman is as though the more badass and unfriendly superman looks the more the audience of this book will relate with him,anger
i don t do that i start feeling agitated weak overwhelmed then dizzy and disoriented,anger
i feel it would be selfish if i kept this experience to myself and failed to warn others,anger
i was misquoted in an interview and it made me feel really angry and frustrated,anger
i dont think i have ever left primark not feeling a angry b stressed c depressed or d a mixture of all three of the previous emotions,anger
i have been feeling envious of those around me and it sucks,anger
i thought id get so much done this summer but with the kids staying up later im feeling so much more distracted,anger
i feel like im being tortured to smile which is killing me at the moment,anger
ive been feeling fairly violent lately,anger
i am writing a story there comes a point okay sometimes more than once when i feel like the characters or the plot starts to veer in a dangerous direction,anger
i feel like the most hated person in the world right now and to top it off i feel alone in this crowd of people,anger
i feel envious of those that have had the courage to take their own lives i know that is what i need to do,anger
i feel like i m getting whiter in cold places though there is no scientific relation to that whatsoever,anger
i just feel like i dont want to have to eke my life out in a hostile tough work environment,anger
i was feeling strongly dissatisfied and discontented,anger
i feel agitated sad and defeated,anger
i have a bad feeling i have somehow pissed off or unsettled the only person i actually give a shit about in this world and im not sure how or why,anger
i couldnt help feeling more appalled than ever,anger
i really hate it when people feel the need to be exceptionally bitchy,anger
i hate when i feel violent,anger
i feel annoyed shaky inside weak on the outside,anger
i do feel like im gonna go mad someday,anger
i need not feel annoyed that they beg but rather love them and feel compassion that circumstances have compelled them to resort to begging,anger
i feel a little bit insulted when other people without even asking what i think or know tell me what the gender of the baby is,anger
i want to take a day off just to reply to really everything you commented because i feel it is so rude not to respond while some else took the time,anger
im honest simply left me feeling annoyed and more than a little grumpy,anger
i would feel insulted but your are very right,anger
i stood opposite the door feeling rude people push past me hurriedly in order to get to their white collar jobs,anger
i feel frustrated because of all the work i put into getting to school early to take the a period driver ed class said junior aylin barcenas,anger
when my brother did not send me the transport money to resume my studies in time at unza,anger
i remember standing in a supermarket feeling furious that not only did i need to decide where to live and what childcare centre to use but i also had to choose a new brand of washing powder,anger
i have place to go if i feel so distracted with my mood swing and unstabled emotional,anger
i feel so envious of my friends when i see them shopping with their daughters and doing girlie things,anger
i feel stressed anxious over worked tired and weak,anger
i feel really rebellious and will wear a lot of black and other days i m feeling really light and airy so i ll wear a light dress,anger
i didnt really feel bothered by their presentation,anger
i was feeling all resentful that id been given such a boring assignment and,anger
i never want to diminish the pain ocd has placed on peoples shoulders and so i speak only for myself when i say there is and has been worse to go through than the burden i feel i think to watch my children starve suffer or be tortured would be much worse,anger
i have written two and a half novels hundreds and hundreds of pages and yet for every hour i spend writing multiply that by about hours spent not writing and feeling pissed at myself and guilty for not writing,anger
i feel like i deserve to not be bothered in my own home,anger
im also feeling a little fed up and frustrated in certain relationships and friendships,anger
i feel like a greedy person lets move on,anger
i feel like i m irritable a lot of the time and sometimes i feel as though i could just scream at any moment,anger
ill answer it if i feel bitchy and the reply will not be pleasant questions not to ask and the answers to them q whats your song on your profile train,anger
i feel really bothered,anger
i feel the need are you impolite,anger
i feel such bitter disappointment towards the departure of a man who in hindsight didnt appear to be a great fit with this team in this time,anger
i have made an offer less than half of what someone was asking because i feel like its almost rude or a slap in the face depending on what the item is that you are negotiating,anger
i used to like reynolds but ive had a negative feeling about his works since i read and hated pushing ice,anger
i feel dissatisfied and i say no i understood better than you,anger
i may want to explore this more when im feeling less bitter because i think i can work some great ideas about what a school needs to be successful out of it and that would be useful particularly because i like to consider thoughts about small private schools,anger
i see couples walking on the streets i feel so envious and it reminds me alot,anger
i dont hate people because i know how it feels to be hated and it doesnt feel very good,anger
i had a baby i got such a shock i wrote a book about it to try and make other new mums realise they are not alone it s normal to feel mad sad exhausted and so on,anger
i feel like i can have my life back and not be grumpy anymore,anger
i could feel the souls of his clothing screaming in tortured captivity,anger
ill either get this numbing headache or when i lose hope this feeling of frustrated surrender of falling and surrendering to the realization that its all impossible,anger
i never quite feel cold here like i used to in oregon,anger
i may feel this pain again and i may be irritable well i ll be honest i will probably be irritable but i ll have in the back of my head that picture of him scooping me up and breaking those chains and i ll trust him with it all because he gave it all for me,anger
i remember all of the negative and cant help but feel a little heartless,anger
i simply rested but now i feel so agitated that im liable to say things i may regret,anger
i know that a prayer i say today he will remember a year from now when i m struggling or feeling rebellious,anger
i love the feel of fabric and until recently i despised velveteen,anger
i was feeling angry and helpless,anger
i feel disgust with some people when i see what they are capable of,anger
i feel so rebellious,anger
i had a feeling that if i had wronged a sicilian peasant somehow i would still find him charming even as he knifed me in the side for an unknown crime,anger
im feeling cranky and dont want to go hunt them all down,anger
i mean i feel so offended and hut by those comments,anger
i was feeling a little bit grumpy about the fact that i wasnt going to be able to sit outside until i arrived sweltering at,anger
i know this is a bad feeling or emotion call it what you like to harbor but i must admit i am a greedy person,anger
i feel very disgusted by the quality of the photos,anger
i ramble on about all my dissatisfaction about everything theres to feel dissatisfied about let me tell you how i cast my imprecion on my maestra en la clase de espanol,anger
im feelin real stubborn but i dont care,anger
i will forever feel offended by that remark,anger
i feel i have to pass it on to keep my muse from getting cranky with me,anger
ill write more when i feel less grouchy,anger
im feeling a bit distracted by mr,anger
im feeling very envious with them because here in malaysia,anger
i feel like i fucked up on,anger
i need to not feel grumpy and tired,anger
i love sd but i feel dh has guilt issues and to stubborn to see it,anger
i felt like a boy on an awkward first date scooting myself just out of reach but feeling pretty resentful about it,anger
i never enjoy talking about myself it always feels so petty and contrived,anger
i allow this to continue on for days because really im just feeling kind of bitchy,anger
i brushed my teeth and washed my face feeling angry and frustrated,anger
i nodded feeling annoyed that she was guessing everything so accurately,anger
i just wish that i could feel more angry and less depressed about all of this,anger
i sometimes feel irritable and fatigued,anger
i was doing some writing when i got home from work and started struggling with it and feeling pretty grumpy,anger
i was starting to feel cranky again so when it started raining periodically i demanded to go home,anger
i used to feel irritated when you gave me those advices,anger
i am feeling bitchy,anger
im feeling resentful or bored of being his mama its the worst sort of feeling,anger
i waddle and huff and puff around the house feeling irritable over how i m not taking advantage of this down time before baby,anger
