text,affect
im whining but between the nitpicking and the bad weather im feeling a little bitchy snarky,anger
i am about to tell you you can feel a little less insulted because no one but you will know who wrote the note above,anger
i feel as if there is anything being offended more than my eyes and ears it is my sense of morality,anger
i feel really envious of girls with small waists so when i get mine back i m gravitating toward a more fitted silhouette,anger
i feel sort of resentful that my slavery can not be totally transparent,anger
i can say it makes me feel is jealous,anger
i don t feel remotely outraged about this at best i assume i need a more go to attitude to sex,anger
i ask u about that then u will start feeling pissed off i know how it feels but if u never do that ill not be this way ill not be feeling so suspicious every time u go out,anger
i was feeling awfully envious and awful about feeling envy i wanted to be happy for everyone else but it s hard when you are personally struggling,anger
i feel rushed,anger
i pulled a typical self rightous move that just left me feeling like an idiot and probably offended everyone around me,anger
i yesterday and did not respond to the charges after stating that she was feeling cold and begged the court to release her,anger
i can t tell but it feels pretty violent to me lol,anger
i decided to stay home instead of going to school to work but i am feeling very distracted by a funding opportunity and have not been able to think about anything else,anger
i was feeling rather cranky cos i was thinking about the lack of sleep i had bah,anger
i dont know i dont quite feel like i did before zombie like irritable cranky depressed anxious me,anger
im feeling a bit sarcastic after watching a richmond race that had just about everything youd want,anger
i was trying very hard not to feel envious of those tweeting their journey and arrival in london then at the unconference and then providing link to photographs of the event,anger
i feel it would be rude to turn them down as they re so clearly making time for me,anger
i hate what you did and i feel so enraged that i would like to introduce your face to a steel chair,anger
i try to not do heavy posts on my feelings and such but i was so bothered by today that i was hoping for a few helpful comments,anger
im supposed to pass on the tag to other recipients but im feeling a bit rebellious and generous so if youre reading this and want to participate consider yourself tagged and feel free to link to this post if you wish,anger
i may have been eating pie while watching it but i didn t even feel like a greedy food monster,anger
i feel really petty at the moment,anger
i was not feeling rushed in going to work did all my errands best of all i had a very long talk with the bestfriend,anger
ill probably delete soon because i already feel petty posting it,anger
i feel a wave fo anxiety whenever i see a school bus or kids waiting at the bus stop it reminds me of school when i was little and how much i hated it,anger
i drew her the way i thought she should be lt ill probably bloody naesala up a little bit just because i can and im feeling violent,anger
i started the season not feeling very into it because we did not have family coming nor were we going anywhere to be with family and after some rushed crabby holiday shoppers and the tragedy in connecticut the weeks before christmas werent especially cheery,anger
i can feel this entry quickly devolving into an aggravated lecture,anger
i do my regular morning routine but i have a headache and feel cranky short of breath dehydrated even after drinking tons of water last night and antsy,anger
i allowed when i m feeling spiteful to make a crack about the fact that she doesn t use biodegradable sanitary napkins,anger
im feeling bitter and angry with myself but i will not allow this to slip me up i will get healthy,anger
im having breakfast with her on tuesday and probably visiting sunday night because mom always does that that way we dont have to visit them that much during the week so i dont feel heartless or anything,anger
im starting to feel like my struggle for breathing is not only dangerous to my otherwise healthy heart and my overall state of being,anger
i feel frustrated that the online tools are keep changing,anger
i am feeling stubborn,anger
i feel rather impatient going through the entries on webook,anger
im feeling very frustrated and tired,anger
i sense all my emotions every single one slowly fading from my being ive started to feel less and started to just simply not give a fuck if you would put it to anything that would have pissed me off in the past,anger
i feel bitchy o so bitchy part two of the posts,anger
i feel slightly rebellious but i like the new one better,anger
i live in feels like a really fucked up and scary place to be,anger
i felt a little nervous about leaving my car on the side of the highway for the hike especially with only one pair of old snowshoe tracks heading into the woods but i was feeling too stubborn to pick anything else out,anger
im not going to because im feeling a little rebellious right now,anger
i feel irritable pmsing and right now i just want to head back up to melbourne,anger
i found myself feeling somewhat rushed as i dressed for work,anger
i am already far north of london and as i walk in the streets of petersburgh i feel a cold northern breeze play upon my cheeks which braces my nerves and fills me with delight,anger
i felt like i was raging about something socially important and yet perplexed by the inherent contradiction of trying to be patient and feeling impatient,anger
ive been feeling a little stressed out lately so it was quite a therapeutic experience and a different way to spend sunday morning,anger
i can feel tingles and needles again those hateful needles that haunt me,anger
i get angry or feel wronged i tend to stay that way for longer than has got to be healthy,anger
i go in there i feel like i get sucked into a shopping vortex that eventually spits me out slightly grumpy from the crowds and trying to translate things,anger
i dont understand it i tried but i feel dissatisfied,anger
i feel cranky coming on,anger
ive been wanting the pillows to stand out more and this new one looks so good that im now feeling really impatient to get the other ones looking just as fab,anger
i sometimes feel cold when it is in me even though im not cold at all,anger
i feel im a little more dangerous on my back than hes expecting,anger
ive been feeling dissatisfied and trying to find solutions for weeks,anger
a girl,anger
i don t get any feeling like it s a hostile kind of stare,anger
i would feel so agitated i would want my life to end,anger
i have been feeling very impatient,anger
i guess the mild pain had made me feel even more impatient to just get on with it,anger
i dont let people get what they want all the time i end up feeling very agitated,anger
i feel fucked up in all sorts of banal ways i cant articulate here,anger
im feeling rebellious at the stigma that is about me,anger
i was also kind of feeling like now this mamas got mad skills,anger
im feeling more irritable this days i dont know why,anger
i was feeling cranky angry sad etc,anger
i feel really annoyed with her because deep down she knows she is in love with only one of the princes but acts as if she loves the other one,anger
i read so many journals with people typing im so sad but i dont know why and i just feel like grabbing them through cyber space and telling them that their just another petty victim of their own estrogen and to chill the fuck out and take a nap or anything equivalent,anger
i am i feel comfort in the things that angered you knowing now that those are what cause me to be who i am,anger
i don t get a lot of negative comments but these two stuck with me because like i said i don t know where they are coming from or exactly why they feel this way why do you leave hateful comments on other people s blogs,anger
i think i am feeling rebellious right now,anger
i feel that i might be getting a cold or something i up my intake to twice or three times the amounts normally for a few days to help battle whatever is trying to invade my body,anger
i feel a little resentful toward google even as i admire its pretty circles,anger
i start feeling cranky tired,anger
i am feeling grumpy and ill at ease i often ask myself what missing,anger
i sometimes feel like the poster boy for everything that is despised in our liberal increasingly socialized nation,anger
im not even going to get into the rest because i feel so greedy,anger
i feel mad at the end of it,anger
im left feeling grumpy and irritated far removed from being happy or merry over the nonsense argument as a whole,anger
im not sure if i should feel offended or not but everyone assures me that its very cute,anger
im feeling tortured but that im just,anger
i saw her roommate sarah who is was a complete bitch to me and she said hi cristina and i feel bitchy that i glared at her and said hiii in that annoyed exasperated cheerleader i deign to say hi to you but i will attempt to be polite even though i would have been better off keeping my mouth shut way,anger
i mean if you were a father and some boy were saying the same things to your daughter how would you feel enraged i m sure,anger
im not trying to make you feel rushed and hopefully you are getting excited if yo,anger
i feel hated but i know im so very loved,anger
i am always in motion it feels and for the most part i never feel frustrated by it,anger
i am feeling a bit pissed off today as there are a lot of factors that are making an upcoming group trip quite annoying and unbearable,anger
i feel obama is simply because hillary is so hated by so many,anger
i still feel a bit mad sometimes mad for the people who ruined so much of my childhood but it doesnt affect me the same way any more,anger
i cut bangs about two weeks ago just because i was feeling particularily violent and there was no one to kick,anger
i really did feel like i hated him then,anger
i did so and i told her quickly about how i was just already feeling fucked up due to the triggers and other shit that i had the week before as well as a coomplete lack of sleep with a lot of job stress added in,anger
i feel that if she cared about our relationship she wouldn t be so stubborn and would want to work around this problem,anger
i have been feeling very frustrated over the last few weeks wishing they had retained more than they had,anger
i feel like i can trust them though seeing how they can understand how other women can be bitchy and neither of us want to deal with that shit,anger
i hear noises tilly and the wall a perfect fit le tigre eaud bedroom dancing stars lookup i feel violent for you missy elliot hot boyz for serious cent disco inferno uhm i be taggin blaugirl lollylo mkb cbr rubyacht orgnsm nurse glitch and lillmissduckie,anger
i cant recall a time where i left for home feeling like i hated my job,anger
i was feeling a bit spiteful,anger
i didnt want to feel rude like i think theyd get mad if i didnt eat it i ate it,anger
i had had some personal issues and events that had occurred and this left me feeling totally pissed off fed up and angry with the world,anger
my trousers zipper was open when i was at a public wedding,anger
i feel resentful about having to do the horses everyday with very little help and no company and dh is being a grumpy bugger,anger
i have to laugh at all those reassuring clich s that people trot out when someones in a tight spot or feeling a bit pissed off,anger
i see in most catholic countries like brasil and the philippines there s social problem where married and unmarried people happily live together under the same roof without getting married then after they feel dissatisfied they change partner bf and gf,anger
i am feeling a little cranky and off my feed as it were,anger
i guess in my case people feel angered or creeped out by me,anger
ill remember is the bullet shooting the bazooka rocket and feeling insulted,anger
i feel very petty right now for reasons i m not going into,anger
i would feel frustrated yeah but its gyarados,anger
i personally feel that s overustepping a little but i m not rude unless i receive a sales pitch when i ve indicated im not interested mainly because i know a lot of those knocking aren t always that comfortable with this obligation themselves,anger
i am no longer interests you or you came here for the posts on writing i have a feeling these will be few and far between for a while then i can promise i wont be offended if you take yourself off my followers list,anger
i feel bitchy and im full of unhappy emotions now,anger
i just feel very conflicted about this issue and frustrated that there doesnt seem to be an efficient at least in my opinion way of completing this documentation,anger
i feel distracted by all the others things around it,anger
i feel petty when i see other people going through so much more,anger
i feel would be dangerous,anger
i could feel nathan s stubborn back begin to bow his arms slackening his head dropping nearly to the floor,anger
i have a good sense of humor youll have to find that out on your own some days though i can feel agitated but this only usually happens if someone is annoying me or if i just dont feel like dealing with people that particular day,anger
i sorta feel heartless but i feel better to move on rather than dwell on the past,anger
ive thought through so many hundreds of stories and days of his faithfulness of heart wrenching conflict of incredible miracles and have gone from feeling rushed and stressed and overwhelmed to feeling nothing but thankful,anger
i tried to remember it when i was feeling unkind,anger
i didnt feel an inch of sincerity from him at all and i was so disgusted by that,anger
i feel like i have just had an orgy with the verbosity twins and they fucked me dry,anger
i know what it feels like to be a jealous boyfriend,anger
i walk through the doors and i feel the hateful stares on me,anger
i feel makes me mad and that anger makes me want to prove to myself that i can,anger
i feel so insulted and wronged i cried lo wtf is this,anger
i love the way i feel i know i could easily be one of those people who posts times a day on facebook about my every symptom and flutter and excitement i just dont want to be that obnoxious,anger
i feel like ive been so greedy and useless buying things and then not fitting i also won a pair of earrings on ebay which turned out to be minute,anger
i am feeling such fucked up i used to be in this condition before but this days i was never feel any feeling of depression but i am going insane while on other dark side i am regretting about my past deeds,anger
i didn t even realize he had let shikamaru push him into a wall as he concentrated only on touch feeling nothing but the greedy mouth sucking his tongue and the flak vest pressing hard against him,anger
i feel that we do have a lot to be angry about,anger
i am feeling bitchy slightly pained and exhausted,anger
i feel so bitchy in some picture that min ning took muah with gkim,anger
i guess the idea is to still feel a little cold in whatever youre wearing,anger
i feel disgusted too okay everything after that moment was fun and whats more,anger
i was feeling particularly impatient probably because daniel and i were both at home and had finished everything on our to do before the baby comes list,anger
i use to go back to bed after he left but have found over the last several days that going back to bed actually makes my mornings feel more rushed even when i still get up an hour before the kids wake up so ive started just staying awake,anger
i didnt write i am feeling really grumpy because that is not my style,anger
i began to feel agitated and slightly nauseous as she described how challenging she finds this and how she feels unsure whether or not she can continue to look after him whilst he s doing this,anger
i also feel cheapened that someone couldnt be bothered to delve a bit into my output,anger
i can t escape this feeling inside burns me up i can t erase it have i gone mad on my own why can t i face this hurry up i m lost without some kind of placement some real in my life,anger
i will feel terribly irritable as well as strained which is by no means something to celebrate or to look forward to is it too much to ask for a decent nights sleep,anger
i hate people who pull the race card when they feel hated against,anger
i have a feeling though that if i ever angered him he might go at it faster and harder and quicker,anger
im feeling extrememly violent now,anger
i cant imagine what could be going on in this mans life that could make him so miserable and so full of hate that he would feel the need to be so hateful and ugly to a complete stranger,anger
i don t need them feeling any longer with a bitchy resident on my back,anger
i feel rude otherwise,anger
i apologize and promise to make up for my mistakes it feels insincere because the same incident of such will happen again,anger
i try to be honest with people and speak kindly of them defend them if i feel theyve been wronged but i feel like all loyalty does is get me hurt by defending those who wont defend me in return,anger
i feel so annoyed sometimes,anger
i sound so stupid been feeling grouchy and grumpy school does that to people i suppose but a week of holiday awaits,anger
i feel dissatisfied with my saturday,anger
when i saw a woman who had been run over by a train,anger
im feeling bitter and cynical right now because of some of the stories ive heard the last few months about people who are either recovering from major emotional trauma or who are out there pouring the foundation for major emotional trauma,anger
i hate it but i feel rude when i tell them to shut their mouth,anger
i havent finished the book yet reading the hunger games make me feel envious of suzanne collins writing,anger
i am listening to this feeling absolutely pissed,anger
i really didnt feel like getting up so i got agitated when he kept trying to wake me up,anger
i do not feel bothered by all the agreements,anger
i wasnt able to study yesterday and ive been feeling kind of cranky,anger
i have a feeling they will be dangerous when they get older especially sunshine,anger
i don t know where i m going with this but i have to say that i am feeling really pissed off as i started to type this paragraph,anger
i cant tell if its me feeling rebellious or if i actually want it that bad,anger
i feel very frustrated as i know i am going to win but at the same time i am going to lose all my xps,anger
i can get on that thing read a book and zone out for at least minutes without feeling the least bit tortured,anger
i feel petty and stupid for feeling sorry for myself,anger
i really be feeling this way when everyone else doesnt seem bothered at all,anger
i apologize to those who feel wronged by this,anger
i need something fast or am just feeling impatient i ll use the dryer,anger
i am delighted for i feel we have truly transcended any petty differences of the past,anger
im feeling all cranky everyday waking up with tons of work piling and please do not add more stress in me,anger
im always feeling so agitated overly excited and impatient to those who are close to me,anger
i feel that could be very dangerous especially if they were to meet face to face,anger
i feel slightly or a lot agitated propelled through my day,anger
i wont give you too much in case you feel greedy,anger
i still have delusions i think like most of the time i feel like someone or something entities that is dangerous is watching me,anger
i feel like i bore my readers with my petty personal problems and ideas and then i remind myself that its my blog and they dont have to read it if they dont want to,anger
i am wearing boots and feeling grumpy about which of my three pairs i have on while the reality is i have more than i need,anger
i remember being genuinely happy that they were going to be parents but also feeling slightly bitter that they were able to conceive just like that,anger
i am doing just fine feeling pissed off,anger
i also feel slightly offended that this guy is also german,anger
i would calmly bring up the fact that i did feel offended by this and that in my opinion it made them come across as bigoted and unfeeling,anger
i feel all irritable and existential im also embarrassed because buddhists should know better,anger
im feeling like i must have really pissed off karma,anger
i want them to want to live with me not feel tortured in living with me,anger
i just feel offended for him going there,anger
i feel grouchy when i read facebook stuff and i defiantly get pulled off task,anger
im feeling a little dissatisfied being home on a thursday night,anger
i deep breathe through them sometimes cry out sometimes just feel so incredibly agitated that i don t know if i can stand it but time goes by and i don t si and i think it s starting to get a bit easier for me,anger
ive hurt jims feelings and aggravated kristen,anger
im honestly feeling just a little bit envious of her because ive never had any really magical moments in my yoga practice so far,anger
i feel annoyed cyaa soon dont enjoy the chat amber xx,anger
i just feel pity for those who believe that spending time with her in this vicious cycle is actually worth it,anger
i was feeling petty and irritated,anger
i know i chose this kind of blogging style so i shouldn t feel envious but i do,anger
i feel i have a sense of what is potentially dangerous,anger
i feel tempted to put them in their place but then can t be bothered because stupid people never listen anyway,anger
i feel selfish for not making an effort to communicate to find out how theyre doing are they okay,anger
i felt as if i had reached a point where my brain was drained and i feel rebellious and i do not want to read anymore,anger
i expressed a lot of different things to kate about her and my feelings for her and that she didn t believe i hated her or she wouldn t have shared so much with me after the fights etc,anger
i feel i must have insulted somebody who worked where who is in a position of power,anger
i hate that because then i feel rushed,anger
i feel a cold coming on becky what is that recipe for the feel better smoothie,anger
i played a benefit gig on april and i was in a foul mood feeling cranky about being asked to do a free gig despite the fact that i enthusiastically said yes to the gig it was for friends and they are raising money to go to an impoverished country to build houses for petes sake,anger
i truly feel that this change was because of me and it pissed me off,anger
i cant think straight and i feel more pissed of than a muslim in a strip club,anger
i feel is unkind as always laughing takes the sting away,anger
im feeling rather selfish bella i told her as i toyed with her sweet little ass finally sinking in just up to my second knuckle,anger
i feel like i dont want to hear such things because it just makes you feel so annoyed and irritated at how people act,anger
i don t feel as if she ll take care of me at times she can be rude inconsiderate and selfish,anger
i do not feel wronged at all,anger
i feel like a petty murder shoudlnt be punished nearly as heavily as human beings who are constantly shitty to other human beings,anger
i feel like im hated and despised,anger
i feel angry alone unwanted vexed irritable all the time,anger
im sitting here feeling a little pissed off and in a bad mood so im just gonna go and update yall later,anger
i feel like i couldnt be bothered coz i still have my family with me,anger
i said feel annoyed,anger
i was feeling stubborn so for the fun of it i put on the donkey earrings my sister made for me,anger
i was feeling furious that i m one of the americans who doesn t qualify for insurance,anger
i feel like i am a selfish person,anger
i puttered along feeling irritated at the slow pace and wishing the parade would pull over and let the very long line of traffic go past,anger
i came out feeling tortured,anger
i find myself feeling jealous of others,anger
i shudder as i feel her ice cold ears,anger
i feel like everyone deserves someone who loves them unconditionally and i am pissed that i was jipped of that,anger
i was thinking at am how interesting it is to me that i almost feel more stressed this month than i did about the house nightmare,anger
i am feeling like i am going to be pissed if i lie down and try to sleep i wont be able too,anger
i know im not the only one who is alone with these feelings but i hate feeling jealous of other peoples happiness,anger
i never feel more infuriated,anger
im feeling impatient for that rainbow in our lives,anger
i started to feel really agitated at school,anger
ive decided that whenever i start to feel mad about tod i dig deeper into myself to find the real solution,anger
i hate starting the week in such a sour note but the past weekend had already left me feeling irritable so to have this negativity about me having the audacity to take time off thrust at me was the final straw,anger
i feel like a total prick for using such a vile word as prick,anger
i wish you all good luck but im feeling a bit greedy and i hope i win it lol,anger
i could feel all kinds of hateful eyes on me but i could see no one,anger
i feel as though this was so rude to not even offer to help,anger
i i always have a broken heart and somedays nothing goes right and sometimes i love fight and i spill alot of things and im pretty clumsy i dont live to please anyone and i dont fuck people easily and im good at hiding my feeling so dont pissed me off babyy this is who i am,anger
i didnt know what to feel was he being sarcastic,anger
i feel wronged i admit that i am equally to blame for the mismanagement of this situation,anger
i was feeling like a failure i hated how i looked i ate and slept all the time i took everything far too personally,anger
i cannot tell you how difficult it is for me to feel a violent rage towards children,anger
i spent yesterday evening in a gloom there was another factor and woke up this morning feeling very angry,anger
i cant believe ive made it this long with pumping but i feel too selfish yet to just quit when i know how great it is for her,anger
im feeling grouchy because im hurting all over,anger
i aimlessly do whatever i feel like doing with no sense of rhyme or reason and get easily distracted and start something else bouncing pointlessly without finishing what i started,anger
im feeling cranky broke and pissed off at adventure being so damned cumbersome,anger
i love the feeling of escaping into another reality especially when i m stressed or just need a break from everyday life,anger
i feel like i m constantly so distracted when i m with them and i m anxious to be able to really give them my full attention and go out and do something fun,anger
i have this terrible feeling the world knows something i don t and i m totally mad if i try to reach for it,anger
i can t help how i feel i have hated you both for so many years and,anger
i just over react but it does make me feel like she cant be bothered with me,anger
i know this will pass but i cant escape feeling impatient,anger
i get the feeling i look indeed quite like a mad scientist or some other kind of steampunk villain,anger
i was feeling so stressed that i ordered my favorite sandwich hot rod s version of a pork tenderloin sandwich which is named the hog,anger
i said what i felt needed to be said and in addition to that i was feeling bitchy,anger
i feel strongly that vaniria fucked with someone else dats why she denies to talk to me,anger
i keep feeling this need this wish to tune into nature more to feel the breeze and see it move the trees and feel more community with the animals and plants and the earth but my mind is very distracted,anger
i just wanted to add this because i feel it is dangerous to write off a whole group of people whom you have seemingly put into a box as far as steroetypes go,anger
i am feeling rather pissed of today with those who harbor this small minded hierarchical way of thinking and so i use this blog to scream out my rage particularly at those small minded fucks in the military,anger
i even feel a little resentful,anger
i feel heartless sometimes but who cares,anger
i feel like im kind of being a grumpy old guy here by turning my mouth down into a frown at this track,anger
i didnt feel rushed in the am and i liked getting it over with i didnt spend the last few hours at work trying to muster up the energy to go running,anger
im feeling slightly less stressed out,anger
it was when i discovered that my boyfriend had another girl i discovered it through a letter he wrote to the girl when he was away when i asked him he accepted it,anger
i wasnt feeling very christmassy to begin with id had a ferocious headache since october and was only just managing to go through the festive motions and piccadilly was already awash with office party diaspora,anger
i felt anger at my roommate due to his habit of leaving dirty dishes in the sink and generally not cleaning after himself,anger
ive been told i can to go portage or hobart but i feel insulted by that,anger
i have noticed myself feeling frustrated when the bus driver can t understand what street i want to get off because of my thick gringo accent,anger
i feel like im going to end up totally fucked over,anger
i was looking for clothes to wear all i kept in mind is that i wanted to look chic but most importantly be warm because i always feel cold in the cinema and this affects my entire experience,anger
i should be in bed but instead i m wide awake and feeling extremely agitated,anger
dead rat in the kitchen of the university,anger
im the nicest person in the front office and is the only person to hide how she really feels about these douche bag obnoxious residents,anger
ive never been able to do anything other than saying comforting ooohs and aaahs to the person s concerned not entirely sure whether what i was doing was helping or making them feel even more pissed off,anger
i am a dark skin person i feel kind of offended,anger
i feel annoyed by this,anger
i told my friend why does this location of the palace gave me a sad feeling and so cold,anger
i feel selfish for just thinking about the paycheck but if i believed our relationship wasnt strong enough for the military i would of left him a long time ago,anger
i finally know how it feels getting hated dislike or not forgived,anger
i found some tips that i use when im feeling distracted and i asked my mom for some little tips too,anger
i feel personally hated when i read their poems,anger
i was feeling rebellious due to his request that i fully undress,anger
i would always say when i was feeling bothered everything,anger
i feel like people hated it because it wasn t achtung baby or joshua tree it was something new something too fresh or something,anger
i hit yonge i was still feeling that agitated sort of im not done yet feeling so i decided to just ride straight up yonge figuring that that way at any point i could stop and hop the subway home,anger
i was feeling bitchy because i was missing the chili peppers for it,anger
im usually the one to be loud and obnoxiously drunk very quickly so i had to concentrate not to feel like an outsider and make others annoyed worried,anger
i sure was feeling mega bitchy aye,anger
when i do not get any cooperation from my friendspartners,anger
i need a refridgerator give it to me please also king kong is hours long because they didnt feel naomi watts was tortured enough so that had to invent new species to fuck with everyone case in point the big pink penis with claws,anger
i do not want to feel forcing them into tears that i m too furious to cry,anger
i feel how petty i let things become how much energy i devote to that instead of the things i enjoy,anger
i feel furious about the gulf of mexico oil spill disaster,anger
i was responsible and told her far in advance unlike the other girls who just sprung it on her so i feel resentful about being put in the same position as the rest of them,anger
i couldnt help feeling a bit envious,anger
i couldn t hear the cars or feel the cold,anger
i know that life is a process and that i have to learn how to be the best me possible in each situation but i am tired of feeling dissatisfied and like i want a change without having a real idea of what change would actually satisfy me,anger
i will always remember how those around me used to react and feel annoyed about my cream so i will always apologise,anger
i told your dad only now i understand how it feels like to have your kid argue with you throw up a tantrum at you being rebellious and so on,anger
i feel like a rebellious little child,anger
i feel that this blog has been tortured and exhausted to its fullest and so have decided to close it a href chaaruzu,anger
im feeling so cranky and moody these few days,anger
i dont hallucinate instead i slowly continue along my little path until i feel needlessly violent and overly happy about it,anger
i can get to describing how i feel when this happens is enraged,anger
i have a very big family at my grandmothers funeral we all met and everybody pretended mourning in reality it was like a fashionshow everybody wanted to show himself,anger
i feel like no one is going to bother letting me become that person because theyll only remain to see the bitchy shallow person ive been and treat me as such,anger
i still see him plenty and we still enjoy family time together but it s nice to occupy the television without feeling like i m a selfish tyrant intent on robbing my deprived son of reruns of regular show,anger
i dont really object to it and neither do i feel insulted,anger
i have been taught through out the last months that when i am feeling irritable or discontent that writing down a gratitude list will put things into perspective and should relieve some of those feelings that i use to not know how to deal with without drugs and alcohol,anger
i feel like i am just irritable all the time but i don t know what else to do,anger
i feel distracted from my own thoughts,anger
ive been feeling irritable tired lifeless thinking about death,anger
i knew they wanted me and that made me feel dangerous but desirable,anger
i feel pissed off at okaasan,anger
an officer at the dean of students office had promised me to give me a room the next day,anger
i feel that i am too distracted to do well on my weight managment,anger
i feel grouchy or short tempered then the guilt kicks in,anger
i feel angry when he is sick,anger
im finally trimmed i feel less cranky when typing,anger
i tell my peers what to do about their problem theyre far more likely to reject it and feel resentful,anger
im feeling sarcastic tonight,anger
i feel completely hateful of everyone except those around my top,anger
i was feeling impatient at the amount of paper and tape i had left to tear off,anger
i feel like its march and im cranky because winter was too long and im ready to see spring already,anger
i have to feel aggravated on the phone,anger
i don t want to end up eating junk food simply because it is available and i am feeling grumpy,anger
i know i m not the only writer who reports feeling a tad grouchy if i don t get my regular writing time,anger
i feel pretty rebellious despite myself,anger
i feel like it s dangerous to have someone who can t respect or take in someone elses ideas,anger
i feel have distracted me from my original purpose,anger
i am writing and sharing here is much more about my own story and what i believe with all my heart the world needs to know the riches we have in god than me feeling angry towards or trying to bash the people and leaders and parents,anger
i feel like i get petty comments everyday but all of them are baseless and i feel like i have no real interesting qualities about myself,anger
i cant help but feel pissed off at not only the guy but at myself for creating this double standard for myself,anger
i do not speak to him i can hardly get much more out of him than hi and then it usually jumps into something about patrick or if hes feeling hateful hell throw in a comment about something dustin did or said,anger
i finally get home no matter how relaxing to be home may feel i get instantly bothered by the silence,anger
i could just take the minutes perfectly safe and illuminated road but oh no today i am feeling on a dangerous strike,anger
i am shattered i can feel myself being bothered more easily,anger
i sure would appreciate a means of celebrating my temporary change of fortune instead of lying here feeling agitated and morose,anger
i have came across many of these kind of people and to be honest im not in the slightest bit impressed or feel envious and for the record im not saying that cause im jealous,anger
i could feel the furious whirring of erics thoughts as he went over every aspect of my status as pythoness,anger
i feel like because of the stress i feel i have been more irritable with b and thus more fight inducing,anger
i feel fame wealth status are actually petty substitutes for the joys of motherhood,anger
im not only feeling a little hassled but disgusted too,anger
i feel greedy but too idealistic what is it to expect she would want you to talk to me your proported best friend that she might be happy you have me,anger
i don t audibly hear actual words but i feel the words instead and i have to admit that i am just a little envious of neale donald walsch and barbara rose who do actually hear gods voice audibly,anger
i keep waiting for some grand stroke of wisdom and peace to overcome me but all i feel is irritable and bewildered,anger
i feel like a heartless cow for insisting but its not fair to anyone,anger
i love having it around to pop in whenever im feeling bitchy or nostalgic,anger
i live with every day they do not feel so petty to me,anger
i am no longer feeling any effects from ibs irritable bowel syndrome that i suffered with for years,anger
i hated when adults would make me feel like they thought my problems were petty or mundane,anger
i feel like crap and harbor some very hateful thoughts about this person thoughts which a few years ago would have freaked me out but have increased in frequency and replaced my old thoughts about this person,anger
i just feel really disgusted with myself for some irrational reason,anger
i think about why i feel like i am so dissatisfied with many things i have been granted,anger
i always feel inconvenienced by them and irritated by how they act,anger
i find my bag and then feel the need to say something to him so i turn around and say something bitchy,anger
i feel that this is even dangerous than the twitter phishing because a social news site like digg involves more sharing of links,anger
i hadnt been reduced to tears instead i left feeling annoyed with myself,anger
when a friend carelessly broke and object in my parents house and did not apologize,anger
i feel like a fucked up individual,anger
i was feeling on the top of my sarcastic game so i simply gave him a dirty look and said no,anger
i went on our cookie date and i was angered greatly feel as if i have been wronged by the good people at highland coffee,anger
i imagine that now grains of dirt and sediment are a blinding farewell this feeling will never be hated or feared again,anger
i don t know if that s a bad thing but i feel rude whenever i don t respond much to people talking to me but i just don t feel like talking much at times,anger
i feel why isnt anyone bothered about what i think,anger
i could just keep my tongue on a leash when i feel wronged i could save us from a night of hurt,anger
i thought it went very well and while it was received wonderfully by some i feel it was hated by others,anger
im honestly still feeling stressed so this is probably just going to be me rambling about random stuff because i feel i should at least post something since i said i would,anger
i feel occurs in such situations where unless something horrifically violent is happening people tend to disregard situations like this entirely or write them off as one party being overly dramatic,anger
i am not that person and sometimes i feel the stress of plastering over things with how i want or expect them to be which is quite a mad activity when i think about it,anger
i know you feel like youve been putting so much of effort and because i fucked up it went all down the drain im sorry,anger
im feeling a bit something or other especially frustrated with a tight hip that is getting in the way of doing the things that usually let me move out of that whatever the mood is,anger
i kept doing the hoverhand because i felt my hands getting sweaty and clammy and i didnt want you to feel that and become disgusted,anger
i have been feeling like a slug lately and really irritable,anger
i feel frustrated with ap world history,anger
i will admit i feel a little envious and then i think,anger
i feel pissed my friend didnt offer me a soda,anger
i wont feel so stubborn about waiting for the tangible product,anger
i had the same physical problems years ago that i have today i would have thought i would never make it to while i now feel less bothered by those same problems since i dont have a choice and dont care to let them bother me,anger
i reread these characteristics i feel like i am reading about myself a person who hates change and has hated change my entire life,anger
i tried to look back what had i have today i feel life is very rude and unfair for them,anger
ive been feeling stressed by too much opportunity,anger
i can t help but feel angered when i read how much emphasis is placed on protecting the people of the greatest country on earth from free trade while still supporting less stringent measures that prohibits free trade,anger
im starting to feel all antsy and rushed now,anger
i cant stand when people hold grudges over petty things and yet i find myself holding what i now feel are petty grudges rooted in a past altercation that no longer has any true significance,anger
i know is right now i feel like im pretty much fucked,anger
id really not like to judge or compare my life to hers because she is rightly on her own path and so feeling jealous of where she is does nothing for me but harm me,anger
i said well we can but i m feeling greedy with your time,anger
i feel irritated for some unknown reason,anger
i feel like there are greedy churches and showy,anger
i was feeling a petty ennui over my single status when i started talking to an associate at work,anger
i hate this kind of feeling cause it will only make me cry and realize how petty i am,anger
i feel like i am preaching and this gets dangerous,anger
im feeling pissed and sad right now,anger
i dreaded any time we looked at health and fitness in class feeling like i was the only one that would fail the hateful pinch test or not be able to do push ups as part of a fitness evaluation,anger
i spent a good part of my twenties feeling bitter and unhappy,anger
i suspect feeling a bit frustrated with me,anger
i feel impolite to tell them that i am not ready to let god come into my mind or never,anger
i am feeling very very resentful and angry that they wont sleep and let me sleep,anger
