text,affect
2 weeks of hard work for a 6 mi ute presentation ,happiness
He left at 9 this morning to go work :( ,sadness
Dentist appointment in morning... :(,happiness
Ice cream pie!!! ,happiness
listening to a bit of roger sanchezz while editing.... ,happiness
I forgot the mom dies in hope floats. ,sadness
"5 story beautiful freeeeaking townhouses in southend boston.. Be mine. I need to be married into this family, not billy ",sadness
Crying is something I don't enjoy. Please dont leave Landen!!!!!!!!!& ,sadness
Just seen the boy that used to sit next to me in class last year and scratch his balls. ,disgust
"And, mom thinks I have the flu. So I may or may not show up later. ",sadness
I'm gonna miss 2hrs of the Hog game tomorrow due to work. ,sadness
Good morning London!! Looking forward to a beautifully blessed day! ,happiness
"~all too often, people mistake aggression for  even though the bravest souls among us occupy the weakest bodies.~ ~",fear
Just ate at the shadiest Chinese buffet and now I'm paying for it. Eat that Kung pao cat meat.... ,disgust
"I ain't a clock watcher, but my holiday starts in about an hour. ",happiness
"People talking bad about hoes is bad enough, but when a girl is postin about how bad she is on FB, you know good and well she a hoe ",disgust
"you end things with me because you say you're not ready for a relationship, 3 weeks later you're dating someone?  ",anger
I'm watching hundreds of little kids receive their first bikes. It is overwhelming. ,happiness
Little Pigs Too in Peak has closed. ,sadness
And i was so happy when i met this 40 year old lady who still played video games. ,happiness
Now I am in a video showing someone popping what looks like an infected cyst. YOUTUBE WHY?! BRAIN WHY WONT U STOP being so curious. ,disgust
My phone's about to die but the charger is light-years away ,sadness
The concerts I miss for Alpha Phi Omega. ,sadness
To walk into North Linn tuesday and have somebody walk up to me and say 'Hello Jazz Marie'.,fear
no kitty to cuddle with this morning ,sadness
Looks like I will not be sleeping tonight thanks to my five hour nap ,happiness
daddy's gonna teach me to drive in the snow :/,happiness
Could happily die but wouldn't die happy. ,sadness
I would like a blanket cocoa and a movie not a computer and a cubicle... Bye bye vacation besets me!,sadness
Just laid down and realized I didn't brush my teeth all day but too tired to do it now,disgust
Rough morning coming back to work on a yucky day after a 4-day weekend... ,sadness
Just finished the most EXHAUSTING assignment yet- an intensive lit review of 10 primary sources on PFPS rehab. I feel like passing out. ,happiness
Bout to drink da rest of dis vodka ,sadness
X-ray on my leg tomorrow... Great.  ...unless it's a broken bone. ,happiness
"We are shaped by our thoughts; we become what we think. When the mind is pure, follows like a shadow that never leaves",happiness
I really hate my weekend mornings. Rehearsal from 8:30-4..with a fever ,happiness
girls that wear no underwear with there clothes me,disgust
I guess I have people starting stuff about me. ,happiness
I'm getting a narrative on a baby's sleeping habits from the chap next to me ,happiness
I need to calm down. Have so much venom inside me ,anger
Hoarders makes me want to become a hoarder serial killer! ,anger
These hip boots are pissin me off. Too many holes. Theyre filled with water. And too big.... ,happiness
People can't understand your busy schedule ,sadness
"We have one working internet cable in our room. My roommate says it's hers, and on nights like tonight, wifi is down and I'm screwed. ",anger
Realizing there's no Milk in your house AFTER the cereal was poured <<<<<< ,sadness
"cool, there's not shit to eat. ",sadness
Can't wait to give out my Christmas gifts! Love when others are happy! Got 2 more weeks before the Christmas fun can begin!  ,happiness
Angry at Angry Birds ,anger
"Got the tree up! Now I just have to do the lights, ornaments, and candy canes.....and the rest of the decorations.  ",happiness
My mama's on a health craze!! Wheat bread wheat pasta and salad for dinner! ...WHYY?? ,sadness
"""Always laugh when you can. It is cheap medicine."" ~ Lord Byron ",happiness
"""We watched that movie [Spice Girls] sober!""  ",anger
Anger is the emotional result externalization of our own worth. ,anger
Be brave. Remember that  is not the lack of but the ability to move forward in spite of fear. R Costa,fear
First Christmas Film this year. The Golden Compus. O the ,happiness
"but to put their hope in God, who richly provides us with everything for our enjoyment 1Timothy 6:17     ",happiness
"PUIS ! Ils ont verrouillés les PC, et sont partis en mode total, nous disant qu'on avait juste le droit d'être là ... x)",fear
I stubbed my toe this morning....i just now looked at it and it is purple and broken. ,happiness
I might tell a lie if you ask me bout my whereabouts but I might speak that real if you ask me what I care about ,happiness
An hour and 50 minutes of class left. ,happiness
My phone is bi-polar... It dnt wanna cooperate wit me ryt nw ... Need 2 send it in 4 repairs,anger
A day full of football and studying. ,happiness
All packed and ready to leave the Port of Elizabeth!! Last day at NMMU tomorrow!! ,sadness
♥ The basis for true change is  from negativity. And that's what acceptance implies: no negativity about what is.  ,happiness
"Just had to do a presentation, we're happy with it and batted their questions out of the park! Even the power-point worked! (Mostly) ",happiness
Scouting the Dalton Highway in Alaska. Early August 2012 journey from Fairbanks to Deadhorse maybe?! ,happiness
"To the indian family watching a bollywood classic of some kind, please buy headphones. Please. This is a train not a cinema. ",anger
Shit!  best go be a bus wanker. ,happiness
"Never allow anyone to steal the JOY God has given you. Wife, Husband, Co-Worker, friends or family. (Psalm 16:11) Your is very precious",happiness
"Farewell, goodbye, so- long ",fear
Put some christmas light up. Now dad said he need to go buy more!!!!. ,happiness
Never wear headphones when you're smoking. Your parents will indefinitely come up behind you and finally discover you're a toker. ,fear
Stupid bitch looking me up and down as I walk in.. Go take ur face for a shit u dumb whore ,anger
The brave may not live forever but the cautious do not live at all.. definition of ,fear
Sittin at the house.. On a Friday night ,happiness
Woke up to finish a paper that will have no effect on my grade whether I turn it in or not ,sadness
10 minutes till da willard kitchen is being graced by my presence!   ,happiness
"""You have put more joy in my heart than they have when their grain and wine abound"" (Ps.4:7) True comes from God, not anything/one else",happiness
"I don't recommend looking for it, but just saw a story about a Bradford Councillor battering 4 kittens to death. Guys a total Cunt. ",sadness
Hockey in windsor .. 2 hour car ride ,happiness
"Everyone hates everyone, what a mad world we live in ",sadness
"Have a five page paper, and a nine page paper to write for one class ",happiness
"just me, the beatles, a big bottle of pellegrino, and stats for the next 3ish hours -___-",happiness
"☛ ""Every Time we Choose SAFETY, we Reinforce... F E A R"" ~Cheri Huber  ",fear
 cutting your tongue on a sucker ,anger
last day of contract and 3G before I go into pay as you go until christmas.. ,happiness
My life over break will consict of making up homework . ,happiness
Too broke to go to black friday. ,sadness
"For all interested, the queen of Norway is paying my school a visit on Thursday. I'm gonna look like a hardcore student in the library ",happiness
Find someone who knows you're not  but treat you as if you are and someone whose biggest is losing you.,fear
I love burning my hand on 600 degree ovens ,happiness
Now I know why I'm so into him. He looks just like this great guy I met back home except he's lighter. ,sadness
wow i love having a house at the end of a road with high foot traffic... just had to remove a caesar salad off my front pathway. ,disgust
The thought of waking up to go to work tomorrow makes me feel SICK ,happiness
so while we don't have guidance councellors in Germany I'm the one sitting here sending all my offial records to colleges. ,happiness
"I swear we making a killing here, I should be on top of the world just chillin here ",fear
"Of course nobody wants to see Kobe and Paul together! but they allowed Lebron, wade and bosh to be together WTF",fear
Putain j'entends de ces bruits etranges dans la maison la !,fear
That awkward moment in Duffy lecture hall when you drop something and it goes under the seats in front of you. ,sadness
So tired and so sore and try outs are pushed back an hour. ,happiness
What is most painful about is that it inhibits movement at precisely the time that truth demands action.,fear
I don't remember the last time I had a PBR. ,sadness
I came home to some Christmas music =O ,happiness
"Rather nervous for the horse riding now. It was on the resolution list about 4yrs ago, so im going to be pretty chuffed. But um ",fear
"I'm beginning to think that I can't pronounce my own name... Today, someone thought it was Kellen. ",sadness
Last school day today! But on the downside i  now have mocks to look forward to.. ,happiness
So Sandusky's lawyer says he is innocent. Shame on all those young kids and boys making up such a story.....    me ,disgust
"i hate it when you play online, you start winning for once and then the person quits ",sadness
"german, biology and english exams... ",happiness
I wish I could sleep in all day.. Oh wait I have tons of homework then work till 9 ,happiness
15 page paper due in a week.,happiness
"  was a happening place with trendy, good looking people and then now. ",sadness
Wife's comment: How were US Congress lawmakers allowed to insider trade anyway?!  ,anger
I miss both of my best friends in the whole wide world. ,sadness
homework/ study day tomorrow. ,happiness
Love it when people step in my dog's shit ,happiness
Ryan fitzpatrick got the rock ross beard da beard,fear
last day with All the cool kids in my class,sadness
"Great, got a biology ISA this morning ",happiness
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
"If you get something other than a hug/ giftcard for Christmas, I can promise you I spent a hella long time looking for it  ",happiness
A moment ago they were chanting slogans against Saudi Arabia's rulers for supporting the counter-revolution. ,happiness
Reading breaking dawn.... I need to see this movie. ,happiness
"Such a boring day, now I have to wait in the cold :( ",sadness
tired + ict exam = headache ,happiness
Watching Winnie the Pooh with my baby sister..anyone who knows me understands this is a big deal....,fear
I Don't Lie I'd Rather Tell The Truth So You Won't Get Hurt ,happiness
when people add/accept people on fb they don't know and moan when they are complete freaks! ,anger
driving back to mt. pleezy and living in the library for the day ,happiness
My assassin' creed 1 broke...  ,sadness
4 hour car ride ,happiness
Back in the blessed land of ephraim ,happiness
"Up This Early For Duck Hunting :( There Is A Massive Deer Running The Field But No, We Are Going Duck Hunting...",happiness
When you have friends over and instead of hanging with you they sit on your computer on Facebook having chats with others. ,happiness
"I hate insurance companies. One day when you can not fuck me over, let me know. ",anger
"Listened to Darth Vader for and hour and a half, snapped 3 pencils in half with one hand, and threw one at him. ",anger
It's such an awesome feeling when someone is genuinely happy to see you. Especially when that someone is a cutie patiootie little kid! ,happiness
"Maybe I'm naturally hysterically happy, but have spent years being a bit moany and angry due to the hormones. ",fear
Dome squad 2012. Rude. Ronchy. Ruthless. ,fear
One of them lazy do absolutely fuck all days... ,happiness
"Girls night with Caroline.  Oh yeh, can't forget about the lovely night of studying after she goes to sleep. ",happiness
it's funny how money can change everything. ,fear
"This is gonna be another useless december, and birthday plans that don't involve my parents ",happiness
"New CD for the car, and its off to enjoy the wonders of Kents country life. ",happiness
"Joy descends gently upon us like the evening dew, and does not patter down like a hailstorm. Jean Paul ",happiness
" rehearsal from 5:45-8, and 2 essays to re-write today. ",happiness
Going to finish watching TUF then off for my 5k jog ands fucking freezing out . ,happiness
Make your friend. It has something to teach you.,fear
"He who knew no sin, sent himself for the glory. But like a lamb, he was led to the slaughter..and he died.. For us..and hes comin back ",fear
Sweet tea and' a holiday pie ,happiness
False Evidence Appearing Real... ,fear
Nano recall and i can't find mine. owhereowhereowhere?? ,anger
Time to cleaaan this belly ring of mineeee ~ ,happiness
"Good morning world, don't let  circumstances determine the way you wanna feel, if so you just wasted an opportunity 2  grab hold of ",happiness
"When someone in front of me in the queue takes a table I was eyeing up, fine but when someone from behind does it ",anger
When really I'm not that heartless just know how to not care so much of being hurt,fear
Thanks for making us have dance the same day we have a parade. That's just what i want to do. ,anger
He made me that Promise an that ment something Special<33 I hope he doesn't break it tho ,fear
Working a double in the morning and training some new person ,happiness
"Tonight i wanna be laying in bed, and instead ill be chasing after 2 children under the age of 2 ",happiness
I don't understand why girls drag their feet with heels on. ,disgust
The greatest advocate for world     and is the one egoless soul which exists in you!,happiness
I honestly don't want to leave this place. Best year of my life! ,sadness
Came outside and mi hair went poof poof ,sadness
When you find out  slept with another  and its funny bc they both don't think you know the other one.... ,happiness
"I'm sure ill be sick next, these babies keep coughing and sneezing on me.. ",happiness
i hate when the homeless dog commercials come on you have to change the channel ,sadness
The worst thing you can do at this time of year is fall over in public. Please god don't let it be me ,fear
 marathon stop making je watch u! there's laundry 2 do. ,happiness
im hot af... time to open the window and let in some cooler air!! and i need to be callin it a night cause i have an early morning...,happiness
" , Your the center of my  This I have, the world didn't give it, the world can't take It away!",happiness
"So I'm sewing, walk downstairs to make a pot of coffee...and find Christmas decorating in full swing!!! Gotta love daughters! ",happiness
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
I stay away from niggas that can land me in some trouble and ima keep it honest I'm so tired of bein studdle. ,fear
I'm wearing the biggest smile.  and are THE BEST make-up!,happiness
Driving back to Nashville in the rain ,happiness
Watching family movies always makes me a bit nervous that there will suddenly be a cut away to my parents having an intimate moment. ,fear
"when I walk I'm walking straight up with the motion, when you see my hips shake baby look for cover,   ",happiness
"I'm allergic to corn, stop trying to offer me popcorn. Also, it's 8 am. ",disgust
going on a hike was a wonderfully peachy  idea until we see a brown snake slithering around my boot.   ,fear
Morning  down and breathe silver-white into pillar up to Source/down to earth core 12X-smile and state I AM  I AM ,happiness
Really don't want to turn in all my football stuff tomorrow. ,sadness
"In order to succeed, your desire for success should be greater than your fear of failure.& Bill Cosby     ",fear
"my life is a mess, what is wrong with me? ",sadness
"I love my dog, but I hate seeing him like this..I think we gotta put him down. :'(",sadness
Just gave my grandma the ipad2 we bought her for xmas! :) she was so surprised!! ,happiness
Thanks TTC. Now you've driven me listen to Break Stuff.  ,anger
"Aww, this weekend is gonna stink... The TV died :( ",sadness
"Essay in!!! Stress is kinda gone, now for a 7 page paper next? ",happiness
I can't even really focus on my sewing and I'm always focused when I sew. That's the kind of day this has turned into. ,sadness
I am literally searching for ways to avoid writing my theater paper. ,happiness
I'm just so happy and thankful right now just can't control it ,happiness
When you find the perfect journal article for your essay but have to pay to read it. Arggggggggggggh! ,anger
Ughhhhhhhhhh d vdd no veo la ora q sea enero...this kid is a friggin drag ,anger
Gah! Weird allergic reaction that closes my throat and makes it difficult to swallow appears to have been triggered by cheese. ,sadness
"May you be blessed with warmth in your home,  in your heart,  in your soul and in your life. ~Irish blessing",happiness
"Why does sex have to cross your mind? Cant you just think... Omg hes really happy with his BF. Nope. You me. Patethic, really.",disgust
I so don't feel good :( ,sadness
Working the women's basketball game ,happiness
"what a great start to the weekend....my car wont start, batteries dead ",happiness
shit... i hit 1503 tweets just now... i didnt even notice when i hit 1500 :( ,sadness
"There is absolutely nothing sweeter than a 2 year old dancing around singing ""Peace on Earth!""  ",happiness
"Oh how I hate the feeling of putting on a school uniform after a long break, ",disgust
To fill the hour -- that is happiness. ~ Ralph Emerson  ,happiness
"Morning! Today I'm sending off a client report for a house and area history - Georgian house in Chelsea. And then, hard labour for 3 days ",happiness
PnP loses any sort of even remote association with credibility when it has a virulent goof like Flanagan on the show ,disgust
"Bus stop cigaret vending machines.& even if you didn't smoke, you are now. ",sadness
Wow.. And my whole week will be centered around music and playing music.  ,happiness
Just picked up the devil from his grandparent's house ,fear
When your boyfriend takes a whole roll of toliet paper for you>>>>>> :),happiness
Tonight will be my only sleep until Friday night. ,happiness
Freakin play station turning off PSN I had nothing to do for SO long ,anger
"Also, I was super close to buying a foosball table because it was such a good deal. But I don't have anywhere to keep it. ",sadness
can't wear a skirt tomorrow because the high is going to be 52º. ,happiness
No lady starbucks is not your fucking living room so put your shoes back on and sit up in that chair ,disgust
"could be a negative as well as a positive! When it deters u in doing wrong, embrace it. If it deters u in pursuin dreams, fuck it!",fear
I was so determined not to lose the first Chapstick I ever bought. I have failed. ,sadness
I feel physically sick after the way that ended.   ,sadness
Today is the big day ! I get to swim 3 times 50 m. ,happiness
Goodmorning sunshines ! :) woke up to my dog getting ready to have puppies this morning and I don't feel good. ,happiness
im back my phone went dead .  ,happiness
"Well, My car is total wrecked.. Miss it already.. Pff.. ",sadness
I'm really not looking forward to this five day weekend. I can hardly make it a regular weekend without you. ,sadness
"Bro doesnt slow at sharp turns, feels lik a roller coaster, pray for me ",fear
I miss all the summer nights when Keegan was here all the time!!! ,sadness
"I'm ready for Thursday. No work, good food, and weird looks from family members. ",happiness
This train ride back is long  then straight on the tube to work ,happiness
in the hands of God this morning even when I am tired!!   ,happiness
"Terrible quarterbacking, strong defensive efforts and strong-legged kicking = Good football game    ",anger
Angry people’s perceptions are real to THEM - your opinion is irrelevant.      ,anger
 when your celebrity boyfriend has no idea that you even exist ,sadness
im bout too crush like shit mane . ,happiness
Find what makes you wake up in the morning and tie yourself to it because as long as it lives you live,happiness
I really dislike that its getting dark so early. ,sadness
"Although nothing special happened today, I think it's been one of the greatest days ever. Thanks Big Man!!  ",happiness
I remember Mitzy dancing around my feet as I hallucinated vividly on some rather nice mushrooms. I felt very entwined with her. ,sadness
"drunk people talking about how people with specific fetishes are disgusting. well, i'm disgusted. ",disgust
Completely forgetting about your oral is not a good ideaa... ,happiness
Sumo chops by Johnny Goodtime = FIVE STAR MATCH!!!  ,fear
when my iris has a red circle around it i think that means my contact aint going in tomorrow ... ,happiness
100 on my practical  time to nap until spending more hours in the library ,happiness
Unfortunately uploading all those pics (approx. 250) has exhausted my monthly cap! ,sadness
"Tears is just tears if its because of love. But it'll be special tears if its because of un-Lucky girl. ),: ",sadness
Watching the state football game. We should be there playing whitehaven. ,sadness
This Thursday is early release and what am I doing? Babysitting... ,happiness
Any eater out there? Make this trend if you agree and care about what you eat!    of food,fear
"On le croyait mort... Il revient pour se venger! "" 3 et la bataille du streaming"" bientôt sur vos écrans.  ",fear
Washington vs. Toronto. Tie game the last time I saw it. My cousin betted against the leafs :( ,sadness
Last day of 4u tutor for the rest of the year 8) ,happiness
Catching up on American Horror Story and filling out my FAFSA ,happiness
First the Packers win then The GODFATHER On AMC Both On Thanksgiving Day? I Knowd Dayz A Gawd!! ,happiness
another day and another couple of peado's to block ,happiness
"""Disruptive"" is overused in startup business, me having 1/5 of my usual bandwidth is  for real. ",sadness
When you wanna text a girl but there's no reply for days. ,sadness
I had a dream last night and its been the fifth time i had it and every time i have i loose sumeone close to me hope everyone ok,sadness
is not something that can be stolen from you. You can put it down and walk away from it. It's a choice. Picking mine back up.,happiness
DONT PUT VERIFIED IN YOUR NAME IF YOU ONLY HAVE 200 FOLLOWERS. YOU ARE NOT VERIFIED NOR WILL YOU EVER BE. ,anger
 when someone is punching the printer in the computer lab because of a paper jam. ,anger
Leave My Past In The PAST ,happiness
Pensar que la semana que viene termino la mayoria de mis clases me dan ganas de llorar de felicidad. ,happiness
I ask Taylors brother if he can catch before I throw him his charger n then i throw it the complete wrong way  ,sadness
Why is my Christmas spirit so delayed this year? ,sadness
-my phone is about to die; my laptop is about to die; ,sadness
Do we really hafta wait another year for part 2? Woooow.. Bullshit  ,anger
What happen to society? People do the worst things just to see someone fall in pieces or even die. How could you be so heartless ? ,sadness
So i let these girls go and got in touch with god! in my heart,happiness
Everyone is saying how their full and ate too much. I HAVEN'T GOTTEN ANY FOOD YET!!!!!! ,sadness
"Our deepest is not that we are inadequate, but that we are powerful beyond measure.",fear
sooo the maid decides to use my shampoo n fill the bottle up with water afterwards. smh -_-,happiness
Wait...Once Upon a Time isn't on this week?  ,sadness
My Gma Never Says Ginger Ale She Just Says Ale -__- ,happiness
my mom asked me if cole caught a deer this year... mom you kill deer...,sadness
Way to blow a 3 goal lead Devils. ,disgust
Fucking late for work ,happiness
" you got all them extra piercings, started acting dumber and pulled out that cigarette  ",disgust
"Wanna curl up and stay in my bed. But no, softball owns my life. ",happiness
"Of course,the one weekend I have to spend writing an important paper,there's an ASU game and,more importantly,Harry Potter Weekend. ",sadness
NCIS I love you... But do you have to cut to commercials every time something cool is about to happen? ,anger
I am having the best day possibly ever! I wont let anything steal my ,happiness
Recall on my Woodys drinks. Gotta give away my stash ,sadness
We Have A Crystal Vanity In The Guest Room  andand Gma Still Don't Trust Me Alone In The Room ,happiness
"Feel like I've been smacked in the face by Enda et al. I could man up if this was it, my limit, the last push. But it's not.  ",anger
I wish I could stay up for the  tweetathon but I have work in the morning :( ,sadness
"..ensure that the future, which wil present itself only as the  can b a direct reflection of r TrueNature(Wholeness):   ",happiness
"The Second I Walk In The Whole Room Gets Still,. I Don't Know How To Say This But I'm Kind Of A Big Deal ",happiness
Have a funny feeling its gonna be a shitty day ,happiness
"Woke up craving warm, gooey chocolate chip cookies. Alas... there are none to be had.  ",sadness
Jesus teach us how to pray. luke 11:1    ,happiness
Mise à jour  2.3.5 sur mon Galaxy S2. ,fear
Yay snow... Now I get to stand outside defrosting my car every morning in the freezing cold. ,happiness
I am filled with dread anytime they give background info on my Top Chef fantasy players.   ,fear
people who dont even watch or like college basketball wishing for duke to lose... ,sadness
I miss my college friends. ,sadness
eu sou a melhor da melhor do mundo em dar tiradas em mim mesmo. kkk' ,fear
"Lousy pay slip, shitty system at work christmas will be shit ",anger
Maybe one day I'll be able to watch Breaking Dawn with my eyes open the whole time. ,disgust
time to do 8 minute abs.. ,happiness
"In other news today should be pretty decent, running a squash league this morning, presentation in the afternoon and gig in the evening ",happiness
Presentation evening at school ,happiness
If I never had to see that couple of virgin diaries kiss again I would be the happiest person alive ,disgust
 school rings to say that Phoebe wont be back till 1.30am this morning! Delayed by traffic leaving Brussels and missed ferry slot,happiness
Guys that are married and still act like they single me,disgust
when the person you like has there friend yell at you for them.  ,anger
"Going to bed, ACT in the morning. ",happiness
mid term review in every single class. ,happiness
 - The Path of Totality reminds me of Factory's Remanufacture. Moshpit worthy!,fear
I wished you were with me last night.. That thunder storm was too loud and scary... ,fear
Trey Funny As Shit  For Real ,happiness
Eww hair stuck on bathroom stall with split ends!!! ,disgust
Ugh need to drop oomf she's simply a waste of space ,disgust
I think it was a hard jobs for my favourite team(portugal) to through a group stages. ,sadness
"Shut the fuck up, go hang round with your 9 year old pals jsjsjsbnjdosbsis",anger
I love finding a chewed $45.00 lipstick. Someone is in deep deep trouble ,anger
never heard back from my group member which means.............i'm going to be up coding the pages he didnt send me...,happiness
Going to bed..(: getting Christmas pictures made tomorrow. ,happiness
School nativity this afternoon.  30 mins of looking at the back of another parent's head and neck ache to get one glimpse of a sheep ,happiness
the sound when you take the cap off a diet raspberry snapple ,happiness
False Evidence Appearing Real something I won't let conquer me,fear
Entering railway station toilets. The same sense of trepidation you feel taking your seat in the home end for an away fixture. ,fear
So my room ranks. and I think it's my roommate's food under her bed. ,disgust
Damn my dad wants to talk about the tattoos I have that he just found out about  and ,fear
"On top of having bronchitis and a sinus infection, I just burnt my hand lighting my candle. ",happiness
Moms taking me to urgent care. :(,happiness
"and know i pop bottles cause i bottle my emotions, at least i put it all in the open.   ",fear
Um did I miss the eclipse? What the hey :( ,sadness
Playing guitar all day.. Sounds good to me!  ;),happiness
everytime anyone uses the word i should get royalty. Period. i would be a rich man :P,happiness
"What are you afraid of?   I'm developing a list. Please contribute! Also, would you RT, s'il vous plait?",fear
cannot be fucked moving tonight. on the plus side I get to put my new bass through a big ampeg stack and feel the roar ,happiness
Nail polishes hate me tonight ,sadness
Almosy made the deans list I just missed it by 5 points ,sadness
Just read some text messages from that day! ,sadness
Missed Chuck tonight... I feel like I might cry. The final season of the greatest show in the world. ,sadness
made myself listen to the radio on my way home. GARBAGE on every station...,sadness
Hard as hell to have when you are tapped into True Knowledge of Self and are driven by the God within you.,fear
I keep asking myself why I left school early.. ,sadness
just watched a lady throw her crackberry on the ground of a parking lot out of frustration... wait until she has to turn it back on...,anger
Disparity drives people to settle in  and  NEVER settle for the FIRST thing out of the you may end up with NOTHING.,fear
Rain + wind = soaked pants in class ,happiness
today is the day after which means it's time to put up the Christmas tree and decorations.. did that weeks ago. hello Christmas carols! ,happiness
No one jumped on my UH bet the other day tho. And I know I got tons of UH followers.   ,fear
"My seed carrier, my love, my beautiful Pohiva is flying into the states this month,    ",happiness
Have been released from cookie duty. ,happiness
someone named their baby this today in some local hospital,happiness
Imma decorate my house b4 I get my son so I can see his eyes light up when he gets home! ,happiness
Just got back from my last history class until next semestre. ,sadness
I would say i'm excited about having only one lesson today but my free time is going to be spent at the dentists ,happiness
My dad took my phone. FOR. NO. REASON. ,anger
Timmy's green tea and 30 papers to mark.... ,happiness
School ended today and I'm leaving some wonderful friends tomorrow! . Headed to Istanbul at high noon.,sadness
my night will consist of blistered up feet and constantly pulling up my dress.. ,happiness
"There's enough  in the world, don't bring it to twitter",anger
pretty sure I didnt sleep for more than 30 minutes at a time last night. now 8 hours of work ,happiness
What a great day to be alive!  Heading to Indy for the Big 10 FB champioship....the Spartans!,fear
Bad thing about this week is we can't miss a day bc of exams ,happiness
"""If you are patient in one moment of anger, you will escape a hundred days of sorrow.""  ",anger
I just got my foot caught in loads of wires and tripped straight over. No question about it my knees are definitely bruised ,happiness
Just spend TWO hrs talking about God with this amazing belly dance award winner and teacher! She rededicated her life to God! ,happiness
"only I would forget to take off my penny, now i have to wear it to school monday ",happiness
"The base is overcrowded. Classes are shutting down but more people keep coming in. This is crazy, stop sending people here dammit!!! ",anger
"It is necessary for me to watch Elf, right now. too bad it got deleted off DVR. ",sadness
"Meet in a place that's an Eternal Radiant State of Mind, where heavens meet in silent harmony-feel/sense the joyful calm.  ",happiness
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
"I wonder were my boyfriend is , I ain't talk too him since this morning . ",happiness
5 and a half more hours at work ,happiness
How big the wave or a ripple depends on the size of substance u throw into a still pond ,anger
I can honestly say that I only hate one person. I don't like some people but there is only one person that I truly despise and hate. ,anger
A runner doesn't mind being told to sit out a week but their biggest fear is being told they won't run again.   ,fear
"""If you are patient in one moment of anger, you will escape a hundred days of sorrow.""  ",anger
why the avxbakhsgs WHY THE WINNERS SINGLE no one should touch damien rice's music omg ,anger
This dude probably the same height as my nephew and still tryna holla at me..-______- ,happiness
Ah job hunting. ,happiness
So now I am doomed to forget something. I just have that shitty luck. ,happiness
Omg Star Parivar Awards take to a whole new level...Comedy Circus Zindabad!,sadness
" TV was awesome... TomNjerry, pokemon, shaktiman, oswal, Lizzy McGuire, son-pari. TImes passed priories changed. ",happiness
At my cousins house and we're having like a family reunion. They're are loud Asians complaining about things and little kids screaming ,happiness
"--->> For the kingdom of God is not a matter of eating and drinking, but of righteousness, peace and in the Holy Spirit, (Rom 14:17)",happiness
You can't  and at the same time. Choose love. ~JG,fear
Où j'apprends l'existence d'un groupe qui s'appelle Pitbulls... parce que j'ai reçu une photo de ma fille avec eux ^^ ,fear
I bought to go under the sheets and plank in my bed. I'm going to close my eyes and fake dead. !,happiness
Would be tweetn mah ass off but phone about to die {-_-} ... No where near a out-let ,sadness
this wetness increases my chances of slipping and busting my shit and making a fool of myself..  ,happiness
"La requérante ( fort accent africain) :""non mais moi je l'ai suwpwis au lit avec une autwe femme et moi je suis un homme comme vous"" ",fear
This cold weather is doing a number on my skin. That means I'm gonna have to lube myself with olive oil and shea butter twice a day. ,happiness
I want to go to the elk relaunch on saturday but instead I have to endure a 6-7 hour car journey with my fam ,happiness
I've just learned I have a FIVE DAY WEEKEND. ,happiness
Christmas time is the best time of the year ! ,happiness
Bed time... Oh wait. I have a phone call... ,sadness
" Fortunately, twitter and FB exist... It's the best useful to get news from people who may have lost your phone number... ",sadness
My plan to rest got shot thanks to these teenage boys making all this noise ,anger
Just saw a man in scrubs and no shoes in the rain walking past the crazy hospital... ,sadness
My birthday is next Sunday. I'm only turning 20 so I still have to drink illegally. ,sadness
not got an advent calender for tomorrow :(,sadness
"Ughh, just remembered I have a dr.'s appt. tomorrow... more follow-up tests from earlier this summer. ",happiness
Literally don't know how to do ANY of my math homework... ,happiness
The mafia of the mind; One Big Bad Bully....  ,fear
Did you know there's a remake of The Wicker Man?! Is nothing sacred? ,disgust
Gym was a bad idea. Just spewed. Away to the beach. Maybe salt water will help with the HastaLaVista.,fear
I think I'm becoming lactose intolerant. Tummy been grumbling since pizza hut last night ,sadness
Finals week = lots of time with friends!   ,happiness
Whatever you fear most has no power.. it is your fear that has the power.& Winfrey&  ,fear
My bbm is such a tool. Holy cow. I can't anymore. ,anger
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
Work in 5 hours and I can't sleep ,happiness
"Ell, gotta set rules for my bed I guess... ",anger
Up and ready in 10 min. Earliest I've been up since finishing school ,happiness
School food is a letdown. ,disgust
Yay! is bringing me subway and a chicken soup to work:),happiness
I saw Team Rafia's GISHWHES notification from The Island and a part of me died.   ,sadness
people with trashy tattoos me seriously that has no meaning?,disgust
"Their is a part of your life that's called happiness, enjoy it when it comes. ",happiness
"As If I wasnt stressed out enough having Maths, Chem and Biology exams  all on the same day, I realise now that I also have a clash. ",happiness
so i have got to sit in the van all morning to babysit a contractor while he carries out tests on the compass calibration base ,happiness
Can't wait to sit in the doctor's office reception area so I can read how to fix meatloaf 3 ways and catch up on 1992  ,happiness
"Arrivée a la  bibliothèque Amélie dans le 7eme arrondissement, je viens de me souvenir pourquoi je voulais venir a Paris ",happiness
