text,affect
getting ready for the concert tonight! YAY!,happiness
ugh i wish this school year would go faster so i can move on in life,sadness
Bass drum heads breaking equals bust. Who needs tickets for May 15th? You?,happiness
anyone excited for harry potter like i am. damn twilight postponed my first love   oh well off to find some hai chai,happiness
"watching ""That Thing You Do"" on Comcast. Missing my boo like crrrrrazy!",sadness
good morning everbody!,happiness
good night! im off to sleeep!!!! 5 am  good mornining! xD,happiness
BYEEEEE!!!,happiness
Sinse i had dis thing..not 1 reply not 1 message. Nuffin! pshh who cares..i know im special  X,sadness
*PEN JAM CLEARED* CLICK!,happiness
Yay! Made it home. Feels great to be back and it's still light out.,happiness
i had the best day ever! i missed him. more tomorrow too,sadness
"Waiting tables is exhausting! My feet are so sore. Note to self: never become a waitress. Also, kudos to George for the awesome tri-tip",sadness
just got back from greenlake.  it was such a nice day today!,happiness
THANKS GUYS! 200 FOLLOWERS,happiness
walking home listening to music and singing to myself. :d Six feet under the stars,happiness
I'm jumping off the nearest bridge if I can't have it,sadness
hey guys = ) i went to Jenny's house today!! i had so much fun    so how about everyone else? what did u guys doo?,happiness
holy smokes! star trek was freaking awesomeeeee,happiness
Been Mother Day shopping....wow...big thanks to my sister for coming with me. Sorry about getting you drunk though,happiness
Arrested in the hotel,sadness
feeling like in 16 again - watching TWILIGHT and enjoying it,happiness
I'm so proud of my NAU graduate friend!!! We're getting ready to celebrate  tonight!!! It'll be an international ordeal~,happiness
76 long and painful miles today.  knees ache.  approaching 50 years is rough. not accepting it well.  3 glasses of draft helped.,sadness
"Had tons of fun, yay!!  On to after prom for lots more fun, horayyyayayay",happiness
Wishing a Happy Mothers Day to all the wonderful Mothers out there.,happiness
my new phrase is 'you never doubt mo williams'   six game win streak!,happiness
"..my mother just WON the City of Terrell, Texas District 2 'City Council' Seat  ..i'm M.i.A lol HAPPY MOTHERS DAY",happiness
mrskutcher and aplusk you two are to funny!,happiness
just got back from my grandparents suprise 60th anniversary party...it was sooooo much fun!!!,happiness
11:10pm on a Saturday... you know what that means! BEDTIME!,happiness
had a very good day and is now going to get into bed!,happiness
haha i just watch a funny ass video on youtube  made my day,happiness
I'm learning the guitar very quickly. It's coming naturally,happiness
Going to church in the morning...happy mommas day almost,happiness
I know my sunshine did wonderful today  I had an alright day! Text me twitterers.,happiness
Its 11:11  make a wish,happiness
"Grilled chicken, broccolli, and water.  Yummy and healthy. Well until I put butter on my veggies but whatever",happiness
I got me a little too much sun today,sadness
watchin family guy,happiness
I wasn't going to go out tonight but looks like I'll be heading over to Main Street,sadness
(L) ice grande half-sweet French vanilla soy milk from Starbucks means summaa's coming !!!,happiness
I had an amazing night with my friends!!!  now I am losing my voice!,happiness
happy mother's day,happiness
Smoking Maryjane is my favorite thing to do  speaking of ima name my daughter Maryjane Lakoda. Lakoda is mrijuana is latin<3,happiness
listening to the falling rain...lalala,happiness
Strawberry margaritas + baked stuffed shrimp =,happiness
Makeup + cute dress = I'm ready to go,happiness
"its a beautiful,albeit, windy at times, night in So No....",happiness
Figured out twitter for my phone,happiness
"I just put my TV on the Canucks game and they score  yaay come on VanCity baby (I know, I can't believe I'm watching hockey either)",happiness
such a fun night with Bekah just talkin and stuff. Wuv her,happiness
lucky to be where i belong,happiness
Just got home from a day of pampering and shopping!!!! My white outfit is now totally complete,happiness
is hanging out with the roomies. I adore the 4 gentlemen I live with. Great people and a good talk when discussing boy issues!!,happiness
woah! I Love the new twitter app! So many new things to do. just got finished watching Jon4Lakers video on this and it was good.,happiness
what fun!  I got retweeted by a bot,happiness
Star trek was good times.,happiness
Crawling into bed super happy that the Penguins won tonight,happiness
loves John Mayer's updates.  And modeling in the hot sun... and being sweaty... jk. But seriously...,happiness
Doin the Damn Thing Here at the Crib..Bout to Watch Star Trek... Yup,happiness
I jus planted a garden in my backyard,sadness
watching beauty and the beast  haha,happiness
"Thanks to good friends for coming out, hanging out and being our ears out there, you know who you are",happiness
"Nice win by the Dodgers, 8-0 over Giants",happiness
Parrrtty!..Playing twister and getting tipsy!...well everyone else is lol,happiness
whoohoo! just went to get movies and junk food  its a womens night mwahaha >,happiness
got it? good. HAPPY MOTHERS DAY!,happiness
Watching One Fine Day while eating my cereal. Start a good sunday with a good movie,happiness
"is going to be in Cincinnati all day Sunday...visitin' with an old friend/brother from Korea, then a date with someone special",happiness
at dancing...waiting for my turn  hope i get my newww cd with the funky reel music todayy!!!,happiness
lots of decisions to make...i need an assistant/cook/nanny/chauffer lol lol but 4 real!,sadness
"my two new favorite prayers:  ""help me, help me, help me.""  and ""thank you, thank you, thank you.""",happiness
Thanks! carry on the craziness again!!!,happiness
2026 2164 6790 9128  Add me up and lets play something.,happiness
Pinkberry,happiness
FOOOOOD  yummy so. whose washing the dishes now ? NOT ME ! not i ..    rofl,happiness
another bday w a special friend,happiness
Just watched the movie The Holiday. I had forgotten what a feel good movie it was!  Lovely evening.,happiness
Just at Starbucks with Farrah!,happiness
Going for a ride! Perfect night to go out and chill,happiness
Had a nice dinner with mom! I've started the chicken rolls. They are going to cook overnight. The rest I'll do tomorrow.,happiness
please check out www.mysweetebony.com and lmk what you think  ... my first paysite ... post up your site too!,happiness
Watching one of my fav movies Sparkle  + go get food later!,happiness
Margaritas with my Momo. I've missed her.,happiness
Feet hurt...finally in bed...will not forget this crunch when it's over...very very productive day today though,happiness
"hey everyone, whats up? i got another hour and a half of work so tell me something you think i wouldnt know....this should be a good one",sadness
"Wearing ""purple with a passion"" by OPI and I absolutely love it!!",happiness
"outta the shower, too bad justin couldn't spend the night.  haha",sadness
Today was fun  I <3 meeting boardies! The acoustic set was just soo phenomenal!,happiness
Time for bed!  Hope your saturday was as lovely as mine was...,happiness
watching my new season eleven dvd,happiness
JONAS rocked tonight!  going to bed after I write a lil bit... Night and bless all,happiness
okay the new jonas episode was awesome,happiness
Back in New Mexico again! Happy Mothers day to you mothers out there!,happiness
LIVE FROM NEW YORK ITS SATURDAY NIGHT!  finally a new one,happiness
had a lovely breakfast with mum...yummy pancakes,happiness
My inner desire is to go to an isle in the middle of the Mediterranean to soak up the sun; Good night... as I dream that inner desire.,happiness
finally packed...thinking its time for some sleep! Ready for Chicago!,happiness
is obsessing over chris pine  heehee...,happiness
started a great mother's day season!,happiness
Jumping im the shower after a long day of work  it shall feel ahmazing I CAN MATH!,happiness
OMJ! The 3rd episode of Jonas is too great! They are so funny. I wish I was the Pizza Girll. Lol <3,happiness
Finally off work!!!,happiness
"11.40 AM. I don't wanna wake up. Shoo, roommate, shoo.",happiness
"I painted my nails metallic blue but Iï¿½m really sure about how it looks, itï¿½s a pretty weird color!! I think itï¿½s cool",happiness
Going to Jack's for dinner with my BFF!,happiness
You should retweet others good tweets at least 10 a day to get involved into things at twitter,happiness
SNL with Justin Timberlake!,happiness
had a awesome day!,happiness
"Noticed Wellwood has all his teeth in tonight, that's nice",happiness
OMG... Folding my laundry and matched ALL socks to its perfect pair!  Good laundry folding day it is,happiness
"Everyone going to the hometown show is excited they get to go on Thames Street. I'M GONNA SEE THE ORIGINAL THAMES RIVER, BITCH. ohhhh.",happiness
THE CURIOUS CASE OF BENJAMIN BUTTON!!!!! I'm so excited about this fucking movie,happiness
"After sleeping in  the rest of the day was busy. however, I got to spend the last of it with my favorite babysittee (the kids are great!).",happiness
had a GREATTTTTT day    taking Liz home now. <3,happiness
Is enjoying staying in the house today,happiness
Ouutside in the city talkin to trey trey  i misssed him,happiness
i would take the ???s out the sky for you,happiness
is excited about so R and R for mother's day,happiness
"just about to go home. I'm usually 'mr. positive' but this has been one of those daze. well, 15 mins until tomorrow!",happiness
Archuleta and Cook will arrive in 2 days!!,happiness
Moveout should be fun. Thank you VT students for working to make VT the best that it can possibly be,happiness
"my teeeeeeeeeeeeeth, hurt a lot. The mall was funnn today, i made 10dolla, not 15.  better than nothing, right?! HEHE.",sadness
"Ha, sure  hey, text me normal. 512 718 4879",happiness
sleep time  big/little lunch tomorrow at olive garden,happiness
"Thanks for the concern, guys. A few stitches later, all is well. Whew.",happiness
now accepting maid applications.  would be nice if you'd start first thing tomorrow - would make a wonderful Mother's Day present!,happiness
"Joining facebeek.  What a loser, I have no friends   Amy where are you?",sadness
59 may be my new FAV number!!!,happiness
Nighty night Twits! Tty in the morning...,happiness
"""Bad words are a crutch, they lead to tattoos and peircings!""  Hahahaha!",happiness
Happy Mother's Day!,happiness
"Just saw Star Trek! It was AMAZING! Seriously, so good. The entire cast was excellent, Spock and Kirk especially.  I want to see it again.",happiness
what a fantastic saturday,happiness
watching Justin Timberlake on SNL,happiness
"had a fun time at the concert!  almost got a picture with Taylor Momsen, freakin next in line then she left!",happiness
just watched yes man. bahaha. that movie is messed up,happiness
got a new prom dress,happiness
The horoscopes website I use has all changed around  I like it!,happiness
"Love, laughter, creativity.",happiness
Heading downtown! Drinks and dancing!!,happiness
played okami for 14 hours today,happiness
Just spent the evening at a gala for her high school drama company's 20th anniversary. Lots of memories,happiness
Be sure to let the moms you know how fabulous you think they are!!   Almost Mother's Day.,happiness
"GREEN DAY IS PERFORMING ON SNL NEXT WEEK!  sorry, that made me happy and i'm still all ditzy from the Justin Timberlake skits",sadness
super excited,happiness
Ok that mother fucking duet was hysterical LOL,happiness
"Aight, pau au'au... Heading to the Blaisdell Arena for the Ladies of the 80's concert!!! CheeHee... Awwrrite!!!",happiness
LOL. THX WHIT!!!,happiness
Looking forward to Sunday b/c the weather should be warm and sunny,happiness
Watching Ace of Cakes: LOST edition omfgggg,happiness
wants to greet all the mom's out there a Happy Mothers Day!!! May you enjoy your day!!,happiness
Happy Mother's Day to all to all the wonderful moms out there.  -Matalatine,happiness
"getting off for the night, in such a great mood!",happiness
best part of that movie was that kirk was a total babe,happiness
I hope my mom enjoys her Mother's Day gift,happiness
i was screaming like a maniac!  But the thing was u couldn't scream on the ride which sucked the fun out of everything so...,sadness
"2night- dance parties, fun times, and awkward situations  highlight- driving with nims and annie listening to satellite windows downnnn",happiness
Had a great day with the moms and sis  really makes ya appreciate those days,happiness
back home with my puppyy,happiness
Falling asleep while listening to James Taylor,happiness
Can't wait for tomorrow ! It's finally over ! Bittersweet for sure,happiness
HAPPY MOTHER'S DAYYYY!!!,happiness
"Got caught in the rain. Sand Monsoon all the way home, even though i looked like a complete idiot",sadness
"thanks mom, we love you too.",happiness
Haha. Lacey just shutdown the livestream. Party time,happiness
Downtown drinking celebrating the cavs victory!!!,happiness
Gotta be at church by ten for camera meeting  Finally!! =D lol,happiness
"if you're as lovesick as I am, give me a call, we should go bowling and complain about love",sadness
Took the dog to the off-leash park today. He overheated then ran and laid in the only mud puddle there and splashed around. Was amusing,happiness
"thelma and louise, Good movie.",happiness
Congratulations Mr. Jay-el and Mrs. Maricar Chu! Wish you all the best in the world!,happiness
Happy Mother's Day to all mothers!,happiness
"Goodnight  PS- thanks for jailbreaking my iPod, stacie <3",happiness
I'm really happy...and drunk  but really happy,happiness
Just got home from a wonderful day with my family!!  I had so much fun today.,happiness
HAPPY MOTHERS DAY TO ALL THE MOMMIES,happiness
happy mothers day. ekin sayang mak!!!,happiness
Just got a bunch of presents in the mail from my mama! So excited to open them on my birthday... 3 more days!,happiness
just got back from cheescake factory boy oh boy are my guts stuffed,happiness
just met Sarah Kelly... wow... she is an amazing woman of God!  and she gave me a free t-shirt!  gotta love free merch,happiness
Very content with my life at the moment,happiness
"A little happy for the wine jeje ok it'sm my free time so who cares, jaja i love this day",happiness
Roxy was right. This palmade stuffs pretty cool,happiness
Thanks Synn!,happiness
Just got home from dinner with my mommy and my new grandma. I'd rather be in Hollywood right now,happiness
Art show at dee's place!! Woohoooo.,happiness
"just saw ghosts of girlfriends past with my bf, that movie was so predictable but so funny! i loved it",happiness
Fun webcamming with caroooo,happiness
"i had a dream last night, and i was singing  first avid dream of myself crooning away!",happiness
I am soo happy! Thank you baby for the best 1095 days of my life,happiness
"Good show, sleepytime. Goodnight moon",happiness
"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don't drink kids. Goodnight",happiness
Korean music festival <33 i miss you ): Hahaha sexy time ! (: <3 Can't wait till SHINee ! LOL !,happiness
love it when jonas brothers are in the trending topics. maybe taylors turn next,happiness
"exhausted, sore and sunburnt. but I'm really happy",happiness
Happy Mother's Day to all my fellow Montreal Blockheads who are moms  I'll join the club...one day! LOL,happiness
Just starting integrating Twitter with Forexforums.org ... looks like a great partnership!  I welcome all to our chat room tomorow all day,happiness
Happy Mother's Day to all you moms out there,happiness
"Finishing this giraffe, then getting some sleep. Super excited about tomorrow!",happiness
craving a king sized snickers,happiness
"Tomorrow is Mother's Day! What did you get for your moms?! If you don't have a gift, just tell her that you love her.",happiness
Went to friend's house to watch some good old season 1 episodes of Supernatural <3 Damn I love this show soo fucking much,happiness
Hi Everyone miss me much?  muahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh ;),sadness
"I just watched my favorite movie ""A Walk to Remember"" its so romantic and sad i just love it",sadness
">>Why did the Blonde Keep failing her drivers license test-------->>>>>Everytime they stopped, she jumped in the back seat.",sadness
saturday night live is amazing and makes me laff lalala  i will always love this show  timberlake's sketches are always funny <3,happiness
Beautiful day  Northwest River Park for Mother's Day then movie night. Church tomorrow is going to be insane! I can't wait,happiness
Star trek was SOOOOO AWESOME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!Spock and Kirk were hillarious!!!  Im seeing it again. sooon.,happiness
DUCKED OFF! I'LL BE BACK IN GA TOMORROW.,sadness
trying to figure this twitter thing out!   I'm quite excited about it,happiness
"Barack Obama is a legend, just watched his dinner speach, it was pretty funny",happiness
playing 20 questions with Chris,happiness
Looking forward for orange juice and fried eggs and cinnamon rolls tomorrow morning!!,happiness
had a great night with friends,happiness
"Baking experiment results: delicious, very sweet, very rich.  Almost too sweet.",happiness
Sturday night live,happiness
"Watching SNL. Awhh, Chris Pine is a cutieee",happiness
"TodaY was better. My Panda can eally cheer me up. I dont know, I am Happy, Like the legit happy.",happiness
"I work all day tomorrow, followed by a date with tits, So Jayden and I gave my mom her mother's day gifts at midnight. She cried.",sadness
Ok all have hit the point of relaxation.. heading to bed  sleep well and Happy Mother's day to all you Moms out there!! Night,happiness
May 10 is Human Kindness Day.,happiness
Just finished down loading AIM6.9 and guess what! I can get updates from Twitter on it!  Message me at: i am katie arttt,happiness
HAPPY MOTHER DAY TO ALL THE MOTHER'S IN THE ENTIRE WORLD WE DESERVED A DAY JUST FOR US RIGHT...,sadness
Fun is being had.,happiness
I think I would be a good radio dj...I like awesome music and I have a great personality!!!!  ;) !!!   !!!,happiness
making german apple slice  nom nom nom,happiness
Thank god for Starbucks,happiness
Working on our baseball fundraiser  Get 10% percent off Platium or Diamond wedding package if you let us know you saw us on Twitter!,happiness
I had so much fun tonight!! But i am soo excited to get home and go to sleep,happiness
"Prolly going to Jamba Juice in thirty minutes , shop for awhile then hit the airport and see my daddddd.",happiness
Choir banquet was more than I could've ever dreamed.   I'm so happy! Now after party at Lauren's!!!,happiness
maybe he could drill a hole in me?  LOL    OH SNAP!  (sorry couldn't resist),happiness
"had a kickass day full of Seaworld, retarded 15 year old guys, and X-Men Origins. Win day?",anger
"Ok, 4 Star Trek fans have given the new movie good reviews  getting very excited!!!",happiness
"Will be going to Indiana Baptist Sunday, Pray for summer missionaries...",happiness
thinks castles are fun,happiness
HAPPY MOTHERS DAY TO ALL THE MOMMYS!!!!!!!!!!!!,happiness
Drinks andand din with Amy and Lori,happiness
"Welcome aboard to 5 new followers  Thanks, I'm honored.",happiness
had an awsome salad! I recommend getting the Spicey buffalo chicken salad!,happiness
omgoodness FINALLY back from dinner with the fam bam!,happiness
NITE PEOPLES!!!!!,happiness
Today is not lost,happiness
I had a GREAT night with Justine and the boys and all the westconn people I met tonight haha,happiness
What a great night.,happiness
I love my job. getting some REAL sleep. Icing the birthday cake in the morning!,happiness
"just got home from all states honors choir, the 9 hour drive payed off, it was amazinggggg!",happiness
going to bed.   goodnight,happiness
great day/night with my gabberss,happiness
writing a song,happiness
I am back from the best party ever,happiness
happy mother's day!,happiness
on my way home from ny...then sleeping,happiness
just got home from the City Lights show  yeahhh!,happiness
Had an awesome pedicure today!!,happiness
Happy mama's day to all the mamas.,happiness
finally got my own set of keys for the store. how should i celebrate?,happiness
"tired and didn't really have an exciting Saturday.  oh well, hope it's better tomorrow.",sadness
Happy Mother's Day.. To All The MommiiEs Owt Theaa... and ii Think ii Got Thaa Hang Of ThiiS ThiiNg.. Yay!!!,happiness
live long and prosper !  lol star trek was the best!,happiness
happy happy joy joy    is that good enough for you,happiness
is wishing good night everybody,happiness
"Birthday was awesome!On video:my daughter opening last gift screaming in joy, ""My  Birthday Wish Came True !!""couldn't have been better.",happiness
happy motherss dayyyy  so my sister decided to make lunch...hmph. but i decorated the house !  andd then i danced and sang hahaa,happiness
Just finished watching the last of Star Wars,happiness
happpppy mothers day,happiness
"finally, holiday.",happiness
Time for me to go to sleep! It's almost 1am. Night everyone! Happy mothers day to all the moms out there,happiness
going to sleep. big beach day tommorow. love you guys. nite.,happiness
"o/*\o (high five) to all of our fans! It's finally here! I'll write up a fancy news post shortly, wanted to get the mod itself out ASAP",happiness
HAPPY MOTHERS DAY TO ALL THE MOMMYS EXSPECIALLY MINE  LOVE YOU MOMMY,happiness
"Had the super massive sandwich mom made last night,Ohh. It was yummy.. Btw, Happy Mother's Day mom!!",happiness
OIL IS CHANGED!  And I am filthy.    But it's an accomplished filthy.,anger
Thank you guts for 360 followers! It means a lot!,happiness
Taco Bell With The Tramp!Yesssssir,happiness
Im glad i can make sumone smile,happiness
about to drink a hot chocolate  yummy.,happiness
Just had some delicious sushi from niko niko on vermont and hollywood  mm,happiness
"overall, tonight's snl = epic win.",happiness
"HAPPY MOTHER'S DAY to my Mom, and every Mom everywhere.  Off for a stroll at the Beaches later--hopefully...",happiness
just had a great dinner with my wonderful girlfriend.,happiness
Aww okayy we'll tell you about it tomorrow then,sadness
Playing with my puppy,happiness
I love my Boogah! Can anyone contain Lebron James?  Talk about so sick,happiness
"Tribal Cafe.  Watermelon slush.  Natalie singing.  Ashley""s birthday.  Love all around",happiness
I want cookies for breakfast! Luckily I'm an adult and can do that!,happiness
"Apple FAIL. If you set up a new British Mac, the dashboard weather widget is for London, Canada, not the UK one  (Hard to tell too!)",sadness
lol! woow okay its not that big of a deal,happiness
Anthony's pretty wicked too.,happiness
Just watched Star Trek. A+! That was so well done. I think I'm down to see it again. Who wants to join me?,happiness
about to hit the sheets.,sadness
listening to the new demo! This song is going to be fantastic once its done!,sadness
"Home. Tired. Phone then bed.   Good night tweeters, happy mothers day!",happiness
Off to bed - I have a hot date with Sudoku and maybe a chapter or two reading if I can stay awake that long. Have a great night tweeps!,happiness
"09/09 +full moon+ my lovely friends and family= my b-day wish came true;)<3 In addition,gray matters is one of the cutest movies ever!!",sadness
watching greys anatomy and just about to take blueberry muffins out of the oven mmm yummy  finished geoggers study notes yay!!,happiness
loving phuket with melai and badette. i'll be coming home soon  imiss everyone,happiness
ok.  i got my nails done to day an the are sweet.,happiness
"LOVED AP Tour in Columbus, OH last night! I'm still exhausted! Goin to bed now so sweet dreams!! gnight!!",happiness
Rey Mysterio is so awesome,happiness
"just woke up, having coffee, listening to Music, reading RSS...Sunday feels great",happiness
just had an awesome Girl Scout Day at Dodger stadium with two awesome olympic athletes Joanna Hayes and Heather Bown!  And we won!,happiness
this is how we do itttt,sadness
beach...yummy steak and catching up on 'lost' with my man...lovely day,happiness
making margaritas and about to watch Milk. Good times,happiness
Soo Tired. My head hurts. I Love Andy sooooo much!,sadness
Just ordered henna! I'll be a redhead again in a few weeks.,happiness
is drinking. Yay!,happiness
that was reallly good,happiness
Spending QT with the hubby,happiness
haha so bored...but happy mothers day!,happiness
Going to bed! Happy mother's day for every mom here!,happiness
"we finally hit 1,000 friends! thanks!",happiness
hey chelsee its amiera!   <ufc>,happiness
"watching ""Look for a Star"" with mom again  lub ah C hehe",happiness
Hanging with kevin tomorrow!  out goes being productive.,happiness
Awesome  I saw it thursday night. It is so great. 100% perfect casting.,happiness
"Watching Twilight again  !!! <3 I'm watching the Audio Commentary, it's sooo funny ;)",happiness
"writing out mother's day cards to mom, aunts, and AMYYYY can't wait for her to be a mommy",happiness
"OMG, time to sleep, today was an horror, i really hope best weekends *---*..Goodnight buddies",sadness
"I <3 Rupert Grint......and of the boy, Ive accepted tht I do fancy him  But im certain he doesnt feel the same so its not worth telling him",sadness
I received some excellent birthday presents!  Party was the usual success.,happiness
She has an awsome voice. Bored nothin to do i should really consider  going back to school yeah right i'd rather cry of boredom  forever,happiness
silly you are right here with me,happiness
"watching Season 2, episode 1 of House before bed... what a great bedtime story",happiness
Looking forward to having Dinner with Family and Friendsss! Happy Mothers Day to all the Moms out there!,happiness
"time for The Great Yakuza Horror Theatre, wish me luck",happiness
"Is watching ""It takes Two"".... such a classic lol",happiness
"and goodnight, twitterland! hope all of your weekends are going great!",happiness
Ate too much vegetarian pizza for dinner! But it was so good,happiness
JUST GOT TO LA  MISS HAWAII ALREADY! DANG,happiness
"whole foods, barton springs, yogurt spot and the oasis = perfect day in austin.",happiness
i'm eating cookies that have been sitting around for a week now. thanks andrea dear,happiness
Why am I posting so late? Just got back from seeing Star Trek. It was so awesome,happiness
living it up at empire hotel...free bottle service. it ROCKS having connections,happiness
"Home. Should be in the bed, but I'm just super duper excited about tomorrow.",happiness
had fun at wango tangooo!,happiness
Woo! Nachos AND ice cream  haha,happiness
"Don't know what to do right now...pretty bored, but I refuse to study. Any suggestions?",sadness
can't stop smiling  i'm in the best mood right now!!!!!,happiness
Still feel like craaaap and like everyone on earth needs to know this lol... Have fun birdies,sadness
Thank you all for your incredible support and encouragement-it means so much!! You constantly bless me and I am thankful for you!!,sadness
Good nite everybody!  <:Baby Boy:>,happiness
it's beach time!,happiness
"""NAPPY'S"" da new ""N"" word....by da way, iLove my ""NAPPY"" braids  iGot ""HANG-TIME"" homie lol",happiness
happy mothers day  going to the zoo... i have to wake up at 9:30 oh god noo!!!,sadness
Just got out of the VAST show and IT KICKED ASS! Just as mindblowing live as on CD. Sang my fave songs. Im n awe!,happiness
aww my son gave me a purple g shock for mother's day,happiness
"""dream of a better world because it's coming"" -someone could live off of those words dude",happiness
"good day, ya'll! happy mom's day!",happiness
*[ It's time for TSCC!  ],happiness
"just watched Star Trek.. I liked it  I'm making my mother a card and listening to some tunage, Copeland to be exact ;]",happiness
Just had an amazinq qirls-niqht-out. I quess its always qreat to have an excuse to wear tiny dresses and heels,happiness
I'm an incredibly happy person with 100% energy. Love to dance and laugh...the only thing that I know.I'm one of the most down to earth ppl,happiness
Cheifs beat the 'Canes 16-8! Top of the table! Wooo! ...and up go the Sky Sport Virtual Rugby points.,happiness
Im.in.the.room Im.watching.the.HANNAHmovie.withMOM.She.said.this.film.very.great.,sadness
welcome to the family new pillow  im going to lay my head on you tonight!!!,happiness
My legs are so fucking sore. And my feet hurt to walk. Whataday,sadness
"Tired from work. I hate closing, eek. But all smiles today. Aloha Kitchen, yum.",happiness
Just got home from Stacey's lovely wedding,happiness
my life is so exhilerating  family kingdom is such a good summer sport!!! and so is swimming in the ocean at night with kristin,happiness
had a great day,happiness
probably one of the best surprises ever...you really are amazing,happiness
Goodnight everyone  Happy Mothers Day to all of the mothers out there,happiness
"fuckkk i need sleepppppppp lol, happy mothers day mummy",happiness
"Oh! Northern Downpour was just on the radio! I mean, not from the CD or anything. But the normal radio station! Woohoo.",happiness
thanks so much for the discount code. looking forward to trying your pads out,sadness
"Won a diamond for my compï¿½tition  , yaayy tomorow its the DIAMOND DANCE OFF !! Were the best  .. Still in montrï¿½al !!",happiness
HAPPY MOTHER'S DAY TO ALL THE WONDERFUL MOTHERS IN THE WORLD!!! myself included...,happiness
I just single handedly killed 4 flies and a crane fly with my hairbrush!! I'm gonna go disinfect it now...but bugs beware!!,sadness
"Is going to attempt to cook chunky beef and mushroom pie tonight  mmm, i'm hungry already!",happiness
OMJ JUSt qOt HOME fROM tHAt PARty! it'S 2:OO a.m! i'M MAN tiRED! GOODNiqHt AND HAPPY MOtHER'S DAY 2 ALL!!! tAkE CARE and GOD BlESS!,happiness
made $30 tonight watching 2 little kids swim and watch a movie!!! haha i love babysitting haha,happiness
I'm so proud of Dr. House for detoxing.  His Amber hallucination is evil!!,happiness
goodnight to all,happiness
Is FINALLY having dinner... At Nishiki Sushi!,happiness
had one of the greatest days ever! spent the whole day with besties and celebrated installs with the friends i love oh so much  <3,happiness
is really really ready!,happiness
happy mama's day ladies!  have a good day.,happiness
"Good night all, 15 miles of trails with 7 peeks to climb in the morning, fun times ahead",happiness
and guess what? the second time around... it's still fucking great,happiness
Hi-5 to ALL my friends and ummm thanks for the follow and enjoy the ride IF I make too many trips (I will) for u and u gotta go i get it,happiness
Chatting with matt from mercy mercedes lol.,happiness
is surprising momma bear,happiness
"Orange/Pineapple/Banana smoothie after a very long, very hard day = HEAVEN!",happiness
my blog is now updated,happiness
At t.g.i fridays  With some of my favorite people ever.. We made a reservation for 20 and we have like 50 people here. Hahah,happiness
"Yay, St. Mary's here I come",happiness
"I'm so excited for Mothers Day!  This has been a big year for me and Olivia, and she's finally old enough to be excited and understand!",happiness
Happy Mothers Day to all of the moms out there,happiness
Such a fun night. I needed the break. PS- I love you man is effing hilarious! Good night twitter world. Sweet dreams,happiness
is spending time with her mommy later today!,happiness
Filming at a carnival for my music video... It reminds me of the Cherry Festival that I used to go to back home... Ahhh memories...,sadness
i found a ride...YES!!! liquor here i come,happiness
Going to fold laundry and then hit the sack. I have boring saturday evenings,sadness
"Is finally back from the dinner party, had fun, Alice had no wine. I proposed...we're getting married next week on May 15th 2009",happiness
"rap battling at second sat, now at the moviesss  haha ""i swim in a lake of sex""- Matthew M. ( Ghosts of Girlfriends Past)",happiness
happy mothers day to all   im off to spend the day with my family,happiness
Sounds like there's a party up the street.  I guess they forgot to invite me,sadness
taking mum to lunch for mothers day,happiness
Just got home from work and tired,sadness
Watching aliens with my boobie at craig rise house 11 early bedtime for the grown ups,happiness
"mmm - home-made pizza (that I helped to make), a home-made cheesecake (to eat soon) and family... a nice day for mother and nanna",sadness
"Lovely night, guys. Full moon  thinking about going out onto my roof lol",happiness
"Missed Justin on SNL! AGHHH! Just when I started to love him again, yes it's one of those weeks.",sadness
new phone + zero contacts = poo. send me a message with your name so i can save your numbers thanks,sadness
"I just got a call from my chimp buddies, want to join the party. Loads to prepare now. Wow this is great. Cup of tea first i think. Erm",happiness
Love the family feud episode with the kardashians tonight,happiness
"Time to sign off for the night! Everyone have a great one! To all the mother's out there ""Happy Mother's Day""",happiness
Just got $200 of my Macbook,happiness
Had a long day at work. Stood home. Now sleeping to have another long day at work tomorrow and happy mothers day to all mothers,happiness
Thank you for the advice   I'll work on that when Im not at work.,happiness
My Sissy and I went to a Bridal Shower tonight; crazy women!!,happiness
definitely OD tired..but backstagepazz.com is no joke..i think i want to be a groupie just so i can tell my tale.,sadness
i'm addicted to home,sadness
Gotta buy some onesies for my besties lol ah Yea!  at the club having a grand ol time,happiness
Just signed up on Twitter! yay!,happiness
Selling artwork+ risk game with the boys+ startrek= just what i needed. What a good day,happiness
"but i didnt  krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! and HOUSE! new inside jokes.",happiness
"Getting Emilie in half an hour, should get up.... Have a nice day all! Talk later I hope",happiness
just received a personal email from Perez Hilton,happiness
Its offically mothers day!! happy moms day!!!,happiness
Not quite sure what ace of cakes is or are. Gosh I'm tired. Loved bride wars. Fun night.,happiness
Excited for enfest yaaaay,happiness
- God i'm up early. Hayley still asleep but today is party day so i'm getting stuff ready.  x,happiness
"Shower is taken. It is in the room right by the bed. Yeasterday we had the shower on the balcony, with sea wiew, that was a bit nicer",sadness
