text,affect
i mean id rather be put under than feel pain but i always get terrified,fear
i feel completely restless and then i feel fine where i am,fear
i had an awful fight with my boss last wednesday and now im feeling paranoid and dreading going into work every day,fear
i need to write the next chapter for my book but im feeling a bit intimidated,fear
i still have to talk of the failed mas attempt in the m chart and that i feel suspicious with the recent sell off in the euro,fear
i hadnt got out of the apartment for long on saturday and i was feeling restless,fear
i spend the other half feeling intimidated and stupid bsc don t give up mallory days ago,fear
i feel uptight and resentful that they dont seem to understand that i am busy,fear
i feel confused or fuzzy i just feel overly anxious when i don t get stuff done,fear
i would threaten to abandon livejournal for a purer form of documenting my experiences thoughts feelings but what fun would that be,fear
i feel fearful about evangelizing my neighbor because i don t know what she ll say or think of me if i pray right then and there and refresh my mind with scripture specifically commands to evangelize i am going to be much more likely to live according to those commands instead of my fears,fear
i took his abuse and walked away feeling a bit shaken but not so upset that the whole week would be ruined,fear
i mean is i don t feel anxious or scared,fear
im remembering early december several years ago when i was feeling most agitated at all the extra work the holidays require from the mother with an already overloaded schedule,fear
i am feeling like i am mentally tortured by them,fear
i am deeply affected by color feeling increasingly agitated by the white walls in a rental home i rushed out and too hurriedly smeared crimson paint all over my living room to create a more warm and womb like atmosphere,fear
i really cant relinquish quite yet to submersing in that feeling because as always i am afraid its not one i can come back from,fear
i was no closer to the solution and feeling rather agitated,fear
im feeling more intimidated and embarrassed than inspired,fear
i feel assaulted by baseball shops at times,fear
i did feel that the zettl text inhibited my process,fear
i feel so uncertain about the rest of my life,fear
i actually think that it was the energies of all those people in the same place that made me feel so strange,fear
i feel agitated yet exhausted yearning for social reconnections yet timid and recluse,fear
i was feeling scared and out of nowhere pulled the covers over my head pulled them back down there is an alien to my left and suddenly i feel frozen or,fear
i feel a prick at my conscience as it dawns on me exactly how many people might have been distraught if my step had been off the other side of the wall,fear
i feel doubtful in my abilities,fear
i wasnt feeling too anxious about the train journey up there and it turned out i had nothing to worry about because the journey went really smoothly,fear
when a drunkard barged into a room where my friend and i had run in order to get away from him we were all alone and all i could see was this hand coming towards me,fear
i have been feeling afraid a lot lately about so many things,fear
i will probably not be able to see it now because of this such an obscure film it was and i feel hesitant to put it here because i didnt watch it all,fear
i will take these moments gratefully even though they are already coming undone my son is stirring in his crib upstairs and i can already feel his frantic energy seeping into this still peace,fear
i was beginning to feel suspicious is there something wrong with my face that he didn t tell me about,fear
i feel so helpless sometimes,fear
i feel tortured unwelcomed and a bit of a burden,fear
i spend the other half feeling intimidated and stupid bsc don t give up mallory week ago,fear
i was feeling nervous too,fear
i feel so weird that it feels like i wanna curse everything and bang my head onto the wall so that my world will be back to its focus,fear
im feeling pressured just hearing the schedule for one subject alone and a few teachers scare me to death,fear
i am supposed to feel really frightened because the dude s name is megatron,fear
i have had moments where anxiety kicks in and i feel helpless but no this was on a whole other level,fear
i feel strange with it because it started to be sale,fear
i dont remember why but i was feeling agitated again,fear
i didnt understand it so it made me feel nervous,fear
i am feeling so restless and tired,fear
id be more relaxed as i wouldnt feel pressured by the need to make time or memorize a jump off course and id put less pressure on myself as i am not an equitation rider nor is sug an equitation horse,fear
i talk with my musician friends lately we agree that since there aren t any young artists now with enough power to make us feel threatened we just keep getting older,fear
i feel fearful and empty and broken this morning,fear
i absolutely refuse to feel insecure about how i look anymore,fear
i had a good chuckle in the cinema i left the film feeling rather shaken and stopped by at jb hifi buying manic street preachers everything must go for in the bargain bin then going home and bawling my eyes out in the awesome jacket alissa had given me,fear
ive been feeling that strange sensation again of being watched and its gotten more prevalent in the last two days,fear
i feel overwhelmed with new things to learn,fear
i feel audiences shouldnt be tortured with unwanted songs,fear
i was sitting there feeling quite distraught a wise friend of mine said something to me that set me straight once again,fear
i had one i wouldnt feel so hesitant,fear
i feel inhibited when seeing you in the office,fear
i feel so reluctant for every single shite,fear
i was left feeling a little shaken,fear
i feel overwhelmed i find it hard to concentrate on anything and do not know where to start,fear
i am already feeling anxious then how is going off my anti anxiety medicine going to help me,fear
i would be feeling much more unsure if i didn t know that leigh and noah are down there living in salta and have already been so kind to me,fear
i feel really confused because i question myself a lot lately,fear
i feel so overwhelmed thinking about how lucky i am to have him by my side and to be honest am tearing up a bit just thinking of him,fear
i try not feel pressured into buying something right on the spot,fear
i don t like feeling anxious,fear
i swear it feels like i have some neurotic soul co existing with my own soul in my own body,fear
i woke up feeling unsure if it had passed or not so we went to the medical clinic just to get checked before going out for breakfast and spending the morning shopping,fear
i am left feeling that if i want to tell a story i should not be afraid of reality of whether something is pretty or not,fear
i just feel really agitated all the time because i think im missing things and dont concentrate well,fear
i look back to high school all of the changes in direction i took over a period of six months or so i feel hesitant to make any plans whatsoever,fear
i was forced to be out in public in my bathing suit i was feeling pretty insecure,fear
i feel as if i have shaken off the semester s weariness enough to finally begin actually writing my thesis,fear
i just feel so inhibited in a time where im supposed to be living and drinking in my last years as a teenager,fear
i feel pretty shy about photos of myself especially right now,fear
i was out of the zone now and suddenly i could feel the pain in my legs and for paranoid that my stupid knees were going inwards wig each step so of course the more i thought about that the more they went in,fear
i am getting so weary because i am feeling that these statistics are just a comfort food for an uncertain tomorrow,fear
i want to feel less doubtful about the future,fear
i feel like a paranoid annoyance when in reality she wouldve talked to anyone that way,fear
i feel so scared i just a hug from you baby,fear
im feeling frantic about time as if the whole summer were a giant hour glass and if im not vigilant all the sand is going to rush out in a whoosh and ill have dipshit to show for it,fear
i dont want to make him into someone i need or feel helpless without him,fear
im trying to wein off them with doctors guidance of course but if i miss a day i feel agitated about everything,fear
i feel afraid and worry about what to do if this sort of situation arises at work where i have to be polite and keep a certain customer focused attitude,fear
ill start to feel terrified and nervous,fear
i keep feeling doubtful about everything,fear
i feel intimidated when i walk in,fear
i mode handset that would be physically small in terms of showers mira minibelle by far is convenient to use with a valve out of different designs of a vertical mini range has already been giving you feel reluctant to prevent against limescale build up,fear
i then discovered i have a mild case of achilles tendonitis developing and was feeling slightly apprehensive about being able to run long distances due to pain,fear
i love saying out loud my feelings never got shy with it,fear
i want to write are but a shadow and a feeling and i am afraid if i begin to write about them shadows i would never be able to discern the true form,fear
im not having panic attacks and im not fearful of dying i feel uncertain and im questioning everything,fear
ill be sitting ringside or standing behind his corner feeling a strange combination of needing to vomit and being overwhelmed with pride,fear
i have lost weight i see the difference more in my body and face this time and i think this weight loss feels less frantic and more stable,fear
im so tired of feeling like a neurotic fool,fear
i am feeling a bit suspicious of my landlord,fear
i was feeling nervous my hands felt shaky my heart was pounding,fear
i understand that this is an ongoing effect of the transference i developed and even though i feel i have shaken most of it off me some of it still remains,fear
i feel a little shy,fear
i feel vulnerable and not good enough,fear
i don t understand what would make you want to jump into any kind of relationship where you feel pressured to do anything that you are clearly not comfortable doing,fear
i sometimes feel almost frantic to improve my spanish to learn more words to round off the american edges on my accent to conquer a new idiom or two to finally get a grasp on that damn vosotros form they dont teach much in america,fear
i am so grateful to have a job that allows me to pursue anything i d like but i feel pressured to learn everything fast,fear
i feel vulnerable and out of my power and way less loved and supported than i want to be feeling right now,fear
i was recently fired from a job for generally being too confrontational with my boss about things i saw going wrong and things i was feeling paranoid about,fear
i had a less than revelatory experience at church and now i was gonna have to go home teach people i didnt know and was feeling rather reluctant to meet,fear
i need to get some rest she said feeling thoroughly shaken,fear
i am feeling shaken with any flitting day,fear
i still cant help feeling sceptical about it all though as im sure most do,fear
im tired of feeling fearful,fear
i feel helpless but i feel frazzled,fear
i feel such a need to be skeptical of this type of thing,fear
i feel confused i simply stroke my new shoes and my superficiality takes over to reassuringly hiss,fear
i have learned that when i feel agitated it s time for me to stop and figure out what is causing it,fear
im feeling all bashful exposed and vulnerable because my blog crush is out in the open now,fear
i feel really shy taking pictures in front of others even if their not really conscious,fear
i totally did not get my propensity to panic immediately scooped her up and screamed at me in a total panic leaving me feeling oddly like a terrified mother and a terrified child at the same time,fear
i just feel overwhelmed with anything and everything and need a break,fear
i feel like though i absolutely love that camera its on shaky ground if you know what i mean,fear
i feel his eyes scan over me i am petrified,fear
i sometimes make him feel intimidated,fear
i feel pressured to make the same if not more money than i was making before not because of randy but because the idea of changing our lifestyle,fear
i get the feeling they are still skeptical on my coming down again,fear
i have learned to deflect the feeling of uptight restaurant fear with skepticism,fear
id be able to allow myself to feel distraught,fear
i feel you either love them or afraid you cant pull them off,fear
im starting to feel kind of weird,fear
i feel intimidated or why bother if they dont like me to begin with,fear
i am left wondering if they are feeling uncertain about competing head to head with google and prefer to use platform lock in to promote their apps while also barring others,fear
im feeling less anxious about seaming since ive talked to a half dozen people about it and theyve told me to pin and over pin the parts of the sleeves and to seam loosely beware of tightening and pulling too tight too quickly start at the top of the sleeve and work downwards,fear
i mean its just the first week since we got back from the holidays and im already feeling distressed,fear
i am relieved because i m feeling nervous about this injection,fear
i am careful to tread and coupled with my creative intent i feel inhibited yet free,fear
i feel anxious mildly depressed and frankly useless,fear
i completely understand why people feel anxious,fear
i feel a bit apprehensive about getting below kg i am worried i will look skinny or have skin flapping but then again it will be a healthy weight i will have muscle tone and my skin was fine post babies so no reason why this is any different,fear
i feel no reason to be scared,fear
i kind of feel startled,fear
ive found myself suddenly beginning to feel a little paranoid,fear
i know i am probably supposed to have something to say about math learning in a general but i actually feel really uncertain about that subject,fear
i set off for my first taper run feeling agitated,fear
i have no problems telling my close friends and family how i feel about them but yet i find myself restraining this part of me afraid to confuse or give the wrong impression,fear
i feel a little shy doing it,fear
i certainly feel more reluctant to jump on the roller coaster with each pregnancy,fear
i feel so strange i need to find all the answers to my dreams when i sleep at night i hear the cries what does this mean,fear
i feel much less anxious and ready to face my surgery in the right frame of mind,fear
i feel shaky and pretty weak,fear
i was feeling a bit agitated and needed to dispense with some of this pent up energy i had,fear
i have suffered from jeff especially from jeff and from trevor have caused me to feel this way to feel doubtful about someone actually truly and genuinely loving me,fear
i just feel so intimidated,fear
im feeling confused abour a particular idea word concept etc,fear
i wasn t feeling a little uncertain or scared would be to lie to you,fear
i feel shaky and sick my head hurts and my hair is starting to fall out,fear
i was actually feeling rather bashful meeting her mungkin sebab dah lama tak jumpa,fear
im feeling nervous and hopeful but mostly im just eager to have it over,fear
i sat for hours and im feeling a bit weird my body seems weak and im tired like hell and i have a litle fever,fear
i don t draw attention to myself at least i try not to and to admit to mistakes being taken advantage of and describing certain events in my life in detail makes me feel unbelievably frightened and worried,fear
i feel pressured by social niceties,fear
i feel like just in the past week ive started feeling so frightened uneasy and sick,fear
ive been feeling really frightened of this idea of adoption now that the home study is approved and our dossier is being reviewed,fear
i went there feeling kinda anxious since im new and knew nothing about nobody unfortunately i got a very cold welcome from one of the member,fear
i feel restless but i am mired here,fear
im tired of feeling restless,fear
i was feeling a bit timid,fear
i feel completely indecisive because i will make a decision and very quickly i realize it was the wrong decision and ill have to eat my words or apologize,fear
i have to think very hard and even then i am often left feeling uncertain or frustrated with my lack of knowledge skills,fear
i don t really know why i feel a bit hesitant,fear
i dont know about you but since i have been fighting a chronic illness i feel much more physically vulnerable,fear
i started to feel insecure,fear
i feel somewhat like im waking up from a weird dream an alternate reality,fear
im feeling a bit overwhelmed to have days to do all of this and granted the due dates vary between day through,fear
i ask myself any time i find myself in a situation where i am feeling afraid,fear
i feel like women are so hesitant to just be honest about how freaking hard this job is because they feel guilty or like they will be judged,fear
i feel overwhelmed when i babysit both of my nieces,fear
i see people write words of depression and sadness and angst i feel apprehensive,fear
i feeling overwhelmed sad or frustrated,fear
i read the bit me is not a story the story is about me and feel confused,fear
i have to say i feel a little intimidated by it sometimes as its such a nice piece of work and i feel like id need to become some bigwig ceo to use one,fear
i feel so nervous around him these days it gets on my nerves,fear
i feel tempted to grow anxious or frustrated over my inability to complete everything and still have time to write each day,fear
i remember feeling terribly distressed that someone had stolen my little red bike still with training wheels on it from in front of our apartment building,fear
i woke up feeling more distressed today than i did yesterday,fear
i liked about myself and made me feel insecure and unworthy of love and friendship,fear
i also find it difficult because my husband isnt getting to know these kids quite like i do so even when he is home and in my corner hes often steps behind me in the adjustment period feeling potentially even more intimidated than i do,fear
i feel a bit suspicious about this,fear
i stay the night at hotels during family vacations i feel very uncomfortable in the hotel shower and bathroom and try to barely touch anything,fear
i need to keep the rusty engines chugging no matter how reluctant i feel i am startled at how little stress i can handle before flashing the white flag and i wish time would at least pause for a moment so that i and everyone else could take a breather,fear
i realized theres no way i can give in to anorexia again right now i need to recover and therefore i need to gain weight even though it might feel uncomfortable,fear
i feel strange today,fear
i see these painting as exercises i feel less pressured to produce a great piece,fear
i get the feeling that many people watch the show because they are afraid to be one of the people who dont watch the show see also mad men and the walking dead,fear
ive been stuck in a bit of rut of my own lately and feeling unsure about how to get out and where to go from here,fear
i remember standing behind the couch feeling a little bit shy with this packed room of people and seeing the response of everyone and then everything changed so fast because it was such a hit so quickly,fear
i think i love it because i feel week and scared often but push through to be victorious,fear
i feel overwhelmed with feelings of being powerless or inept i am tempted to run to food to numb the pain like the rat pack to a bar or a soccer mom to a shoe sale,fear
i have been dating although i still feel doubtful,fear
i didnt want to feel afraid,fear
i found myself in the novel position of feeling a bit uncertain about the stock market rally,fear
a terrible fight that i provoked with my friend,fear
i had a very horrible dream one night,fear
i do not think that capcom is racist in any way but the initial trailer just made me feel a bit skeptical,fear
i was feeling that it was strange to receive a favor request from a friend to whom i havent talked for ages but it was maybe logical since his country of residence was not the same as mine,fear
i approached it carefully like an unexploded grenade not really wanting to touch it but feeling the reluctant pull,fear
i have read some very bleak and difficult books over the years dealing with all sorts of subjects i wont shy away from something just because i think it might make me feel uncomfortable,fear
i didnt cry i just stood there feeling helpless,fear
i feel a little intimidated by the challenge but also slightly excited to finally get it started,fear
i see you i feel so helpless,fear
i feel restless etc,fear
i was feeling a little intimidated to face the day slightly overwhelmed with market and doing some sit ups made me feel so much stronger in myself which gave me more confidence to be ready for the day,fear
i feel reluctant to boil either author down to just one of their books,fear
i guess the real irritation here is the idea that people can be thoughtless and unkind knowing that there s a good chance they ll hurt a person make them feel more vulnerable,fear
i overindulge when i m feeling anxious,fear
when riding in a very fastlydriven car on a lose metal road at a very late hour no other cars on road,fear
i feel threatened in certain aspects,fear
i feel weird like there s something going on too,fear
i am feeling afraid,fear
i feel so ridiculously shy with this man,fear
i put effort into it depending on my circumstances but mostly looking made up and girly makes me feel a little bit vulnerable,fear
i still feel nervous when were reading a book with flaps especially in the library,fear
i feel out of touch i feel confused or i feel thrown off by trying to make all the right choices or decide if montessori even has all the answers or which answers i feel are most important,fear
i feel afraid confused surprised vulnerable crushed discouraged or if i put every emotion in a phrase it would be what the heck,fear
i may feel pressured and impatient and aggravated,fear
i hate missing work it makes me feel paranoid and like im disappointing people,fear
i know how you feel im shy too,fear
i feel paranoid at night i always think someone is staring at me through my windows,fear
i feel paranoid when i thought of something,fear
i learned two things that power including the power to hit whether the face the body the hands or the power to treat a person as a thing a possession it is something that is hard to let go of particularly when someone feels threatened if that is what they know they will return,fear
i was feeling pretty anxious about before we left,fear
i feel theres not much for me to be afraid of because fear doesnt bring on a positive change,fear
i feel frightened in danger or taken advantage of he was almost impossibly gentle making sure i was comfortable at every important juncture,fear
i was feeling vulnerable you know a bit tired and restless after a busy day,fear
i feel guilt when im actually just feeling distressed about something i should be guilty over,fear
i would often feel shaky and anxious with a speeding heart rushes of frantic energy and the inability to breathe deeply,fear
i then feel pressured to live up to a certain standard or image when i end up meeting that person and i feel like i can t be myself,fear
i am also back to feeling like i cant spend money on anything because im neurotic,fear
i may feel distraught,fear
ive never woken up from a dream feeling so frantic or disoriented before,fear
i can show you how to talk in public with no the signs or symptoms of feeling scared,fear
i dont have all the answers yet but i feel less afraid already,fear
i feel that shusuke is kind of timid and doesnt really make choices at times,fear
i find that the closer we get to the end the harder it feels amp the more anger i have amp the more terrified i am of homecoming,fear
i was feeling her it was strange unexpected and beyond exciting,fear
i feel a lil shy lil dumb and lil proud,fear
i have always had trouble with is expressing how i feel i get paranoid and anxious and try to cover up my feelings in bazaar ways,fear
i remember thinking i might want to offer an explanation just in case she was feeling a little alarmed but i was still belted into the passenger seat,fear
i was finishing up some last minute packing and feeling nervous about the next hours,fear
i went to send her a message i read one from her telling me she was feeling anxious about having to return to hospital to get test results and facing the potential for receiving bad news,fear
i feel when my kids do something i knew they could do all along but were afraid to try,fear
im sure chihiro is feeling a lot more nervous around now,fear
i never wanted h to feel left out or unsure of what was going on,fear
i feel helpless showing him how much i love him,fear
im feeling a little frantic about my to do list,fear
i feel like a shy little boy waiting on the far side of the room for the pretty girl to walk over and talk to me and when she doesn t i go off on rants that are the adult equivalent of girls are stupid and gross,fear
i trying to categorize health problems and feel threatened when somebody linguistically bumps up against my carefully constructed mental categories,fear
i think it still depends on how open minded the japanese lover youre dating but most majority of them will feel shy for holding hands in public,fear
im still kinda feeling apprehensive bout it cause i want it to end but i dont want it to end,fear
i say holding out the green coloured packet towards her come on keep it don t feel shy i can get plenty on board,fear
im feeling a bit overwhelmed with all the school work i have left before break next week,fear
i got back to kennedy i took my hair out and it was really wavy and it made me feel very insecure and thats when my mood went down a little bit,fear
i feel so helpless falcon,fear
i already feel as if things are frantic paced will our children grow up to an even more hectic world,fear
i was feeling rather intimidated as i said goodbye to my husband and mother and got on the bus with a very fit looking group of mostly italian runners,fear
i did nothing which makes me feel a little bit uncomfortable,fear
i feel very uncertain of what i am doing at this point i have no idea what to do,fear
i feel rain amp overwhelmed,fear
i know exactly how it feels to be scared to fail at something,fear
i experienced the insecurity feeling of unworthiness being terrified of rejection,fear
i feel sceptical now,fear
i feel like the hour a day is kind of wimpy compared to previous years when ive done things like words per week or more but i have to admit to myself that i just cant handle that pace this year,fear
i let out a little more me and feeling vulnerable about it i can see that life is making me grow my mental muscles to handle more complex feelings and ideas,fear
ive returned feeling restless and unhappy with my lot,fear
i am feeling paranoid that this person is now judging me and has decided that i am not fit to socialize with her,fear
im still feeling unsure about it but hopefully some commentary from my readers will help out with that,fear
i feel a frantic foreshadowing,fear
im considering taking yet another adventure into the attic to see if theres some sign of him but i feel very doubtful,fear
i had high hopes for this one but after testing a bit im feeling unsure,fear
i was feeling really timid about my relationship with tim,fear
i feel doubtful and worried and alone,fear
i just feel weird when i wear watches,fear
i going to feel that insecure self conscious eczema dread at not feeling good about myself at all but having to go out and celebrate when really i am just wishing my eczema would go,fear
i had been able to focus to tell my stories and lead the evening with only a hint to a fellow storyteller that other things had absorbed my attention and therefore i hadn t much time to feel nervous,fear
i started crying then feeling helpess and extremely petrified,fear
i don t like breakfast all that much because it often centers around these sweet pastry sorts of things that give me the heebie jeebies because when i eat them i feel shaky and gross two hours later,fear
i want to be recless but im feeling so uptight put your mamma in a headlock baby and do it right whooooos got the crack whooooooooos got the crack whooooo s got the crack whos got the craaaaaaack,fear
im also seeing how disarming pun intended it has been for new group members who might feel intimidated to begin making art,fear
i head towards hammersmith tube station i feel paranoid that the public know,fear
i end up feeling a little suspicious of every good thing that happens to me as if i don t really deserve good things or as if bad things are my penance for living a good life,fear
i feel god in my classmates especially when they are vulnerable and truthful and touching,fear
i feel scared that i might have done something and it might be serious,fear
i was feeling particularly fearful of what i would have to hack my way through the next day i put on that old world war ii movie the battle of britain,fear
i feel a frantic compulsion to make the career leaps most men make in their thirties,fear
motorcycle accident with two people involved,fear
i remember back then i always feel like my friends are afraid to tell me something because i might get angry,fear
i still feel vulnerable,fear
i don t get it my head is gonna explode i m just staggering along the streets of adelaide i feel like i ve been king hit and assaulted,fear
i chose to attempt a similar feeling in my photographs evoking the vulnerable painful self doubting emotional tole physical and emotional abuse has on a woman due to bullying sometimes family disapproval or societal abuse,fear
i feel frightened belittled intimidated suspicious and helpless when i catch a glimpse of a dark blue uniform,fear
im feeling slightly frantic,fear
i have ever scene yet the movie doesn t feel frantic or rushed with all this changing of scenery it feels fluid,fear
i feel nervous in the waiting room,fear
i was having spotting issues preterm labor scares and was back to feeling anxious though i was starting to entertain the idea that i might actually end up with babies at the end of the pregnancy,fear
i walked out of the mall feeling like i had been assaulted by ugly,fear
i feel scared that may be rakesh will harm me,fear
i had that feeling for weeks and was nervous because of that,fear
i feel really anxious right now,fear
i already feel restless and jittery,fear
i realized that what all this amounts to is that i feel vulnerable,fear
i dont know if i got through to him at all or if he even was feeling nervous about it but i guess im glad i talked to him about it,fear
i feel very nervous and dont know who to vote for said polly while waiting in line,fear
i feel overwhelmed like i knew i would,fear
i know my dad is dealing with emotions on some level i tried to imagine how i would feel and i m terrified of losing him,fear
i despise feeling terrified i do love mysteries,fear
i refused because i was feeling so shy,fear
i couldnt wait to have that feeling of being scared and i shouldnt have queued up for this rollercoaster ride feeling before the ride and the lets go again feeling after the ride,fear
i feel as if i keep getting toyed with and in some other way i feel as if i was only put here to be tortured,fear
i know people are afraid of the unfamiliar and sometimes it is not even a case of feeling threatened it is just a case of opening your eyes and treating people as individuals,fear
i feel helpless in the face of this beast insecurity,fear
i not even going home but i am definitely feeling anxious to move on to the next thing,fear
i was in my mid teens i remember one christmas eve i wore a cream floral dress and for some reason i was feeling unsure of myself and self conscious,fear
i feel insecure and useless,fear
im still feeling shaky and off so no big post today,fear
i feel so utterly vulnerable,fear
i love taking in peoples smiles the way children giggle the gorgeous way little ones move closer to their moms if strangers smile at them and they feel scared the way teenagers are boisterous and full of life and hopes,fear
ill never forget meeting a woman in an art class and feeling assaulted with her complaints of caring for a difficult mother who had alzheimers,fear
i feel more vulnerable than i have for a long time,fear
i have found some people feel inhibited and perhaps embarrassed to dance but there are many ways to move,fear
i think sometimes men fail to model the feelings of a person they are interacting with so they stare at your breasts or crotch without modelling in their heads how you feel about it but on the other hand i think some women get neurotic about treating genitals as icky,fear
i feel pretty helpless,fear
i am feeling a little neurotic and cannot stand to feel as though i have no control of what my mind is thinking and my body is feeling,fear
i still feel shaky but maybe if i am sweating i wont notice it as much,fear
i feel confused and distraught about a number of things,fear
i feel easily agitated this is true,fear
i m already feeling somewhat strange given that i get very good and while i can not open my eyes,fear
i see it i feel kind of weird,fear
i feel so helpless all the time and in school even if i did want to change my group of friends i wouldnt be able to,fear
i honestly finished this story feeling a bit doubtful that their relationship would last because it almost seemed like it wouldn t until the very end,fear
i wonder too if she will feel less frightened about being swept away by ren if she has hachi there in a similar position of being swept away by nobu,fear
i then chase the circumstance of this both side connect together consider feel some in the heart suspicious but tenthe xuan huan romantic novelseparately uneasy,fear
im feeling so restless and it happens all the time when were in cold terms,fear
i feel out of control so petrified i m petrified what am i supposed to do to get by,fear
i found myself despite my earlier feelings very distraught and sad,fear
i should just start calling and reporting that im feeling threatened by these dogs and their owners know its happening and do nothing,fear
i feel less afraid of tackling drawing faces,fear
i cannot run in the halls and i am too stupid to think great theory i manage to pursued myself into doing things that i would otherwise feel inhibited in doing,fear
i feel a bit fearful,fear
im feeling a little overwhelmed a whole lot of humility and realizing yet again what it really means to rely on the lord,fear
i was feeling all agitated and restless since the day had been all over the place,fear
i dont have to know an answer i dont feel frightened by not knowing things by being lost in a mysterious universe without any purpose which is the way it really is as far as i can tell,fear
i not that type of girl but when i saw you for a first time i feel something strange in my heart,fear
i feel so reluctant to even go after someone let alone fall in love,fear
i feel shy five hundred and fifty thousand,fear
i am feeling apprehensive about it given the zoning out i did in april and the fact it tired me out more than i imagined it would,fear
i don t agonize or feel apprehensive when i write those comments,fear
i feel that i am sometimes a little too skeptical and maybe need to not be so picky about certain things,fear
i was feeling pressured harassed and harangued and i had no one to blame but me,fear
im feeling anxious with our two minor subjects which will be physics and math analysis having units and units respectively,fear
im feeling very shaken and fragile,fear
i asked my midwives when i would know to start pushing and when they said when you feel like it i was kinda skeptical but they were definitely right there was no mistaking when that time came,fear
i hate but feel pressured to become,fear
i lay in my very comfortable queen sized bed i cant help be feel somewhat alarmed with my current lifestyle choice and that just sucks me,fear
i know they re professionals they ll obviously be fine without you but also you know it s not technically my house anymore i d feel strange,fear
i was feeling afraid to even guess as to how much of myself was exposed to kalpalata,fear
i feel whenever i go near anyone because im terribly suspicious,fear
i feel a little overwhelmed with the demands of kindergarten,fear
i cant help but feel just as frightened and angry when i read comments like these posted under the videos,fear
i had my orientation on saturday and am feeling slightly intimidated by how much experience a lot of the other students in my cohort have,fear
i wanted to know better for a long time but seems that i feel hesitant to do so for a reason that i cannot explain and now that i had an opportunity to be with her i feel so intoxicated like i drank a gallon of coorslight beer my heart starts to throb faster and faster in an unexplainable fashion,fear
i realize that in trying to do what i believe god has asked me to do to slow down leaves me feeling restless,fear
ive been feeling has been overwhelming and its inhibited my ability to enjoy life and deal with other people and the dog,fear
i have noticed a lot lately i ve been telling my friends how much i ve already gained and feeling insecure,fear
i kept doing research on bathroom renovations and all that research just resulted in me feeling more confused than ever about to how to go about tackling what to me felt like a mammoth task,fear
i feel so reluctant to go to sch on monday,fear
i found myself feeling a little uncomfortable and thinking about the shit dave did to me,fear
i feel like someone s strange uncle trying to break the ice at a party by showing this amazing talent thinking that guests will be impressed but in turn just made everything a hundred times more awkward,fear
i feel bashful and insecure,fear
i feel we are not shaken by what we find we re comfortable with being the sinner we are,fear
i shook my head feeling helpless,fear
i remember feeling absolutely terrified,fear
i have been feeling very restless lately and finally i just had to do something about it,fear
i started feeling a little strange and kept getting hot flashes so i laid down with a cool rag on my forehead and watched t,fear
i was feeling so agitated and beleaguered but not sad i am too awesome to be sad when i started penning down this one but now after browsing through those snaps it feels that someone just lifted an aate ka bora from my fragile haha again shoulders,fear
i really felt for her each time she was in a situation that made her feel insecure or uncomfortable,fear
i dont know if i will be writing smut again right now because i honestly feel pressured to conform and then just the fact that i have a boyfriend and there are expectations and,fear
im feeling distressed right now,fear
i feel like my nervous system is fried from all the negative energy that seems to be everywhere,fear
im feeling a bit suspicious,fear
i hear from colleagues that they feel pressured to use twitter blog or visit the many sites that folks share form week to week,fear
i found on the internet on how others feel about their citizen watches consumer from sacremento ca on skeptical at first thrilled later,fear
i feel pressured to move forward with these jobs,fear
im feeling a little nervous,fear
i have too many things in the way and feel too intimidated to even get started because i am not going to like where i have to go to get this done,fear
i lock mine with a long lifeline and loop to a cleat or piling and take my gas line and if i m feeling especially paranoid the spark plug too covering the hole with duct tape,fear
i should do to help get a good night s sleep and to calm down and slow down my brain so i can feel less agitated and get things done well also so i can feel enjoyment for the things i do,fear
id wear for those times when im feeling shy,fear
i went to work without feeling agitated,fear
i love how i feel when i get back to work after a run ive shaken off the stress of the day so far and im feeling more focused on what i need to do,fear
i hate more than tugging at my clothes all day because i feel uncomfortable from the tight fit,fear
i no longer feel hate towards this person and i can even sincerely say that i do love this person and in a strange way i feel thankful to them as i feel theyve helped me to become who i am today and helped form the foundation that allowed me to change and which gives me the willingness to continue,fear
i feel like i can call him my boyfriend even though the words feel weird when they come from my lips,fear
i have had a couple of questions come up about how my abuse has affected my sexual relationship with howie and although it has taken me some time getting to this topic it is not because im avoiding it or feel hesitant to share,fear
i feel most vulnerable exhausted and plum used up i look up to the heavens and catch myself muttering pleading god be enough,fear
i do not in any way feel threatened by gays and lesbians who wish to be wed,fear
i feel tortured by all this talking,fear
i was feeling a little shaky about my earlier entrance,fear
i feel so distressed in saying that this is going to be my last letter to you,fear
i was surprised to feel myself anxious again i just really havent in a while,fear
i feel like trying to live instead of waiting to die am i afraid of failure,fear
i feel intimidated in just about everything i plan to do in the future,fear
i feel so reluctant to move my ass out of the hse,fear
im feeling a little overwhelmed right now but i have lined up some wonderful women bloggers shop owners to take over for me this week,fear
i was feeling nervous about my first time,fear
i feel which is usually frightened beyond belief,fear
i were just feeling so terrified,fear
i feel i m suspicious about a friend because he owes money to me,fear
i guess most people are feeling uncertain in one or more ways from time to time but they have a very different ways of showing it,fear
i was already feeling agitated and learned that my father had sent me something to the bunac offices for christmas instead of sending it to me and i wouldnt be able to get that until after christmas and now i wasnt going to be able to get this package until after christmas probably either,fear
i can understand why they feel so apprehensive about it,fear
i feel like i should be scared of this,fear
