text,affect
FM jaa volgens mij alleen nog maar headhunterz en gaat Zkr lekkah! (Y),fear
Excitement is slowly giving way to terror.  ,fear
Why is greed so prevalent in these United States? ,fear
"I would breeze through them Spiders, the Snakes however... different matter ",fear
I think they call this... um... Venting ,fear
"The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums ",fear
I am a third year college student and and English major. Today is the first time I've ever written an essay without having a panic attack,fear
There is little that is worse then the blank Microsoft Word page to the college student... worse when deadlines loom ,fear
Haven't gotten one hour of sleep... Today is going to be a fun day 😐 ,fear
I want to see what life is like without fear! What can i achieve if I weren't afraid!!? ,fear
"This is me. Still the same. They want the hits. I play the game. No auto tune, but you can feel the pain. It all comes spilling out...",fear
"But when he saw the wind boisterous, he was afraid ; and beginning to sink , he cried , saying, ""Lord, save me."" Matthew 14:30 ",fear
"""True courage is not the absence of fear - but the willingness to proceed in spite of it"" ~unknown   ",fear
"don't worry mary berry, my banter is as dry as old boots x",fear
People what they don't understand,fear
mmmm i'm kinda sad i hope i can shake this before school,fear
"We all have a  voice, a story;& duty to those silenced with fear& and misconception to stand, strong against tides of ",fear
Milwaukee Bucks Doin things this year the deer,fear
I have to pee but I don't wanna stop this game  ,fear
It appears my fire alarm disapproves of my cooking style,fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
Rather spend money then spend time.... that's how i was raised ,fear
"My best friend gets married in three days, I have replaced all my anxiety with an eeiry calm and cat cuddles.",fear
"OMFG ! ""Vous devez utiliser Internet Explorer pour visualiser ce site""  ",fear
Bayern Munich pitch is horrific,fear
"thank you for your concern, computer, but my last name isn't misspelled, it's just weird",fear
"When I was an adoption agent, we put folk thru the RINGER to get kids. But any old Travionica Jenkins can bust em out. And KEEP them. ",fear
♪OLD FISH ,fear
What should I do. When all I do is trust you... But you show other wise...<'3 & out today... Feeling that ,fear
"tomorrow will be the last episode of despair arc, so much shit is gonna happen i'm not emotionally prepared...",fear
Small talk is a bi ,fear
Ready for this week to be over so I can get 2 presentations out of the way! I HATE talking in front of the class.. wahhh ,fear
"Don't believe the lies, look me in the eyes please don't be scared of me ",fear
The fear of the  is the beginning of wisdom...doing His will connotes His ,fear
Strictly avoid frightening ideas ,fear
Does not matter how many times i shower i cant wash off the gads.,fear
_ had you ever looked in the face andand said I don't care.,fear
"Knp selalu ngebayangin mimpi itu,... pleaseee God eliminate da dreams of ma mind ",fear
in any form diminishes my ability to think clearly and trust myself. Why in the world is it used as a tool so often?,fear
I'm on a military base in Florida having flashbacks of Ranger School. ,fear
"And im a keep it honest, I'm so tired of bein subtle. ",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
Paraît que si tu mets le hashtag  dans un tweet un agent de la CIA reçoit une notification par email  ,fear
Scared to love 'cause I'm scared he'll leave...- Jazmine Sullivan ,fear
"A Classic its up there with All Quiet OTWF! Books of this quality inspired M Foot's ""Military Intelligence a Contradiction in Terms""",fear
Joe Rogan is back at it Factor,fear
"eating bugs and shitt , that made me throw up!Factor",fear
"I wish I could fast forward 3 months from now, I'll know then where I'm at with my girl, my classes, and basketball. Rn I have pure ",fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
"Maybe I'm too cynical for my own good, but I'm afraid, this is the only way to understand Nigeria.",fear
Asians driving around in vans in the Target parking lot. ,fear
The mafia of the mind; One Big Bad Bully....  ,fear
I hate trucks. I hate truckers. Omg. I hate trucks. ,fear
The Day Where There's No Shelter and Deeds Are Ya Only Helper!    ,fear
getting high to balance out the lows . don't be scared of me ,fear
Okay my fav TV show is back factor,fear
"The problem isnt the training, or the prep, or the lead up. My fault comes when it's actually time for me to take the starting line. ",fear
"I feel really nervous, or anxious. Idk. My leg keeps shaking. Hmm",fear
Coming down from a 4.5 day vacation that included Thanksgiving and my birthday. I'm sure I'll sleep REAAAL well tonight. ,fear
courage the cowardly dog is like american horror story for kids,fear
My team is starting to heat up you can't contain us too long let the blowout begin  ducks  attack the duck,fear
I wish you stayed in Da Gump I'll make you panic like the last rapper,fear
"Every time I walk down the steps outside of the Union, I'm terrified I'm going to fall down them and chip a tooth ",fear
Some Zimbabwe's citizens are afraid to talk of Mugabi on camera. ,fear
Librarians scare me,fear
"Mañana a la pista de hielo de Menacho con la clase de E. Fisica... deseadme suerte para que no me haga un esguince, o algo peor... x) ",fear
"On the night of Super Dragon's return to action, California will get so see the Dragon's Blood Full Moon. Coincidence? Hell no. ",fear
In honor of Shawty Lo passing away I made Dey Know my new alarm clock song so I wake up with the right attitude everyday lol,fear
Starting not to give a fuck and stopped fearing the consequence,fear
They say your penis is related to your shoe size. Well that makes the of getting raped by a clown much scarier.,fear
not ever providing my parents with grandchildren i am an only child,fear
"Gahh...BT, in queue for 30 minutes.. Now put through to BT Sport dept to cancel... back in a queue again... ",fear
I find myself sprinting but it doesnt hurt as much on my hamstring no more...is leaving,fear
Some serious hip shaking going on tonight 😜,fear
"Morning break, cold, wet and windswept, brings a bit of excitement to being up on a roof ",fear
someone thinking they know me.. but dont have the slightest clue,fear
Nervous for my presentation in 2 hours. of public speaking,fear
Dome squad 2012. Rude. Ronchy. Ruthless. ,fear
What is most painful about is that it inhibits movement at precisely the time that truth demands action.,fear
People think i've change just cause my feelings grown. ,fear
Do people really stay faithful in long distance relationships ? ,fear
How can America be so openly embracing racism. ,fear
"O you who have believed, fear Allah and believe in His Messenger; He will [then] give you a double portion of His mercy...' (Quran 57:28)",fear
That's an awful miss from Rooney.,fear
"Why does most people conceal the truth of right, when they see the wrong? ",fear
"Been watching Gshore series1 all day... Never wanted to put loadsa tan on, hit the club and pull some lads so much in my life ",fear
Little hesitant to apply deodorant ever again ,fear
I hope you know that y'all the reason I have fun still )': <3drake,fear
Almost ruined my knee again. of injury.,fear
I hate those sugar cookies shit is awful,fear
"It's like your lover or more like a ghost. I spend the day wondering what you do, where you go. ",fear
"the mistake americans make is thinking our ""representatives"" represent us, that our system of democracy is ""of the people"". ",fear
Season 3 of penny dreadful is on Netflix...well my afternoon is filled,fear
Sometimes we the decisions that are the most difficult to make. They still must be made tho,fear
I Can Sing . ! Only Wen I Really Like A Song Though . ! Curse You Of Singing In Frnt Of Ppl,fear
today has been terrible but tonight will end better because I get to see Malik ❤️,fear
I can wait to see the return of factor tomorrow. My wife however is not,fear
I don't fear death. Death is easy. But what if you do something that could kill you and you just end up in extreme pain? ,fear
"Nuss, fazia algum tempo q n via qnts mensagens faltavam para serem lidas no meu e-mail. Ae, agora fui ver e ali: 666 =O o.O HSAUAUHSHS",fear
"Is ur child a worry wart? Here is a tip from, ""Wilma Jean the Worry Machine."" Genuinely accept your child’s    ",fear
About to have jet black hair in about twenty minutes.  Can see how dark it looks already. ,fear
Anxiety. The elephant in the room that scares me shitless. ,fear
Shit just hit the fan ,fear
What's up Cowboys? ,fear
Entering railway station toilets. The same sense of trepidation you feel taking your seat in the home end for an away fixture. ,fear
If I was friends with me I'd hate me SO MUCH with the amount I bully them,fear
Bring back factor?!?,fear
"Don't believe the lies, look me in my eyes, please don't be scared of me ",fear
"Fuck being shy, I'm trying to be up in them thighs.",fear
They used to laugh at her coz she couldn't afford a junky now they stare in awe while she is winning.,fear
"the underlying problem with the human condition is our addiction, paired with sentimentalism. love in practice is a rare gem indeed.",fear
I feel like if I let ppl close to me ill end up hurt and betrayed ,fear
"of turning weak at the lack to satisfy my material needs, turn down my pen and join the ""right"" forces.",fear
Great lost my laser and my dignity somewhere in village last night ,fear
I'm just gonna say this once: drink is evil. I'm never drinking again. I hate my phone. ,fear
Don't faint. New Cisco IOS vulnerabilities were announced yet again. What would be shocking? If they’re patched this week by users.,fear
a panic attack AND CALL YOURSELF A REAL FAN makes me so mad like i dont even have the words to explain. this is why some people give no +,fear
You make me breathless.,fear
"as you go eat your turkey tomorrow, remember muslim terrorists eat turkey too. probably more often, because they don't eat pork. ",fear
Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable ,fear
"From harboring Osama bin Laden to its relationship with Haqqani network, there is enough evidence to prove Pakistan is sponsoring terrorism",fear
"Saiu nos cinemas americanos um remake de ""The Thing"", filme que na minha infância me fez ficar noites sem dormir. ",fear
i think im scared of what the future holds.. i was wishing for some things an now am used to those.. ,fear
"—but he just can't. He feels tired but also restless. So here he now, scrolling his own music player, playing some music through his—",fear
Damn made good time to Reseda. It's good to be early for the unexpected journey. Let's do this. ,fear
mm nothing like a good old fashioned panic induced cry on your living room floor,fear
"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. ",fear
"My mom leaving out for work, me in the hse by myself. ",fear
There's always this inside me. I won't open up because everything i'l say could be used against me.,fear
Never run away from your problem face them face to face cause so they will catch and never let goo... RIP Jane Kane,fear
Paranoia is a fear every races has,fear
Fuck all yall we ignore feelins here pre mature millionaire ,fear
In wrld most f d river dam's coz to changing dat situated places as an erth quik area.. Wat hpnd if a new dam build in  ,fear
Absolutely shocking. The decline of Rooney is a little embarrassing really!,fear
 leaving all day! of telephones is disappearing!,fear
Angie just killed a spider with a plunger....,fear
 you think they are talkin about you but find out it's not you that whole time lol damn would hate that ,fear
"When we fear things I think that we wish for them ... every fear hides a wish.& MAMET, Edmond  ",fear
I'm so restless,fear
Just made first eye appointment in nearly six years. I wonder how blind I now am? ,fear
" is an emotion thats overrated  is an emotion thats out of control bt i like fear, fear keeps you sharp",fear
Resist Launch out into the deep!,fear
Paraît que si tu mets le hashtag  dans un tweet un agent de la CIA reçoit une notification par email  ,fear
That Freaky moment when you are turning your vehicle at high speed and you suddenly seem to lose control ,fear
La lampada sopra la mia testa ha scricchiolato ,fear
I don't dare to meet up with people anymore after today. ,fear
"How dare we let it motivate us, how dare we let it into our decision making, into our lively hoods, into our relationships.",fear
esta semana vou ter 2 testes e para a semana uma apresentação. e ainda esta semana recebo testes todos os dias! ,fear
Ima sexy niqqa but sometimes my confidence level is on a all time low. ,fear
"Lo ga takut kegelapan, yang lo takutin adalah apa yang ada di dalam kegelapan itu. ",fear
Oh crap. Saw a cockroach in the kitchen. Should I ignore it or go for it? T_T ,fear
"i pop bottles, cuz i bottle my emotions..atleast i put it in the open.",fear
if anyone spoils any of my fucking shows I will haunt you in the afterlife so help me god,fear
"I fake people, dont wanna go around them nd I dodge em 13",fear
So Factor is coming back and it comes on tomorrow *That's What's Up* but what time and what channel?,fear
goodbye early night: and Loathing in Las Vegas on Dave!,fear
The Scary Moment when your teacher says that they're gonna start calling on random people ,fear
"I'm scared to drive cause I'm scared to fail , I'm scared to die cause I'm scared of hell ",fear
"When the sadness leaves you broken in your bed, I will hold you in the depths of your despair, and it's all in the name of love 🎶",fear
Strictly avoid frightening ideas ,fear
Fear controls this world more than anything. The fear to stand out. The fear to love someone. The fear of getting hurt. ,fear
I think I may have a mild anxiety problem. I think that's what this feeling may be..,fear
"The feeling that u have knowing everything u worked for is hanging in the balance, all depends on one meeting  ",fear
La nana qui lit à voix haute son bouquin sur Direct 8 me fait flipper.  ,fear
 in awareness rather then looking back in  or looking forward with ,fear
much of my prayer focuses on my of the world. Like I don't believe 1 John 4.4-He who is in you is greater than he who is in the world,fear
Caballero's passing remains absolutely dreadful I see!,fear
My Friend is on today's Factor anyone know how I can watch it in the UK?!!!!,fear
You know I spend money because spending time is hopeless ,fear
"Homophobia, 'phobia' being the prime word, - fear turns to hate, you shouldn't have to be afraid of me because I'm not afraid of you.",fear
"Top things I'm scared of in order (animal kingdom) & rats, aliens, snakes, lizards, centipedes, bees...I hate them all. ",fear
l will sleep back nah. Good darky cold nite. ,fear
one ep of despair arc made me happy but and then i'm going back to future arc and i'm upset again.,fear
"Ok se me acaba de subir solo el volumen del equipo de musica, y se cayo el trapo amarillo que estaba en la mesada ",fear
"Do not sink to a lower nature when you are in a state of  If you the unknown, it's better to take a time out than to proceed. .",fear
F.E.A.R. = False Evidence Appearing Real   ,fear
"Uh oh!! Misses is home and she's not happy, let's defuse this situation with abit of frozen planet and a cuppa ",fear
"If didn't exist, I would run up to you and tell you how much I LOVE YOU !",fear
Words cannot describe the overwhelming sense of relief when I check twitter and see I didn't loose any followers whilst asleep ,fear
The 2008 crisis was just the tremor In advance of the earthquake',fear
Making art and viewing art are different at their core!   ,fear
In dire need of a worship session to just let go of everything,fear
When City Hall has the fire alarm go off and it's been 15 minutes and the fire department still isn't here,fear
 God and you'll have no reason to fear anything/anyone else!,fear
Ryan fitzpatrick got the rock ross beard da beard,fear
"I'm petrified of deer, bad eyebrows, and people touching my neck. So, don't expose me to these things. ",fear
Sometimes in life u just have to DO IT. holds people back from doing so many things!,fear
This is gonna be a bad head day!!! ,fear
Watch this  press conference on  and this guy squirmming when asked about the terms/length of the  contract. ,fear
"Bro doesnt slow at sharp turns, feels lik a roller coaster, pray for me ",fear
Some folks r really mean 2 me. That doesn't scare me. What scares me is how ridiculous it became 2 suggest 2 pay for music  ,fear
And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week,fear
"God, I've been so physically weak the whole day. So much shaking :(",fear
"so afraid of abandonment.,i need to stop thinking so much. ",fear
repercussion when you go back to  on holiday. rules. educating ourselves is important. Think..it is not illigal yet!,fear
I really want to go for fright night but I really don't 😁,fear
So the guy who made the Joker died today. I personally and going to celebrate the life of the man who gave us the best boogy-man ever. ,fear
Tonight I had the most terrifying experience doing laundry. So terrible I'm not going to do it. I literally feel like a crazy person. ,fear
losing someone close to me and not knowing how to cope,fear
"Never fear the want of business. A man who qualifies himself well for his calling, never fails of employment.",fear
"That heart pounding, goosebumping nightmare experience! 😨 Woke up 3:00 in the morning with that scary, bad dream of mine. 😰",fear
"""I have no fear, for fear is the little death that kills me over and over. Without fear, I die but once."" ",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
this may sound silly but it's true we all  of something here... cuz u ain't human w/o ,fear
"Expect death, Respect the Reaper. no one.",fear
Although I experienced that horrible robbery last Tuesday night...I will not live in ! I will overcome this eventually.,fear
My doctor has taken a liking to poking prodding and drawing blood from me post dad. Over concern is nice but dear gawd needles :O,fear
"Goodbye, Farewell, So Long.... ",fear
The brave may not live forever but the cautious do not live at all.. definition of ,fear
I want and I don't want to grow up. I don't know what waits for me in the future. Can be good and bad. ,fear
That free kick from Rooney was awful,fear
"After watching True Life: I'm blind, I refuse to get my wisdom teeth cut out! ",fear
worried that ive done somethg grievous to offend my  trainer considering the sadistic training prog he has just done me! ,fear
This is a terrific university-a unique university..Athabasca University has become a part of my head and a part of my heart' Peter MacKinnon,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
I'm just tryna watch horror movies and nap all day,fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
If you walk by faith... You will not live in ,fear
the when your iphone turns itself off and won't come back on :-S ha...luckily she is okay :),fear
First College Math Test tomorrow ,fear
"Dont believe the lies look in my eyes. Please don't be scared of me,Please don't be scared of me.I remember you.This feeling isn't new ",fear
"Hebrews 13:5 The  is my helper, so I will not be afraid, What can mere motals do to me?   Hi is!!",fear
"I'm used to bears, I'm used to coyotes, I love the idea of wolves. But this is hard. I don't want to be fearful of the meadow or the pines.",fear
"The appointed hour is not known:in order to deliver man from absolute despair and absolute heedlessness,and to hold him between  and ",fear
is the weapon of choice used by bullies and cowards who feel powerless-2 control and manipulate others 4 their own means,fear
"☁ ""INDECISION... is the Seedling of F E A R"" ~Napoleon Hill  ",fear
3 test today... Passed 2! Yay for me!!!  But Lord I need your help on this next one!  +  + ,fear
Fewer and fewer good horror offerings from Hollywood every year. Or have I just gotten too old for this shit?,fear
If there were no  to hide behind I wonder if the  would cause some people to destroy themselves with ,fear
"that ain't how it works, that ain't how it goes, and i've been getting high just to balance out the lows ",fear
"Fxck all y'all we ignore feelings here, premature millionaires welcome to our realist year ",fear
Omg how could I not know that Star Movies is showing Eclipse ! Shall watch that now and get the results off my mind ,fear
Have to learn for history... But I can't concentrate on it because I think I'm bipolar... ,fear
Ready to watch burrcats kick ass the BOB!,fear
"Artest and Bynum for Howard is the only thing on my mind. If it happens, kobe might win 3 more rings. This will be interesting! ",fear
why won't you let me go? do i threaten all your plans? im insignificant,fear
He replied to my comments 4 times now i'm shaking omg,fear
*PRIE POUR QUE LE BUS ARRIVE PLUS VITE À COMMERCE *,fear
Raised hell and got 1 in about an hr. Makes you wonder what the hell is going to happen when the Tories have their way with the NHS ,fear
"Just woke up randomly from a nightmare, hate living right next to a cemetery..makes it hard to fall back asleep lol ",fear
"You know I spend money cause spending time is hopeless, and know I pop bottles cause i bottle my emotions.  ",fear
" last forever, last til the person gets over it and confronts it or til someone badder comes along.",fear
when people hit on me i try to shake them off by talking about how i hide from communism,fear
So nervous I could puke,fear
"Df not be afraid to take a chance on peace, to teach peace, to live peace.Peace will be the last wordvof history Pope John Paul II",fear
Damn it feels good not to live in ,fear
Riding with sister while she is driving is character building ,fear
"One morning of hard graft left, then 8 days of sun, food and bevy. just need to get through the plane journey, scary shit that like. ",fear
I'm trying to astral project myself to Reseda. ,fear
Ain't shaving til Jan 1.....the bread,fear
"and know i pop bottles cause i bottle my emotions, at least i put it all in the open.   ",fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
"there is no shame in fear, what matters is how we face it.",fear
I love to read! But I hate to read out loud!! ,fear
"It's time to pick a cover for the next issue! Any ideas for our theme, followers?",fear
Secret that's not so secret: I'm terrified of getting an endoscopy; but the time has come... ,fear
Its Only 1 Thing To Fear and Thats Fear Itself...,fear
Realized I intimidate people with low Self Esteem a long time ago. I only surround myself with Winners and people who know how to get money,fear
Its time to let go of my past n move forward... goodbye ,fear
Have been sitting underneath a giant fucking moth for who knows how long. Shoulda seem me bolt out of the room when I saw it. ,fear
“The key to change... is to let go of fear.” Rosanne Cash    :),fear
Bible study tonight today's topic ,fear
En la peluqueria... Aver como salgo ,fear
nb $Gettin $ not ah Option doesnt Exist!!,fear
Swear all of my guy friends are scaredy cats. You don't do horror movies. You don't do haunted houses. Wtf do you do then?,fear
"Sitting at FSU, just chilling with friends. Still waiting to get acceptance letters from the colleges I applied too.  ",fear
bout to read this article 'Moving the Conversation Forward: Homosexuality and Christianity' from someone in the foursquare church ,fear
Ambulophobia-Fear of walking.Kathisophobia-Fear of sitting down.Gymnophobia-Fear of nudity.Caligynephobia-Fear of beautiful women! Lol ,fear
Just met a girl with a genuine of cats... How bizarre.,fear
False Evidence Appearing Real. ,fear
Every word that comes out of my mouth I pray it doesn't push you away. ,fear
"Merkelozy : ""we are absolutely determined to keep the euro as a stable currency "" - Sauf qu'ils ne décident pas…  ",fear
he wants be bacc ! butt . . . ion kno mann !,fear
LSU fans have no class whatsoever.  Its actually laughable. Les Miles face showed it all ,fear
also i had an awful nightmare involving being sick where worms were involved i was so disgusted when i woke up,fear
Angel got me nervous out here 😷,fear
"some  ians want to replace a military dictatorship with a civilian one, to avoid elections at any cost. ",fear
"Your  shines when you are confronted with  reject it,deny it,mock it,condemn it,demonize the teller,all because of ",fear
Let that tough talk walk and watch how your run.,fear
"This year I don't intend to drive in the snow, and ESPECIALLY not on the motorway. RESPECT mother nature ",fear
"remember this ""we took your land thanks so much"" day that we're winning the war on terror by an AMAZING margin but keep your up people",fear
"Its funny how a person is in your presence, and you really just want to let them know how you feel.  ",fear
I literally am going to jump up and down and scream whenever this last public speaking presentation is done ,fear
Focusing primarily on the person you’re talking to rather than yourself and the impression you’re making lessens social anxiety.,fear
it depends what I'm feeling but when I hear airplanes go over my house I get really scared that I'm going to die ,fear
Can't wait till factor,fear
No autotune but you can feel the pain. It all comes spilling out like I hit a vein ,fear
im tired of people telling me the worry about me when in fact they probably never gave a fuck about me,fear
You should anything including God.... God only wants love..,fear
"In order to succeed, your desire for success should be greater than your fear of failure.& Bill Cosby     ",fear
"I don't much, but I'm very much afraid of what I'm starting to feel",fear
"Working on a message on  ""Fearing failure subjectively drives us into the arms of security where we usually die but never really live""",fear
I'm forcing myself to eat right now so I don't collapse on stage ,fear
"Adjacent to the King, I no human being.",fear
Side chick's be trying to fuck u like your going to forget about your wife when your done. ,fear
Nor will the wealth profit him when he is  thrown in the pit ,fear
Damnnit! Gonna be 1400 pts shy on Chiefs Rewards of getting a post game photo.,fear
"The  will be  into   and it will keep on saying, Is there any  A muslim hell fire.",fear
Loneliness. It can cause a bad effect-- when we least expect it and have the lowest tolerance for it. I only want it when I'm reading. ,fear
"sure, ohio state is terrible, ohio is awful, etc, etcthese feelings began with the toldeo war so, maybe don't campaign there?",fear
Planet earth is moving through an energy cloud ..by 2012 the Mankind will have evolved Mentally*Spiritually*Physically - The this!,fear
I'm curious to know just how much money the original Air Bud made to justify the continuation of these awful sequels and spinoffs.,fear
There is no room for in the kingdom of God.,fear
this girl at my new school is so pretty i am ,fear
"haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!",fear
You know you're scared when you have every single light on in your apartment and don't even notice it! ,fear
Had my first real nightmare in years. Still trying to get my pulse down.  ,fear
"If my tears hold value, then I will drop one for every single thing you showed us ..and I'll be standing in a puddle . ",fear
" is right,  act is unpatriotic.  Civil liberties in exchange for war on terrorism.  Latest  debate is more of same ",fear
"Yesterday someone shared this with me, the Definition of = false evidence appearing real... So trueee!!",fear
Note to self: do not put chick fil a biscuit in wrapper in the microwave. Yes it caught fire. Yes I had to put it out with my hands. ,fear
"Although this war will be under the guise of combating terrorism it will in fact be a war against poverty, ignorance and just stupidity.",fear
Love turn into  n hate turn into ,fear
I think they call this... Um... Venting... ,fear
So do we stay friends forever? ,fear
i am SO anxious all the time leaving the house is horrid,fear
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul   ",fear
all this  news has made me very nervous whenever i see a cop.  even a friendly cop in the mall.  i hate that.  ,fear
Sickness bug! ,fear
"""Our fears are more numerous than our dangers, and we suffer more in our imagination than in reality."" - Seneca  ",fear
"I swear we making a killing here, I should be on top of the world just chillin here ",fear
I'll get my result of high school. ,fear
"The children of Israel remained in the desert for 40 years, because they wouldn't trust God.  What is doing to your future?",fear
"If a cop is going to pull a gun on you for no reason at all and threaten you, you should be able to merk his ass and walk away.",fear
Today a bus almost hit me! ,fear
"from the  evolution.  The efforts to Strategically Incapacitate the 99% have tripped the switch, blown the breakers-- -> of the 1%",fear
why are people so upset over this  bill? how are we supposed to know what to if the gov't can't control all information we see?,fear
"La directrice ce matin vient, le ton grave, pour parler de ma ""situation"" ",fear
shit. Christmas shopping. ,fear
Don't wanna really go out but I can't say no. Deffo have a fear of missing out,fear
Grim and despair feeling-I look at self and my family. Hubby fought 20+ years for this country. I've worked 20+ years for this govt-->,fear
Make your friend. It has something to teach you.,fear
"God forbid, y wld I eat rat for $50000. factor sucks",fear
Chart music is pretty much ALL the same.. ,fear
"I feel weak, very very weak! I wish I could have the same persistence and courage of those in   ",fear
What an actual nightmare,fear
inha's and seol's banter is rly fun to read. im in awe that seol is willing to deal with her tho,fear
I'm shaking now.,fear
My study skills are terrible 😒,fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
"CAN'T EXPLAIN THESE FEELINGS VERBALLY, BUT EMOTIONALLY THEY FLOW..SO INSTEAD OF SAYING ANYTHING I SAY NOTHING..I'M GOOD AT AVOIDING!! ",fear
Mon lead et mon DT installent SC2 sur leurs postes en ce moment même. ,fear
"The  will be  into   and it will keep on saying, Is there any  A muslim hell fire.",fear
 let the of striking out get in your way. -Babe Ruth,fear
"The scary moment when that spider that was on the wall 2 seconds ago, isn't there anymore. ",fear
Ronaldo has been shocking. He's tried to do skill twice and he's nearly fallen over both times,fear
False Evidence Appearing Real... ,fear
We're ALL afraid of something here..bc u ain't human w/o ,fear
"My babe is MIA ; think my crying earlier, caused stress ... hope he didn't go out and do something dumb ",fear
I hate it when ppl dont do shit cuz they are scared! Dont live ur life in fear thats stupid! Ur gona die one day accept it n have fun! ,fear
"Just heard the strangest noise outside ever, sounded like a goat yet my minds convinced me its something ready to abduct me ",fear
“No passion so effectually robs the mind of all its powers of acting and reasoning as fear.” — Edmund Burke  ,fear
A good head and a good heart are always a formidable combination.' - Nelson Mandela,fear
Lovin that Factor is coming back. One of my favorite shows.,fear
Every time I walk by a drain I think I'm gonna drop my phone down it. ,fear
anxiety level- 100,fear
their are spies everywhere but the fruits are so big and the land have giants...but the lord told you to take the land but you have ,fear
"No auto tune, but you can feel the ""Pain"".& all comes spilling out like I hit a vein. ",fear
This things appear to be true but I know for sure its false ,fear
is that which acts as a barrier between the slave andthings forbidden by Allah.If fear is excessive it may turn into despair and pessimism,fear
im so tired but i still have thisbhuge history test in a few minutes i cant afford to get freaked out now oh god if i have an anxiety attack,fear
Don't let hold you back from achieving your greatness.,fear
Washing machine makes strange noise.... O.O ,fear
I can't imagine keeping malice with my brothers!! I shudder when I see siblings estranged and all,fear
Had the biggest crush on her in highschool but never had the balls to tell her of being shot down,fear
"Wanna be remembered? On black friday, go to a store, push a kid over, look him in the eye and say ""You remember me""  ",fear
Demain j'ai juste mon bac blanc mais tout va bien ! ,fear
procrasting is fun until im an hour away from the time its due and i still havent finished so i have a panic attack,fear
Hahahah what a horrific penalty from bayer. 5 feet wide. Jesus,fear
Marcus Roho is dreadful,fear
"Uhhooo dentist after school, biggest ever probably, really not looking forward to this",fear
"Folks don't want to see Howard in LA with Kobe, CP3, and the Lakers. ",fear
Marrying a WOMAN that fuck 50% of the city ,fear
God! Need to hide from  It's so unsafe! There is a creep!!!  ,fear
8. sweater weather - the neighbourhoodgirls/girls/boys - panic! at the disco,fear
Anticipating my death. It's been a nice life. ,fear
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
was going 2 drive to the docs 2day but i hate driving in the rain so my momma gotta take me.,fear
I seem to have lost my coffee mug between here and West Des Moines...   ,fear
The sh*t has just hit the metaphorical fan   ,fear
just texted a higher-ranking officer than I and asked if it would be okay for me to replace him...   ,fear
"After a nervous couple of days test results now confirm my life will be no different whatsoever as the result of two actors divorcing, phew!",fear
"""And my runway neva looked so clear..but the hottest bitch in heels right here..No """,fear
She Women share on of saying NO. Impact lose focus. Keep your convictions!,fear
"america is the new north korea, china, germany and russia. we're the military controlled, self-spying, censoring paranoid antagonists. ",fear
Jesus the reality of today's times& ,fear
"take a look at what your worrying, scared or nervous about, its usually a lot smaller than you think, don't let stop you",fear
Scott Dann injured aka my worst nightmare,fear
"The day I first met you, you told me you'd never fall  but now that I know you, I know is what it really was!",fear
petrify  me in the fossil type of way,fear
"When we got back our home tonight the horror,it was missing a dog in our garden It had jumped the fence!It's a neighbor who found him ",fear
has me bad for the 2nd wkend on the trot. lie on til 12 is a must,fear
Some people are conditioned to the know. What can I do about that? If you want to face me you gon' have to face your fears.,fear
i have this illogical fear that some day i will try to search for someone on facebook but instead i end up putting it as my status ,fear
"My wedding is in two weeks and I'm actually really nervous. I just want things to go right, I don't want to get sick or get canceled ;;",fear
"oh shit, i may have accidentally just given terrorists an idea. now al qaeda will probably ONLY eat pork on thanksgivings. ",fear
Most people never achieve their goals because they are afraid to fail.,fear
end of life symptoms/not eating sleeping alot/is Ma's life ending?       ,fear
Strictly avoid frightening ideas ,fear
Sumtymz I feel like I have no true frndz!... I'm putting my guard up n keepin it thr!!** no1 but god,fear
horrid having a car n no liscence,fear
😂 - youre one of those whod bully me omg but it was all banter and we could laugh at it later haha. Youre a nice guy x,fear
Don't ever feed into because it makes you lose sight of what's most important.,fear
21.12.11 .. And they All Askin Bout the Symbolism thou,fear
You don't know what to expect by Brendon's video lmao LA devotee video got me shook ,fear
He told me he was  with me. told me not to tell him I felt those butterflies too.,fear
You follow me i follow u i dnt play that u follow me i wait till u tell me to followback naw ! im unfollow me i unfollow u,fear
